pos	score	score_type	sample_id	molecular_mechanism
22691291	0.961	retained_maternal_haplotype	001P	PWS-DEL
22691522	0.948	retained_maternal_haplotype	001P	PWS-DEL
22691554	0.933	retained_maternal_haplotype	001P	PWS-DEL
22691567	0.963	retained_maternal_haplotype	001P	PWS-DEL
22691573	0.969	retained_maternal_haplotype	001P	PWS-DEL
22691575	0.965	retained_maternal_haplotype	001P	PWS-DEL
22691579	0.958	retained_maternal_haplotype	001P	PWS-DEL
22691595	0.968	retained_maternal_haplotype	001P	PWS-DEL
22691597	0.959	retained_maternal_haplotype	001P	PWS-DEL
22691609	0.949	retained_maternal_haplotype	001P	PWS-DEL
22691621	0.952	retained_maternal_haplotype	001P	PWS-DEL
22691631	0.932	retained_maternal_haplotype	001P	PWS-DEL
22691642	0.946	retained_maternal_haplotype	001P	PWS-DEL
22691651	0.938	retained_maternal_haplotype	001P	PWS-DEL
22691663	0.953	retained_maternal_haplotype	001P	PWS-DEL
22691667	0.962	retained_maternal_haplotype	001P	PWS-DEL
22691670	0.957	retained_maternal_haplotype	001P	PWS-DEL
22691683	0.926	retained_maternal_haplotype	001P	PWS-DEL
22691700	0.959	retained_maternal_haplotype	001P	PWS-DEL
22691710	0.959	retained_maternal_haplotype	001P	PWS-DEL
22691712	0.804	retained_maternal_haplotype	001P	PWS-DEL
22691720	0.937	retained_maternal_haplotype	001P	PWS-DEL
22691739	0.958	retained_maternal_haplotype	001P	PWS-DEL
22691771	0.949	retained_maternal_haplotype	001P	PWS-DEL
22691828	0.917	retained_maternal_haplotype	001P	PWS-DEL
22691871	0.928	retained_maternal_haplotype	001P	PWS-DEL
22691899	0.882	retained_maternal_haplotype	001P	PWS-DEL
22691909	0.960	retained_maternal_haplotype	001P	PWS-DEL
22691924	0.962	retained_maternal_haplotype	001P	PWS-DEL
22691928	0.963	retained_maternal_haplotype	001P	PWS-DEL
22691938	0.967	retained_maternal_haplotype	001P	PWS-DEL
22691940	0.966	retained_maternal_haplotype	001P	PWS-DEL
22691951	0.955	retained_maternal_haplotype	001P	PWS-DEL
22691969	0.645	retained_maternal_haplotype	001P	PWS-DEL
22691971	0.949	retained_maternal_haplotype	001P	PWS-DEL
22691986	0.927	retained_maternal_haplotype	001P	PWS-DEL
22691996	0.956	retained_maternal_haplotype	001P	PWS-DEL
22692008	0.934	retained_maternal_haplotype	001P	PWS-DEL
22692028	0.873	retained_maternal_haplotype	001P	PWS-DEL
22692037	0.961	retained_maternal_haplotype	001P	PWS-DEL
22692091	0.960	retained_maternal_haplotype	001P	PWS-DEL
22692098	0.961	retained_maternal_haplotype	001P	PWS-DEL
22692106	0.923	retained_maternal_haplotype	001P	PWS-DEL
22692137	0.957	retained_maternal_haplotype	001P	PWS-DEL
22692166	0.965	retained_maternal_haplotype	001P	PWS-DEL
22692171	0.956	retained_maternal_haplotype	001P	PWS-DEL
22692179	0.952	retained_maternal_haplotype	001P	PWS-DEL
22692190	0.959	retained_maternal_haplotype	001P	PWS-DEL
22692211	0.701	retained_maternal_haplotype	001P	PWS-DEL
22692240	0.953	retained_maternal_haplotype	001P	PWS-DEL
22692257	0.962	retained_maternal_haplotype	001P	PWS-DEL
22692264	0.967	retained_maternal_haplotype	001P	PWS-DEL
22692281	0.967	retained_maternal_haplotype	001P	PWS-DEL
22692284	0.942	retained_maternal_haplotype	001P	PWS-DEL
22692293	0.960	retained_maternal_haplotype	001P	PWS-DEL
22692298	0.955	retained_maternal_haplotype	001P	PWS-DEL
22692333	0.658	retained_maternal_haplotype	001P	PWS-DEL
22692366	0.966	retained_maternal_haplotype	001P	PWS-DEL
22692368	0.968	retained_maternal_haplotype	001P	PWS-DEL
22692371	0.965	retained_maternal_haplotype	001P	PWS-DEL
22692373	0.964	retained_maternal_haplotype	001P	PWS-DEL
22692384	0.867	retained_maternal_haplotype	001P	PWS-DEL
22692415	0.964	retained_maternal_haplotype	001P	PWS-DEL
22692418	0.965	retained_maternal_haplotype	001P	PWS-DEL
22692434	0.963	retained_maternal_haplotype	001P	PWS-DEL
22692437	0.962	retained_maternal_haplotype	001P	PWS-DEL
22692453	0.930	retained_maternal_haplotype	001P	PWS-DEL
22692466	0.963	retained_maternal_haplotype	001P	PWS-DEL
22692482	0.971	retained_maternal_haplotype	001P	PWS-DEL
22692485	0.968	retained_maternal_haplotype	001P	PWS-DEL
22692497	0.962	retained_maternal_haplotype	001P	PWS-DEL
22692500	0.962	retained_maternal_haplotype	001P	PWS-DEL
22692520	0.738	retained_maternal_haplotype	001P	PWS-DEL
22692532	0.955	retained_maternal_haplotype	001P	PWS-DEL
22692536	0.954	retained_maternal_haplotype	001P	PWS-DEL
22692538	0.805	retained_maternal_haplotype	001P	PWS-DEL
22692548	0.870	retained_maternal_haplotype	001P	PWS-DEL
22692555	0.952	retained_maternal_haplotype	001P	PWS-DEL
22692571	0.962	retained_maternal_haplotype	001P	PWS-DEL
22692626	0.964	retained_maternal_haplotype	001P	PWS-DEL
22692653	0.958	retained_maternal_haplotype	001P	PWS-DEL
22692706	0.959	retained_maternal_haplotype	001P	PWS-DEL
22692723	0.931	retained_maternal_haplotype	001P	PWS-DEL
22692742	0.895	retained_maternal_haplotype	001P	PWS-DEL
22692755	0.820	retained_maternal_haplotype	001P	PWS-DEL
22692774	0.954	retained_maternal_haplotype	001P	PWS-DEL
22692922	0.883	retained_maternal_haplotype	001P	PWS-DEL
22692947	0.900	retained_maternal_haplotype	001P	PWS-DEL
22692981	0.961	retained_maternal_haplotype	001P	PWS-DEL
22692984	0.966	retained_maternal_haplotype	001P	PWS-DEL
22692992	0.952	retained_maternal_haplotype	001P	PWS-DEL
22693005	0.960	retained_maternal_haplotype	001P	PWS-DEL
22693011	0.969	retained_maternal_haplotype	001P	PWS-DEL
22693019	0.968	retained_maternal_haplotype	001P	PWS-DEL
22693031	0.962	retained_maternal_haplotype	001P	PWS-DEL
22693050	0.951	retained_maternal_haplotype	001P	PWS-DEL
22693097	0.654	retained_maternal_haplotype	001P	PWS-DEL
22693109	0.763	retained_maternal_haplotype	001P	PWS-DEL
22693147	0.796	retained_maternal_haplotype	001P	PWS-DEL
22693160	0.952	retained_maternal_haplotype	001P	PWS-DEL
22693206	0.957	retained_maternal_haplotype	001P	PWS-DEL
22693212	0.960	retained_maternal_haplotype	001P	PWS-DEL
22693230	0.969	retained_maternal_haplotype	001P	PWS-DEL
22693236	0.973	retained_maternal_haplotype	001P	PWS-DEL
22693250	0.969	retained_maternal_haplotype	001P	PWS-DEL
22693255	0.960	retained_maternal_haplotype	001P	PWS-DEL
22693270	0.959	retained_maternal_haplotype	001P	PWS-DEL
22693280	0.902	retained_maternal_haplotype	001P	PWS-DEL
22693348	0.892	retained_maternal_haplotype	001P	PWS-DEL
22693357	0.905	retained_maternal_haplotype	001P	PWS-DEL
22693390	0.963	retained_maternal_haplotype	001P	PWS-DEL
22693399	0.960	retained_maternal_haplotype	001P	PWS-DEL
22693432	0.953	retained_maternal_haplotype	001P	PWS-DEL
22693493	0.943	retained_maternal_haplotype	001P	PWS-DEL
22691286	0.929	retained_maternal_haplotype	002P	PWS-DEL
22691291	0.838	retained_maternal_haplotype	002P	PWS-DEL
22691522	0.506	retained_maternal_haplotype	002P	PWS-DEL
22691554	0.422	retained_maternal_haplotype	002P	PWS-DEL
22691567	0.942	retained_maternal_haplotype	002P	PWS-DEL
22691573	0.968	retained_maternal_haplotype	002P	PWS-DEL
22691575	0.963	retained_maternal_haplotype	002P	PWS-DEL
22691579	0.922	retained_maternal_haplotype	002P	PWS-DEL
22691595	0.969	retained_maternal_haplotype	002P	PWS-DEL
22691597	0.961	retained_maternal_haplotype	002P	PWS-DEL
22691609	0.956	retained_maternal_haplotype	002P	PWS-DEL
22691621	0.953	retained_maternal_haplotype	002P	PWS-DEL
22691631	0.908	retained_maternal_haplotype	002P	PWS-DEL
22691642	0.928	retained_maternal_haplotype	002P	PWS-DEL
22691651	0.887	retained_maternal_haplotype	002P	PWS-DEL
22691663	0.953	retained_maternal_haplotype	002P	PWS-DEL
22691667	0.957	retained_maternal_haplotype	002P	PWS-DEL
22691670	0.959	retained_maternal_haplotype	002P	PWS-DEL
22691683	0.706	retained_maternal_haplotype	002P	PWS-DEL
22691700	0.951	retained_maternal_haplotype	002P	PWS-DEL
22691710	0.965	retained_maternal_haplotype	002P	PWS-DEL
22691712	0.911	retained_maternal_haplotype	002P	PWS-DEL
22691720	0.957	retained_maternal_haplotype	002P	PWS-DEL
22691739	0.959	retained_maternal_haplotype	002P	PWS-DEL
22691771	0.941	retained_maternal_haplotype	002P	PWS-DEL
22691828	0.472	retained_maternal_haplotype	002P	PWS-DEL
22691871	0.804	retained_maternal_haplotype	002P	PWS-DEL
22691899	0.958	retained_maternal_haplotype	002P	PWS-DEL
22691909	0.950	retained_maternal_haplotype	002P	PWS-DEL
22691924	0.937	retained_maternal_haplotype	002P	PWS-DEL
22691928	0.949	retained_maternal_haplotype	002P	PWS-DEL
22691938	0.962	retained_maternal_haplotype	002P	PWS-DEL
22691940	0.959	retained_maternal_haplotype	002P	PWS-DEL
22691951	0.927	retained_maternal_haplotype	002P	PWS-DEL
22691969	0.964	retained_maternal_haplotype	002P	PWS-DEL
22691971	0.965	retained_maternal_haplotype	002P	PWS-DEL
22691986	0.932	retained_maternal_haplotype	002P	PWS-DEL
22691996	0.955	retained_maternal_haplotype	002P	PWS-DEL
22692008	0.960	retained_maternal_haplotype	002P	PWS-DEL
22692028	0.954	retained_maternal_haplotype	002P	PWS-DEL
22692037	0.948	retained_maternal_haplotype	002P	PWS-DEL
22692091	0.913	retained_maternal_haplotype	002P	PWS-DEL
22692098	0.962	retained_maternal_haplotype	002P	PWS-DEL
22692106	0.959	retained_maternal_haplotype	002P	PWS-DEL
22692137	0.940	retained_maternal_haplotype	002P	PWS-DEL
22692166	0.968	retained_maternal_haplotype	002P	PWS-DEL
22692171	0.971	retained_maternal_haplotype	002P	PWS-DEL
22692179	0.952	retained_maternal_haplotype	002P	PWS-DEL
22692190	0.951	retained_maternal_haplotype	002P	PWS-DEL
22692211	0.940	retained_maternal_haplotype	002P	PWS-DEL
22692240	0.848	retained_maternal_haplotype	002P	PWS-DEL
22692257	0.838	retained_maternal_haplotype	002P	PWS-DEL
22692264	0.950	retained_maternal_haplotype	002P	PWS-DEL
22692281	0.811	retained_maternal_haplotype	002P	PWS-DEL
22692284	0.915	retained_maternal_haplotype	002P	PWS-DEL
22692293	0.957	retained_maternal_haplotype	002P	PWS-DEL
22692298	0.960	retained_maternal_haplotype	002P	PWS-DEL
22692333	0.934	retained_maternal_haplotype	002P	PWS-DEL
22692366	0.966	retained_maternal_haplotype	002P	PWS-DEL
22692368	0.968	retained_maternal_haplotype	002P	PWS-DEL
22692371	0.964	retained_maternal_haplotype	002P	PWS-DEL
22692373	0.960	retained_maternal_haplotype	002P	PWS-DEL
22692384	0.916	retained_maternal_haplotype	002P	PWS-DEL
22692415	0.955	retained_maternal_haplotype	002P	PWS-DEL
22692418	0.964	retained_maternal_haplotype	002P	PWS-DEL
22692434	0.964	retained_maternal_haplotype	002P	PWS-DEL
22692437	0.966	retained_maternal_haplotype	002P	PWS-DEL
22692453	0.946	retained_maternal_haplotype	002P	PWS-DEL
22692466	0.965	retained_maternal_haplotype	002P	PWS-DEL
22692482	0.973	retained_maternal_haplotype	002P	PWS-DEL
22692485	0.973	retained_maternal_haplotype	002P	PWS-DEL
22692497	0.970	retained_maternal_haplotype	002P	PWS-DEL
22692500	0.972	retained_maternal_haplotype	002P	PWS-DEL
22692520	0.963	retained_maternal_haplotype	002P	PWS-DEL
22692532	0.972	retained_maternal_haplotype	002P	PWS-DEL
22692536	0.972	retained_maternal_haplotype	002P	PWS-DEL
22692538	0.964	retained_maternal_haplotype	002P	PWS-DEL
22692548	0.962	retained_maternal_haplotype	002P	PWS-DEL
22692571	0.944	retained_maternal_haplotype	002P	PWS-DEL
22692626	0.917	retained_maternal_haplotype	002P	PWS-DEL
22692653	0.954	retained_maternal_haplotype	002P	PWS-DEL
22692706	0.960	retained_maternal_haplotype	002P	PWS-DEL
22692723	0.957	retained_maternal_haplotype	002P	PWS-DEL
22692742	0.936	retained_maternal_haplotype	002P	PWS-DEL
22692755	0.958	retained_maternal_haplotype	002P	PWS-DEL
22692774	0.959	retained_maternal_haplotype	002P	PWS-DEL
22692922	0.887	retained_maternal_haplotype	002P	PWS-DEL
22692947	0.956	retained_maternal_haplotype	002P	PWS-DEL
22692981	0.961	retained_maternal_haplotype	002P	PWS-DEL
22692984	0.955	retained_maternal_haplotype	002P	PWS-DEL
22692992	0.894	retained_maternal_haplotype	002P	PWS-DEL
22693005	0.951	retained_maternal_haplotype	002P	PWS-DEL
22693011	0.960	retained_maternal_haplotype	002P	PWS-DEL
22693019	0.921	retained_maternal_haplotype	002P	PWS-DEL
22693031	0.767	retained_maternal_haplotype	002P	PWS-DEL
22693050	0.952	retained_maternal_haplotype	002P	PWS-DEL
22693109	0.963	retained_maternal_haplotype	002P	PWS-DEL
22693147	0.961	retained_maternal_haplotype	002P	PWS-DEL
22693160	0.965	retained_maternal_haplotype	002P	PWS-DEL
22693206	0.956	retained_maternal_haplotype	002P	PWS-DEL
22693212	0.948	retained_maternal_haplotype	002P	PWS-DEL
22693230	0.961	retained_maternal_haplotype	002P	PWS-DEL
22693236	0.964	retained_maternal_haplotype	002P	PWS-DEL
22693250	0.950	retained_maternal_haplotype	002P	PWS-DEL
22693255	0.943	retained_maternal_haplotype	002P	PWS-DEL
22693270	0.964	retained_maternal_haplotype	002P	PWS-DEL
22693280	0.958	retained_maternal_haplotype	002P	PWS-DEL
22693348	0.887	retained_maternal_haplotype	002P	PWS-DEL
22693357	0.952	retained_maternal_haplotype	002P	PWS-DEL
22693390	0.956	retained_maternal_haplotype	002P	PWS-DEL
22693399	0.648	retained_maternal_haplotype	002P	PWS-DEL
22693432	0.933	retained_maternal_haplotype	002P	PWS-DEL
22693493	0.938	retained_maternal_haplotype	002P	PWS-DEL
22691899	0.901	retained_maternal_haplotype	005P	PWS-DEL
22691909	0.961	retained_maternal_haplotype	005P	PWS-DEL
22691924	0.966	retained_maternal_haplotype	005P	PWS-DEL
22691928	0.967	retained_maternal_haplotype	005P	PWS-DEL
22691938	0.973	retained_maternal_haplotype	005P	PWS-DEL
22691940	0.975	retained_maternal_haplotype	005P	PWS-DEL
22691951	0.967	retained_maternal_haplotype	005P	PWS-DEL
22691969	0.970	retained_maternal_haplotype	005P	PWS-DEL
22691971	0.974	retained_maternal_haplotype	005P	PWS-DEL
22691986	0.964	retained_maternal_haplotype	005P	PWS-DEL
22691996	0.954	retained_maternal_haplotype	005P	PWS-DEL
22692008	0.917	retained_maternal_haplotype	005P	PWS-DEL
22692028	0.857	retained_maternal_haplotype	005P	PWS-DEL
22692037	0.932	retained_maternal_haplotype	005P	PWS-DEL
22692091	0.962	retained_maternal_haplotype	005P	PWS-DEL
22692098	0.968	retained_maternal_haplotype	005P	PWS-DEL
22692106	0.962	retained_maternal_haplotype	005P	PWS-DEL
22692137	0.961	retained_maternal_haplotype	005P	PWS-DEL
22692166	0.945	retained_maternal_haplotype	005P	PWS-DEL
22692171	0.771	retained_maternal_haplotype	005P	PWS-DEL
22692179	0.241	retained_maternal_haplotype	005P	PWS-DEL
22692190	0.793	retained_maternal_haplotype	005P	PWS-DEL
22692211	0.850	retained_maternal_haplotype	005P	PWS-DEL
22692240	0.867	retained_maternal_haplotype	005P	PWS-DEL
22692257	0.938	retained_maternal_haplotype	005P	PWS-DEL
22692264	0.490	retained_maternal_haplotype	005P	PWS-DEL
22692281	0.863	retained_maternal_haplotype	005P	PWS-DEL
22692284	0.959	retained_maternal_haplotype	005P	PWS-DEL
22692293	0.956	retained_maternal_haplotype	005P	PWS-DEL
22692298	0.955	retained_maternal_haplotype	005P	PWS-DEL
22692333	0.856	retained_maternal_haplotype	005P	PWS-DEL
22692366	0.955	retained_maternal_haplotype	005P	PWS-DEL
22692368	0.946	retained_maternal_haplotype	005P	PWS-DEL
22692371	0.795	retained_maternal_haplotype	005P	PWS-DEL
22692373	0.929	retained_maternal_haplotype	005P	PWS-DEL
22692384	0.764	retained_maternal_haplotype	005P	PWS-DEL
22692415	0.937	retained_maternal_haplotype	005P	PWS-DEL
22692418	0.955	retained_maternal_haplotype	005P	PWS-DEL
22692434	0.883	retained_maternal_haplotype	005P	PWS-DEL
22692437	0.952	retained_maternal_haplotype	005P	PWS-DEL
22692453	0.964	retained_maternal_haplotype	005P	PWS-DEL
22692466	0.960	retained_maternal_haplotype	005P	PWS-DEL
22692482	0.960	retained_maternal_haplotype	005P	PWS-DEL
22692485	0.965	retained_maternal_haplotype	005P	PWS-DEL
22692497	0.953	retained_maternal_haplotype	005P	PWS-DEL
22692500	0.965	retained_maternal_haplotype	005P	PWS-DEL
22692520	0.966	retained_maternal_haplotype	005P	PWS-DEL
22692532	0.963	retained_maternal_haplotype	005P	PWS-DEL
22692536	0.960	retained_maternal_haplotype	005P	PWS-DEL
22692538	0.951	retained_maternal_haplotype	005P	PWS-DEL
22692548	0.951	retained_maternal_haplotype	005P	PWS-DEL
22692555	0.957	retained_maternal_haplotype	005P	PWS-DEL
22692571	0.952	retained_maternal_haplotype	005P	PWS-DEL
22692626	0.953	retained_maternal_haplotype	005P	PWS-DEL
22692653	0.963	retained_maternal_haplotype	005P	PWS-DEL
22692706	0.964	retained_maternal_haplotype	005P	PWS-DEL
22692723	0.952	retained_maternal_haplotype	005P	PWS-DEL
22692742	0.947	retained_maternal_haplotype	005P	PWS-DEL
22692755	0.946	retained_maternal_haplotype	005P	PWS-DEL
22692774	0.933	retained_maternal_haplotype	005P	PWS-DEL
22692922	0.925	retained_maternal_haplotype	005P	PWS-DEL
22692947	0.963	retained_maternal_haplotype	005P	PWS-DEL
22692981	0.967	retained_maternal_haplotype	005P	PWS-DEL
22692984	0.967	retained_maternal_haplotype	005P	PWS-DEL
22692992	0.962	retained_maternal_haplotype	005P	PWS-DEL
22693005	0.964	retained_maternal_haplotype	005P	PWS-DEL
22693011	0.916	retained_maternal_haplotype	005P	PWS-DEL
22693019	0.968	retained_maternal_haplotype	005P	PWS-DEL
22693031	0.968	retained_maternal_haplotype	005P	PWS-DEL
22693050	0.960	retained_maternal_haplotype	005P	PWS-DEL
22693097	0.968	retained_maternal_haplotype	005P	PWS-DEL
22693109	0.970	retained_maternal_haplotype	005P	PWS-DEL
22693147	0.970	retained_maternal_haplotype	005P	PWS-DEL
22693160	0.973	retained_maternal_haplotype	005P	PWS-DEL
22693206	0.972	retained_maternal_haplotype	005P	PWS-DEL
22693212	0.967	retained_maternal_haplotype	005P	PWS-DEL
22693230	0.966	retained_maternal_haplotype	005P	PWS-DEL
22693236	0.960	retained_maternal_haplotype	005P	PWS-DEL
22693250	0.936	retained_maternal_haplotype	005P	PWS-DEL
22693255	0.920	retained_maternal_haplotype	005P	PWS-DEL
22693270	0.969	retained_maternal_haplotype	005P	PWS-DEL
22693280	0.967	retained_maternal_haplotype	005P	PWS-DEL
22693348	0.963	retained_maternal_haplotype	005P	PWS-DEL
22693357	0.958	retained_maternal_haplotype	005P	PWS-DEL
22693366	0.948	retained_maternal_haplotype	005P	PWS-DEL
22693390	0.952	retained_maternal_haplotype	005P	PWS-DEL
22693399	0.941	retained_maternal_haplotype	005P	PWS-DEL
22693432	0.965	retained_maternal_haplotype	005P	PWS-DEL
22693493	0.967	retained_maternal_haplotype	005P	PWS-DEL
22691291	0.914	retained_maternal_haplotype	006P	PWS-DEL
22691522	0.549	retained_maternal_haplotype	006P	PWS-DEL
22691554	0.942	retained_maternal_haplotype	006P	PWS-DEL
22691567	0.917	retained_maternal_haplotype	006P	PWS-DEL
22691573	0.942	retained_maternal_haplotype	006P	PWS-DEL
22691575	0.963	retained_maternal_haplotype	006P	PWS-DEL
22691579	0.951	retained_maternal_haplotype	006P	PWS-DEL
22691595	0.970	retained_maternal_haplotype	006P	PWS-DEL
22691597	0.968	retained_maternal_haplotype	006P	PWS-DEL
22691621	0.943	retained_maternal_haplotype	006P	PWS-DEL
22691631	0.956	retained_maternal_haplotype	006P	PWS-DEL
22691642	0.962	retained_maternal_haplotype	006P	PWS-DEL
22691651	0.955	retained_maternal_haplotype	006P	PWS-DEL
22691663	0.963	retained_maternal_haplotype	006P	PWS-DEL
22691667	0.969	retained_maternal_haplotype	006P	PWS-DEL
22691670	0.962	retained_maternal_haplotype	006P	PWS-DEL
22691683	0.944	retained_maternal_haplotype	006P	PWS-DEL
22691700	0.944	retained_maternal_haplotype	006P	PWS-DEL
22691710	0.966	retained_maternal_haplotype	006P	PWS-DEL
22691712	0.966	retained_maternal_haplotype	006P	PWS-DEL
22691720	0.965	retained_maternal_haplotype	006P	PWS-DEL
22691739	0.958	retained_maternal_haplotype	006P	PWS-DEL
22691771	0.951	retained_maternal_haplotype	006P	PWS-DEL
22691828	0.922	retained_maternal_haplotype	006P	PWS-DEL
22691871	0.943	retained_maternal_haplotype	006P	PWS-DEL
22691899	0.958	retained_maternal_haplotype	006P	PWS-DEL
22691909	0.963	retained_maternal_haplotype	006P	PWS-DEL
22691924	0.961	retained_maternal_haplotype	006P	PWS-DEL
22691928	0.964	retained_maternal_haplotype	006P	PWS-DEL
22691938	0.971	retained_maternal_haplotype	006P	PWS-DEL
22691940	0.964	retained_maternal_haplotype	006P	PWS-DEL
22691951	0.958	retained_maternal_haplotype	006P	PWS-DEL
22691969	0.875	retained_maternal_haplotype	006P	PWS-DEL
22691971	0.835	retained_maternal_haplotype	006P	PWS-DEL
22691986	0.628	retained_maternal_haplotype	006P	PWS-DEL
22691996	0.955	retained_maternal_haplotype	006P	PWS-DEL
22692008	0.961	retained_maternal_haplotype	006P	PWS-DEL
22692028	0.950	retained_maternal_haplotype	006P	PWS-DEL
22692037	0.961	retained_maternal_haplotype	006P	PWS-DEL
22692091	0.966	retained_maternal_haplotype	006P	PWS-DEL
22692098	0.957	retained_maternal_haplotype	006P	PWS-DEL
22692106	0.951	retained_maternal_haplotype	006P	PWS-DEL
22692137	0.740	retained_maternal_haplotype	006P	PWS-DEL
22692166	0.965	retained_maternal_haplotype	006P	PWS-DEL
22692171	0.967	retained_maternal_haplotype	006P	PWS-DEL
22692179	0.934	retained_maternal_haplotype	006P	PWS-DEL
22692190	0.949	retained_maternal_haplotype	006P	PWS-DEL
22692211	0.951	retained_maternal_haplotype	006P	PWS-DEL
22692240	0.794	retained_maternal_haplotype	006P	PWS-DEL
22692257	0.911	retained_maternal_haplotype	006P	PWS-DEL
22692264	0.932	retained_maternal_haplotype	006P	PWS-DEL
22692281	0.777	retained_maternal_haplotype	006P	PWS-DEL
22692284	0.799	retained_maternal_haplotype	006P	PWS-DEL
22692293	0.940	retained_maternal_haplotype	006P	PWS-DEL
22692298	0.948	retained_maternal_haplotype	006P	PWS-DEL
22692333	0.726	retained_maternal_haplotype	006P	PWS-DEL
22692366	0.956	retained_maternal_haplotype	006P	PWS-DEL
22692368	0.965	retained_maternal_haplotype	006P	PWS-DEL
22692371	0.961	retained_maternal_haplotype	006P	PWS-DEL
22692373	0.961	retained_maternal_haplotype	006P	PWS-DEL
22692384	0.874	retained_maternal_haplotype	006P	PWS-DEL
22692415	0.959	retained_maternal_haplotype	006P	PWS-DEL
22692418	0.961	retained_maternal_haplotype	006P	PWS-DEL
22692434	0.964	retained_maternal_haplotype	006P	PWS-DEL
22692437	0.963	retained_maternal_haplotype	006P	PWS-DEL
22692453	0.942	retained_maternal_haplotype	006P	PWS-DEL
22692466	0.945	retained_maternal_haplotype	006P	PWS-DEL
22692482	0.973	retained_maternal_haplotype	006P	PWS-DEL
22692485	0.970	retained_maternal_haplotype	006P	PWS-DEL
22692497	0.971	retained_maternal_haplotype	006P	PWS-DEL
22692500	0.962	retained_maternal_haplotype	006P	PWS-DEL
22692520	0.954	retained_maternal_haplotype	006P	PWS-DEL
22692532	0.964	retained_maternal_haplotype	006P	PWS-DEL
22692536	0.976	retained_maternal_haplotype	006P	PWS-DEL
22692538	0.973	retained_maternal_haplotype	006P	PWS-DEL
22692548	0.970	retained_maternal_haplotype	006P	PWS-DEL
22692571	0.967	retained_maternal_haplotype	006P	PWS-DEL
22692626	0.962	retained_maternal_haplotype	006P	PWS-DEL
22692653	0.960	retained_maternal_haplotype	006P	PWS-DEL
22692706	0.961	retained_maternal_haplotype	006P	PWS-DEL
22692723	0.958	retained_maternal_haplotype	006P	PWS-DEL
22692742	0.913	retained_maternal_haplotype	006P	PWS-DEL
22692755	0.916	retained_maternal_haplotype	006P	PWS-DEL
22692774	0.960	retained_maternal_haplotype	006P	PWS-DEL
22692922	0.949	retained_maternal_haplotype	006P	PWS-DEL
22692947	0.692	retained_maternal_haplotype	006P	PWS-DEL
22692981	0.950	retained_maternal_haplotype	006P	PWS-DEL
22692984	0.957	retained_maternal_haplotype	006P	PWS-DEL
22692992	0.954	retained_maternal_haplotype	006P	PWS-DEL
22693005	0.960	retained_maternal_haplotype	006P	PWS-DEL
22693011	0.963	retained_maternal_haplotype	006P	PWS-DEL
22693019	0.896	retained_maternal_haplotype	006P	PWS-DEL
22693031	0.894	retained_maternal_haplotype	006P	PWS-DEL
22693050	0.947	retained_maternal_haplotype	006P	PWS-DEL
22693109	0.947	retained_maternal_haplotype	006P	PWS-DEL
22693147	0.786	retained_maternal_haplotype	006P	PWS-DEL
22693160	0.938	retained_maternal_haplotype	006P	PWS-DEL
22693206	0.961	retained_maternal_haplotype	006P	PWS-DEL
22693212	0.960	retained_maternal_haplotype	006P	PWS-DEL
22693230	0.969	retained_maternal_haplotype	006P	PWS-DEL
22693236	0.969	retained_maternal_haplotype	006P	PWS-DEL
22693250	0.968	retained_maternal_haplotype	006P	PWS-DEL
22693255	0.965	retained_maternal_haplotype	006P	PWS-DEL
22693270	0.966	retained_maternal_haplotype	006P	PWS-DEL
