pos	score	score_type	sample_id	molecular_mechanism
22693280	0.963	retained_maternal_haplotype	006P	PWS-DEL
22693348	0.960	retained_maternal_haplotype	006P	PWS-DEL
22693357	0.954	retained_maternal_haplotype	006P	PWS-DEL
22693390	0.874	retained_maternal_haplotype	006P	PWS-DEL
22693399	0.657	retained_maternal_haplotype	006P	PWS-DEL
22693432	0.881	retained_maternal_haplotype	006P	PWS-DEL
22693493	0.939	retained_maternal_haplotype	006P	PWS-DEL
22691291	0.939	retained_maternal_haplotype	007P	PWS-DEL
22691522	0.491	retained_maternal_haplotype	007P	PWS-DEL
22691554	0.792	retained_maternal_haplotype	007P	PWS-DEL
22691567	0.955	retained_maternal_haplotype	007P	PWS-DEL
22691573	0.967	retained_maternal_haplotype	007P	PWS-DEL
22691575	0.963	retained_maternal_haplotype	007P	PWS-DEL
22691579	0.953	retained_maternal_haplotype	007P	PWS-DEL
22691595	0.971	retained_maternal_haplotype	007P	PWS-DEL
22691597	0.968	retained_maternal_haplotype	007P	PWS-DEL
22691609	0.964	retained_maternal_haplotype	007P	PWS-DEL
22691621	0.960	retained_maternal_haplotype	007P	PWS-DEL
22691631	0.958	retained_maternal_haplotype	007P	PWS-DEL
22691642	0.916	retained_maternal_haplotype	007P	PWS-DEL
22691651	0.958	retained_maternal_haplotype	007P	PWS-DEL
22691663	0.967	retained_maternal_haplotype	007P	PWS-DEL
22691667	0.961	retained_maternal_haplotype	007P	PWS-DEL
22691670	0.960	retained_maternal_haplotype	007P	PWS-DEL
22691683	0.546	retained_maternal_haplotype	007P	PWS-DEL
22691700	0.961	retained_maternal_haplotype	007P	PWS-DEL
22691710	0.968	retained_maternal_haplotype	007P	PWS-DEL
22691712	0.969	retained_maternal_haplotype	007P	PWS-DEL
22691720	0.960	retained_maternal_haplotype	007P	PWS-DEL
22691739	0.958	retained_maternal_haplotype	007P	PWS-DEL
22691771	0.953	retained_maternal_haplotype	007P	PWS-DEL
22691828	0.409	retained_maternal_haplotype	007P	PWS-DEL
22691871	0.907	retained_maternal_haplotype	007P	PWS-DEL
22691899	0.759	retained_maternal_haplotype	007P	PWS-DEL
22691909	0.940	retained_maternal_haplotype	007P	PWS-DEL
22691924	0.956	retained_maternal_haplotype	007P	PWS-DEL
22691928	0.951	retained_maternal_haplotype	007P	PWS-DEL
22691938	0.969	retained_maternal_haplotype	007P	PWS-DEL
22691940	0.968	retained_maternal_haplotype	007P	PWS-DEL
22691951	0.960	retained_maternal_haplotype	007P	PWS-DEL
22691969	0.973	retained_maternal_haplotype	007P	PWS-DEL
22691971	0.973	retained_maternal_haplotype	007P	PWS-DEL
22691986	0.967	retained_maternal_haplotype	007P	PWS-DEL
22691996	0.960	retained_maternal_haplotype	007P	PWS-DEL
22692008	0.945	retained_maternal_haplotype	007P	PWS-DEL
22692028	0.855	retained_maternal_haplotype	007P	PWS-DEL
22692037	0.766	retained_maternal_haplotype	007P	PWS-DEL
22692091	0.828	retained_maternal_haplotype	007P	PWS-DEL
22692098	0.944	retained_maternal_haplotype	007P	PWS-DEL
22692106	0.913	retained_maternal_haplotype	007P	PWS-DEL
22692137	0.839	retained_maternal_haplotype	007P	PWS-DEL
22692166	0.953	retained_maternal_haplotype	007P	PWS-DEL
22692171	0.919	retained_maternal_haplotype	007P	PWS-DEL
22692179	0.807	retained_maternal_haplotype	007P	PWS-DEL
22692190	0.949	retained_maternal_haplotype	007P	PWS-DEL
22692211	0.951	retained_maternal_haplotype	007P	PWS-DEL
22692240	0.884	retained_maternal_haplotype	007P	PWS-DEL
22692257	0.553	retained_maternal_haplotype	007P	PWS-DEL
22692264	0.949	retained_maternal_haplotype	007P	PWS-DEL
22692281	0.956	retained_maternal_haplotype	007P	PWS-DEL
22692284	0.942	retained_maternal_haplotype	007P	PWS-DEL
22692293	0.923	retained_maternal_haplotype	007P	PWS-DEL
22692298	0.951	retained_maternal_haplotype	007P	PWS-DEL
22692333	0.623	retained_maternal_haplotype	007P	PWS-DEL
22692366	0.958	retained_maternal_haplotype	007P	PWS-DEL
22692368	0.960	retained_maternal_haplotype	007P	PWS-DEL
22692371	0.965	retained_maternal_haplotype	007P	PWS-DEL
22692373	0.965	retained_maternal_haplotype	007P	PWS-DEL
22692384	0.960	retained_maternal_haplotype	007P	PWS-DEL
22692415	0.955	retained_maternal_haplotype	007P	PWS-DEL
22692418	0.951	retained_maternal_haplotype	007P	PWS-DEL
22692434	0.899	retained_maternal_haplotype	007P	PWS-DEL
22692437	0.948	retained_maternal_haplotype	007P	PWS-DEL
22692453	0.953	retained_maternal_haplotype	007P	PWS-DEL
22692466	0.958	retained_maternal_haplotype	007P	PWS-DEL
22692482	0.952	retained_maternal_haplotype	007P	PWS-DEL
22692485	0.960	retained_maternal_haplotype	007P	PWS-DEL
22692497	0.959	retained_maternal_haplotype	007P	PWS-DEL
22692500	0.960	retained_maternal_haplotype	007P	PWS-DEL
22692520	0.962	retained_maternal_haplotype	007P	PWS-DEL
22692532	0.965	retained_maternal_haplotype	007P	PWS-DEL
22692536	0.970	retained_maternal_haplotype	007P	PWS-DEL
22692538	0.966	retained_maternal_haplotype	007P	PWS-DEL
22692548	0.958	retained_maternal_haplotype	007P	PWS-DEL
22692555	0.950	retained_maternal_haplotype	007P	PWS-DEL
22692571	0.943	retained_maternal_haplotype	007P	PWS-DEL
22692626	0.951	retained_maternal_haplotype	007P	PWS-DEL
22692653	0.927	retained_maternal_haplotype	007P	PWS-DEL
22692706	0.951	retained_maternal_haplotype	007P	PWS-DEL
22692723	0.942	retained_maternal_haplotype	007P	PWS-DEL
22692742	0.734	retained_maternal_haplotype	007P	PWS-DEL
22692755	0.779	retained_maternal_haplotype	007P	PWS-DEL
22692774	0.950	retained_maternal_haplotype	007P	PWS-DEL
22692922	0.898	retained_maternal_haplotype	007P	PWS-DEL
22692947	0.954	retained_maternal_haplotype	007P	PWS-DEL
22692981	0.962	retained_maternal_haplotype	007P	PWS-DEL
22692984	0.942	retained_maternal_haplotype	007P	PWS-DEL
22692992	0.952	retained_maternal_haplotype	007P	PWS-DEL
22693005	0.962	retained_maternal_haplotype	007P	PWS-DEL
22693011	0.963	retained_maternal_haplotype	007P	PWS-DEL
22693019	0.960	retained_maternal_haplotype	007P	PWS-DEL
22693031	0.885	retained_maternal_haplotype	007P	PWS-DEL
22693050	0.924	retained_maternal_haplotype	007P	PWS-DEL
22693097	0.714	retained_maternal_haplotype	007P	PWS-DEL
22693109	0.962	retained_maternal_haplotype	007P	PWS-DEL
22693147	0.965	retained_maternal_haplotype	007P	PWS-DEL
22693160	0.962	retained_maternal_haplotype	007P	PWS-DEL
22693206	0.962	retained_maternal_haplotype	007P	PWS-DEL
22693212	0.687	retained_maternal_haplotype	007P	PWS-DEL
22693230	0.953	retained_maternal_haplotype	007P	PWS-DEL
22693236	0.949	retained_maternal_haplotype	007P	PWS-DEL
22693250	0.784	retained_maternal_haplotype	007P	PWS-DEL
22693255	0.802	retained_maternal_haplotype	007P	PWS-DEL
22693270	0.957	retained_maternal_haplotype	007P	PWS-DEL
22693280	0.949	retained_maternal_haplotype	007P	PWS-DEL
22693348	0.925	retained_maternal_haplotype	007P	PWS-DEL
22693357	0.954	retained_maternal_haplotype	007P	PWS-DEL
22693390	0.958	retained_maternal_haplotype	007P	PWS-DEL
22693399	0.893	retained_maternal_haplotype	007P	PWS-DEL
22693432	0.860	retained_maternal_haplotype	007P	PWS-DEL
22693493	0.934	retained_maternal_haplotype	007P	PWS-DEL
22691291	0.013	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691522	0.265	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691554	0.402	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691567	-0.027	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691573	-0.013	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691575	-0.006	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691579	-0.007	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691595	-0.026	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691597	-0.004	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691609	0.003	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691621	0.013	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691631	-0.014	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691642	-0.003	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691651	-0.046	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691663	-0.017	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691667	-0.005	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691670	-0.009	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691683	-0.010	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691700	-0.009	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691710	0.003	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691712	0.010	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691720	0.008	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691739	0.041	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691771	-0.014	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691828	-0.735	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691871	-0.340	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691899	-0.003	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691909	0.030	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691924	-0.052	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691928	0.011	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691938	0.023	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691940	-0.015	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691951	0.014	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691969	0.008	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691971	0.074	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691986	0.098	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691996	0.014	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692008	0.018	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692028	0.025	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692037	-0.019	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692091	-0.064	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692098	-0.020	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692106	-0.007	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692137	-0.118	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692166	0.048	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692171	0.142	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692179	-0.513	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692190	0.159	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692211	0.262	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692240	0.126	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692257	0.091	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692264	-0.015	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692281	0.545	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692284	-0.050	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692293	-0.051	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692298	-0.032	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692333	-0.025	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692366	-0.106	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692368	-0.273	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692371	-0.169	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692373	-0.054	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692384	0.009	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692415	-0.003	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692418	-0.031	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692434	-0.016	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692437	-0.005	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692453	0.003	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692466	0.004	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692482	0.003	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692485	0.002	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692497	0.015	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692500	0.062	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692520	0.021	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692532	-0.015	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692536	-0.007	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692538	-0.243	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692548	-0.258	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692555	0.012	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692571	0.108	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692626	0.054	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692653	-0.003	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692706	0.003	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692723	-0.034	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692742	-0.006	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692755	-0.011	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692774	-0.048	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692922	0.014	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692947	0.054	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692981	0.017	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692984	0.015	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22692992	0.333	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693005	0.012	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693011	-0.041	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693019	-0.038	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693031	-0.033	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693050	0.128	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693097	0.238	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693109	0.092	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693147	0.042	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693160	0.014	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693206	0.006	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693212	0.017	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693230	-0.027	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693236	-0.124	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693250	-0.264	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693255	-0.460	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693270	-0.013	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693280	-0.110	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693348	-0.231	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693357	-0.149	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693390	-0.008	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693399	-0.051	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693432	-0.144	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22693493	0.007	maternal_pattern_hap1_minus_hap2	004P	PWS-mUPD
22691286	-0.967	negative_retained_paternal_pattern	013A	AS-DEL
22691291	-0.960	negative_retained_paternal_pattern	013A	AS-DEL
22691522	-0.972	negative_retained_paternal_pattern	013A	AS-DEL
22691554	-0.966	negative_retained_paternal_pattern	013A	AS-DEL
22691567	-0.977	negative_retained_paternal_pattern	013A	AS-DEL
22691573	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22691575	-0.972	negative_retained_paternal_pattern	013A	AS-DEL
22691579	-0.971	negative_retained_paternal_pattern	013A	AS-DEL
22691595	-0.973	negative_retained_paternal_pattern	013A	AS-DEL
22691597	-0.970	negative_retained_paternal_pattern	013A	AS-DEL
22691609	-0.979	negative_retained_paternal_pattern	013A	AS-DEL
22691621	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22691631	-0.966	negative_retained_paternal_pattern	013A	AS-DEL
22691642	-0.959	negative_retained_paternal_pattern	013A	AS-DEL
22691651	-0.965	negative_retained_paternal_pattern	013A	AS-DEL
22691663	-0.970	negative_retained_paternal_pattern	013A	AS-DEL
22691667	-0.968	negative_retained_paternal_pattern	013A	AS-DEL
22691670	-0.974	negative_retained_paternal_pattern	013A	AS-DEL
22691683	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22691700	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22691710	-0.978	negative_retained_paternal_pattern	013A	AS-DEL
22691712	-0.974	negative_retained_paternal_pattern	013A	AS-DEL
22691720	-0.972	negative_retained_paternal_pattern	013A	AS-DEL
22691739	-0.963	negative_retained_paternal_pattern	013A	AS-DEL
22691771	-0.958	negative_retained_paternal_pattern	013A	AS-DEL
22691828	-0.856	negative_retained_paternal_pattern	013A	AS-DEL
22691871	-0.965	negative_retained_paternal_pattern	013A	AS-DEL
22691899	-0.965	negative_retained_paternal_pattern	013A	AS-DEL
22691909	-0.972	negative_retained_paternal_pattern	013A	AS-DEL
22691924	-0.978	negative_retained_paternal_pattern	013A	AS-DEL
22691928	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22691938	-0.964	negative_retained_paternal_pattern	013A	AS-DEL
22691940	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22691951	-0.966	negative_retained_paternal_pattern	013A	AS-DEL
22691969	-0.968	negative_retained_paternal_pattern	013A	AS-DEL
22691971	-0.966	negative_retained_paternal_pattern	013A	AS-DEL
22691986	-0.970	negative_retained_paternal_pattern	013A	AS-DEL
22691996	-0.968	negative_retained_paternal_pattern	013A	AS-DEL
22692008	-0.970	negative_retained_paternal_pattern	013A	AS-DEL
22692028	-0.971	negative_retained_paternal_pattern	013A	AS-DEL
22692037	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22692091	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22692098	-0.940	negative_retained_paternal_pattern	013A	AS-DEL
22692106	-0.929	negative_retained_paternal_pattern	013A	AS-DEL
22692137	-0.967	negative_retained_paternal_pattern	013A	AS-DEL
22692166	-0.973	negative_retained_paternal_pattern	013A	AS-DEL
22692171	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22692179	-0.967	negative_retained_paternal_pattern	013A	AS-DEL
22692190	-0.973	negative_retained_paternal_pattern	013A	AS-DEL
22692211	-0.972	negative_retained_paternal_pattern	013A	AS-DEL
22692240	-0.961	negative_retained_paternal_pattern	013A	AS-DEL
22692257	-0.937	negative_retained_paternal_pattern	013A	AS-DEL
22692264	-0.961	negative_retained_paternal_pattern	013A	AS-DEL
22692281	-0.960	negative_retained_paternal_pattern	013A	AS-DEL
22692284	-0.952	negative_retained_paternal_pattern	013A	AS-DEL
22692293	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22692298	-0.971	negative_retained_paternal_pattern	013A	AS-DEL
22692333	-0.964	negative_retained_paternal_pattern	013A	AS-DEL
22692366	-0.976	negative_retained_paternal_pattern	013A	AS-DEL
22692368	-0.968	negative_retained_paternal_pattern	013A	AS-DEL
22692371	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22692373	-0.960	negative_retained_paternal_pattern	013A	AS-DEL
22692384	-0.968	negative_retained_paternal_pattern	013A	AS-DEL
22692415	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22692418	-0.962	negative_retained_paternal_pattern	013A	AS-DEL
22692434	-0.967	negative_retained_paternal_pattern	013A	AS-DEL
22692437	-0.973	negative_retained_paternal_pattern	013A	AS-DEL
22692453	-0.967	negative_retained_paternal_pattern	013A	AS-DEL
22692466	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22692482	-0.977	negative_retained_paternal_pattern	013A	AS-DEL
22692485	-0.957	negative_retained_paternal_pattern	013A	AS-DEL
22692497	-0.926	negative_retained_paternal_pattern	013A	AS-DEL
22692500	-0.755	negative_retained_paternal_pattern	013A	AS-DEL
22692520	-0.948	negative_retained_paternal_pattern	013A	AS-DEL
22692532	-0.962	negative_retained_paternal_pattern	013A	AS-DEL
22692536	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22692538	-0.968	negative_retained_paternal_pattern	013A	AS-DEL
22692548	-0.966	negative_retained_paternal_pattern	013A	AS-DEL
22692571	-0.970	negative_retained_paternal_pattern	013A	AS-DEL
22692626	-0.970	negative_retained_paternal_pattern	013A	AS-DEL
22692653	-0.961	negative_retained_paternal_pattern	013A	AS-DEL
22692706	-0.968	negative_retained_paternal_pattern	013A	AS-DEL
22692723	-0.965	negative_retained_paternal_pattern	013A	AS-DEL
22692742	-0.964	negative_retained_paternal_pattern	013A	AS-DEL
22692755	-0.956	negative_retained_paternal_pattern	013A	AS-DEL
22692774	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22692922	-0.922	negative_retained_paternal_pattern	013A	AS-DEL
22692947	-0.949	negative_retained_paternal_pattern	013A	AS-DEL
22692981	-0.964	negative_retained_paternal_pattern	013A	AS-DEL
22692984	-0.974	negative_retained_paternal_pattern	013A	AS-DEL
22692992	-0.966	negative_retained_paternal_pattern	013A	AS-DEL
22693005	-0.971	negative_retained_paternal_pattern	013A	AS-DEL
22693011	-0.971	negative_retained_paternal_pattern	013A	AS-DEL
22693019	-0.974	negative_retained_paternal_pattern	013A	AS-DEL
22693031	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22693050	-0.920	negative_retained_paternal_pattern	013A	AS-DEL
22693109	-0.939	negative_retained_paternal_pattern	013A	AS-DEL
22693147	-0.965	negative_retained_paternal_pattern	013A	AS-DEL
22693160	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22693206	-0.968	negative_retained_paternal_pattern	013A	AS-DEL
22693212	-0.970	negative_retained_paternal_pattern	013A	AS-DEL
22693230	-0.977	negative_retained_paternal_pattern	013A	AS-DEL
22693236	-0.967	negative_retained_paternal_pattern	013A	AS-DEL
22693250	-0.959	negative_retained_paternal_pattern	013A	AS-DEL
22693255	-0.931	negative_retained_paternal_pattern	013A	AS-DEL
22693270	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22693280	-0.975	negative_retained_paternal_pattern	013A	AS-DEL
22693348	-0.969	negative_retained_paternal_pattern	013A	AS-DEL
22693357	-0.959	negative_retained_paternal_pattern	013A	AS-DEL
22693390	-0.941	negative_retained_paternal_pattern	013A	AS-DEL
22693399	-0.948	negative_retained_paternal_pattern	013A	AS-DEL
22693432	-0.936	negative_retained_paternal_pattern	013A	AS-DEL
22693493	-0.947	negative_retained_paternal_pattern	013A	AS-DEL
22691286	-0.944	negative_retained_paternal_pattern	014A	AS-DEL
22691291	-0.955	negative_retained_paternal_pattern	014A	AS-DEL
22691522	-0.958	negative_retained_paternal_pattern	014A	AS-DEL
22691554	-0.965	negative_retained_paternal_pattern	014A	AS-DEL
22691567	-0.971	negative_retained_paternal_pattern	014A	AS-DEL
22691573	-0.977	negative_retained_paternal_pattern	014A	AS-DEL
22691575	-0.977	negative_retained_paternal_pattern	014A	AS-DEL
22691579	-0.975	negative_retained_paternal_pattern	014A	AS-DEL
22691595	-0.971	negative_retained_paternal_pattern	014A	AS-DEL
22691597	-0.963	negative_retained_paternal_pattern	014A	AS-DEL
22691609	-0.975	negative_retained_paternal_pattern	014A	AS-DEL
22691621	-0.964	negative_retained_paternal_pattern	014A	AS-DEL
22691631	-0.956	negative_retained_paternal_pattern	014A	AS-DEL
22691642	-0.968	negative_retained_paternal_pattern	014A	AS-DEL
22691651	-0.966	negative_retained_paternal_pattern	014A	AS-DEL
22691663	-0.969	negative_retained_paternal_pattern	014A	AS-DEL
22691667	-0.979	negative_retained_paternal_pattern	014A	AS-DEL
22691670	-0.977	negative_retained_paternal_pattern	014A	AS-DEL
22691683	-0.975	negative_retained_paternal_pattern	014A	AS-DEL
22691700	-0.964	negative_retained_paternal_pattern	014A	AS-DEL
22691710	-0.960	negative_retained_paternal_pattern	014A	AS-DEL
22691712	-0.974	negative_retained_paternal_pattern	014A	AS-DEL
22691720	-0.973	negative_retained_paternal_pattern	014A	AS-DEL
22691739	-0.964	negative_retained_paternal_pattern	014A	AS-DEL
22691771	-0.902	negative_retained_paternal_pattern	014A	AS-DEL
22691828	-0.932	negative_retained_paternal_pattern	014A	AS-DEL
22691871	-0.964	negative_retained_paternal_pattern	014A	AS-DEL
22691899	-0.977	negative_retained_paternal_pattern	014A	AS-DEL
22691909	-0.974	negative_retained_paternal_pattern	014A	AS-DEL
22691924	-0.972	negative_retained_paternal_pattern	014A	AS-DEL
22691928	-0.968	negative_retained_paternal_pattern	014A	AS-DEL
22691938	-0.970	negative_retained_paternal_pattern	014A	AS-DEL
22691940	-0.971	negative_retained_paternal_pattern	014A	AS-DEL
22691951	-0.962	negative_retained_paternal_pattern	014A	AS-DEL
22691969	-0.968	negative_retained_paternal_pattern	014A	AS-DEL
22691971	-0.971	negative_retained_paternal_pattern	014A	AS-DEL
22691986	-0.958	negative_retained_paternal_pattern	014A	AS-DEL
22691996	-0.962	negative_retained_paternal_pattern	014A	AS-DEL
22692008	-0.972	negative_retained_paternal_pattern	014A	AS-DEL
22692028	-0.967	negative_retained_paternal_pattern	014A	AS-DEL
22692037	-0.963	negative_retained_paternal_pattern	014A	AS-DEL
