pos	score	score_type	sample_id	molecular_mechanism
22692091	-0.946	negative_retained_paternal_pattern	014A	AS-DEL
22692098	-0.804	negative_retained_paternal_pattern	014A	AS-DEL
22692106	-0.779	negative_retained_paternal_pattern	014A	AS-DEL
22692137	-0.948	negative_retained_paternal_pattern	014A	AS-DEL
22692166	-0.967	negative_retained_paternal_pattern	014A	AS-DEL
22692171	-0.965	negative_retained_paternal_pattern	014A	AS-DEL
22692179	-0.965	negative_retained_paternal_pattern	014A	AS-DEL
22692190	-0.973	negative_retained_paternal_pattern	014A	AS-DEL
22692211	-0.964	negative_retained_paternal_pattern	014A	AS-DEL
22692240	-0.968	negative_retained_paternal_pattern	014A	AS-DEL
22692257	-0.971	negative_retained_paternal_pattern	014A	AS-DEL
22692264	-0.968	negative_retained_paternal_pattern	014A	AS-DEL
22692281	-0.966	negative_retained_paternal_pattern	014A	AS-DEL
22692284	-0.969	negative_retained_paternal_pattern	014A	AS-DEL
22692293	-0.964	negative_retained_paternal_pattern	014A	AS-DEL
22692298	-0.965	negative_retained_paternal_pattern	014A	AS-DEL
22692333	-0.972	negative_retained_paternal_pattern	014A	AS-DEL
22692366	-0.974	negative_retained_paternal_pattern	014A	AS-DEL
22692368	-0.975	negative_retained_paternal_pattern	014A	AS-DEL
22692371	-0.967	negative_retained_paternal_pattern	014A	AS-DEL
22692373	-0.964	negative_retained_paternal_pattern	014A	AS-DEL
22692384	-0.965	negative_retained_paternal_pattern	014A	AS-DEL
22692415	-0.975	negative_retained_paternal_pattern	014A	AS-DEL
22692418	-0.975	negative_retained_paternal_pattern	014A	AS-DEL
22692434	-0.972	negative_retained_paternal_pattern	014A	AS-DEL
22692437	-0.965	negative_retained_paternal_pattern	014A	AS-DEL
22692453	-0.969	negative_retained_paternal_pattern	014A	AS-DEL
22692466	-0.964	negative_retained_paternal_pattern	014A	AS-DEL
22692482	-0.973	negative_retained_paternal_pattern	014A	AS-DEL
22692485	-0.965	negative_retained_paternal_pattern	014A	AS-DEL
22692497	-0.973	negative_retained_paternal_pattern	014A	AS-DEL
22692500	-0.971	negative_retained_paternal_pattern	014A	AS-DEL
22692520	-0.970	negative_retained_paternal_pattern	014A	AS-DEL
22692532	-0.971	negative_retained_paternal_pattern	014A	AS-DEL
22692536	-0.971	negative_retained_paternal_pattern	014A	AS-DEL
22692538	-0.970	negative_retained_paternal_pattern	014A	AS-DEL
22692548	-0.970	negative_retained_paternal_pattern	014A	AS-DEL
22692571	-0.969	negative_retained_paternal_pattern	014A	AS-DEL
22692626	-0.978	negative_retained_paternal_pattern	014A	AS-DEL
22692653	-0.977	negative_retained_paternal_pattern	014A	AS-DEL
22692706	-0.977	negative_retained_paternal_pattern	014A	AS-DEL
22692723	-0.973	negative_retained_paternal_pattern	014A	AS-DEL
22692742	-0.968	negative_retained_paternal_pattern	014A	AS-DEL
22692755	-0.956	negative_retained_paternal_pattern	014A	AS-DEL
22692774	-0.863	negative_retained_paternal_pattern	014A	AS-DEL
22692922	-0.963	negative_retained_paternal_pattern	014A	AS-DEL
22692947	-0.970	negative_retained_paternal_pattern	014A	AS-DEL
22692981	-0.978	negative_retained_paternal_pattern	014A	AS-DEL
22692984	-0.973	negative_retained_paternal_pattern	014A	AS-DEL
22692992	-0.973	negative_retained_paternal_pattern	014A	AS-DEL
22693005	-0.967	negative_retained_paternal_pattern	014A	AS-DEL
22693011	-0.973	negative_retained_paternal_pattern	014A	AS-DEL
22693019	-0.967	negative_retained_paternal_pattern	014A	AS-DEL
22693031	-0.972	negative_retained_paternal_pattern	014A	AS-DEL
22693050	-0.980	negative_retained_paternal_pattern	014A	AS-DEL
22693109	-0.972	negative_retained_paternal_pattern	014A	AS-DEL
22693147	-0.975	negative_retained_paternal_pattern	014A	AS-DEL
22693160	-0.973	negative_retained_paternal_pattern	014A	AS-DEL
22693206	-0.974	negative_retained_paternal_pattern	014A	AS-DEL
22693212	-0.968	negative_retained_paternal_pattern	014A	AS-DEL
22693230	-0.962	negative_retained_paternal_pattern	014A	AS-DEL
22693236	-0.956	negative_retained_paternal_pattern	014A	AS-DEL
22693250	-0.928	negative_retained_paternal_pattern	014A	AS-DEL
22693255	-0.944	negative_retained_paternal_pattern	014A	AS-DEL
22693270	-0.963	negative_retained_paternal_pattern	014A	AS-DEL
22693280	-0.954	negative_retained_paternal_pattern	014A	AS-DEL
22693348	-0.946	negative_retained_paternal_pattern	014A	AS-DEL
22693357	-0.504	negative_retained_paternal_pattern	014A	AS-DEL
22693390	-0.872	negative_retained_paternal_pattern	014A	AS-DEL
22693399	-0.962	negative_retained_paternal_pattern	014A	AS-DEL
22693432	-0.971	negative_retained_paternal_pattern	014A	AS-DEL
22693493	-0.949	negative_retained_paternal_pattern	014A	AS-DEL
22691291	-0.854	negative_retained_paternal_pattern	016A	AS-DEL
22691522	-0.959	negative_retained_paternal_pattern	016A	AS-DEL
22691554	-0.964	negative_retained_paternal_pattern	016A	AS-DEL
22691567	-0.965	negative_retained_paternal_pattern	016A	AS-DEL
22691573	-0.974	negative_retained_paternal_pattern	016A	AS-DEL
22691575	-0.966	negative_retained_paternal_pattern	016A	AS-DEL
22691579	-0.963	negative_retained_paternal_pattern	016A	AS-DEL
22691595	-0.960	negative_retained_paternal_pattern	016A	AS-DEL
22691597	-0.940	negative_retained_paternal_pattern	016A	AS-DEL
22691609	-0.141	negative_retained_paternal_pattern	016A	AS-DEL
22691621	-0.882	negative_retained_paternal_pattern	016A	AS-DEL
22691631	-0.947	negative_retained_paternal_pattern	016A	AS-DEL
22691642	-0.969	negative_retained_paternal_pattern	016A	AS-DEL
22691651	-0.967	negative_retained_paternal_pattern	016A	AS-DEL
22691663	-0.975	negative_retained_paternal_pattern	016A	AS-DEL
22691667	-0.968	negative_retained_paternal_pattern	016A	AS-DEL
22691670	-0.960	negative_retained_paternal_pattern	016A	AS-DEL
22691683	-0.911	negative_retained_paternal_pattern	016A	AS-DEL
22691700	-0.963	negative_retained_paternal_pattern	016A	AS-DEL
22691710	-0.965	negative_retained_paternal_pattern	016A	AS-DEL
22691712	-0.971	negative_retained_paternal_pattern	016A	AS-DEL
22691720	-0.942	negative_retained_paternal_pattern	016A	AS-DEL
22691739	-0.816	negative_retained_paternal_pattern	016A	AS-DEL
22691771	-0.724	negative_retained_paternal_pattern	016A	AS-DEL
22691828	-0.964	negative_retained_paternal_pattern	016A	AS-DEL
22691871	-0.961	negative_retained_paternal_pattern	016A	AS-DEL
22691899	-0.958	negative_retained_paternal_pattern	016A	AS-DEL
22691909	-0.950	negative_retained_paternal_pattern	016A	AS-DEL
22691924	-0.966	negative_retained_paternal_pattern	016A	AS-DEL
22691928	-0.955	negative_retained_paternal_pattern	016A	AS-DEL
22691938	-0.974	negative_retained_paternal_pattern	016A	AS-DEL
22691940	-0.964	negative_retained_paternal_pattern	016A	AS-DEL
22691951	-0.966	negative_retained_paternal_pattern	016A	AS-DEL
22691969	-0.971	negative_retained_paternal_pattern	016A	AS-DEL
22691971	-0.961	negative_retained_paternal_pattern	016A	AS-DEL
22691986	-0.954	negative_retained_paternal_pattern	016A	AS-DEL
22691996	-0.962	negative_retained_paternal_pattern	016A	AS-DEL
22692008	-0.961	negative_retained_paternal_pattern	016A	AS-DEL
22692028	-0.944	negative_retained_paternal_pattern	016A	AS-DEL
22692037	-0.933	negative_retained_paternal_pattern	016A	AS-DEL
22692091	-0.949	negative_retained_paternal_pattern	016A	AS-DEL
22692098	-0.725	negative_retained_paternal_pattern	016A	AS-DEL
22692106	-0.768	negative_retained_paternal_pattern	016A	AS-DEL
22692137	-0.950	negative_retained_paternal_pattern	016A	AS-DEL
22692166	-0.958	negative_retained_paternal_pattern	016A	AS-DEL
22692171	-0.966	negative_retained_paternal_pattern	016A	AS-DEL
22692179	-0.970	negative_retained_paternal_pattern	016A	AS-DEL
22692190	-0.965	negative_retained_paternal_pattern	016A	AS-DEL
22692211	-0.953	negative_retained_paternal_pattern	016A	AS-DEL
22692240	-0.945	negative_retained_paternal_pattern	016A	AS-DEL
22692257	-0.942	negative_retained_paternal_pattern	016A	AS-DEL
22692264	-0.958	negative_retained_paternal_pattern	016A	AS-DEL
22692281	-0.961	negative_retained_paternal_pattern	016A	AS-DEL
22692284	-0.930	negative_retained_paternal_pattern	016A	AS-DEL
22692293	-0.886	negative_retained_paternal_pattern	016A	AS-DEL
22692298	-0.710	negative_retained_paternal_pattern	016A	AS-DEL
22692333	-0.952	negative_retained_paternal_pattern	016A	AS-DEL
22692366	-0.966	negative_retained_paternal_pattern	016A	AS-DEL
22692368	-0.978	negative_retained_paternal_pattern	016A	AS-DEL
22692371	-0.958	negative_retained_paternal_pattern	016A	AS-DEL
22692373	-0.969	negative_retained_paternal_pattern	016A	AS-DEL
22692384	-0.968	negative_retained_paternal_pattern	016A	AS-DEL
22692415	-0.968	negative_retained_paternal_pattern	016A	AS-DEL
22692418	-0.969	negative_retained_paternal_pattern	016A	AS-DEL
22692434	-0.953	negative_retained_paternal_pattern	016A	AS-DEL
22692437	-0.927	negative_retained_paternal_pattern	016A	AS-DEL
22692453	-0.911	negative_retained_paternal_pattern	016A	AS-DEL
22692466	-0.884	negative_retained_paternal_pattern	016A	AS-DEL
22692482	-0.675	negative_retained_paternal_pattern	016A	AS-DEL
22692485	-0.898	negative_retained_paternal_pattern	016A	AS-DEL
22692497	-0.944	negative_retained_paternal_pattern	016A	AS-DEL
22692500	-0.965	negative_retained_paternal_pattern	016A	AS-DEL
22692520	-0.967	negative_retained_paternal_pattern	016A	AS-DEL
22692532	-0.968	negative_retained_paternal_pattern	016A	AS-DEL
22692536	-0.966	negative_retained_paternal_pattern	016A	AS-DEL
22692538	-0.936	negative_retained_paternal_pattern	016A	AS-DEL
22692548	-0.905	negative_retained_paternal_pattern	016A	AS-DEL
22692555	-0.935	negative_retained_paternal_pattern	016A	AS-DEL
22692571	-0.888	negative_retained_paternal_pattern	016A	AS-DEL
22692626	-0.900	negative_retained_paternal_pattern	016A	AS-DEL
22692653	-0.944	negative_retained_paternal_pattern	016A	AS-DEL
22692706	-0.812	negative_retained_paternal_pattern	016A	AS-DEL
22692723	-0.957	negative_retained_paternal_pattern	016A	AS-DEL
22692742	-0.953	negative_retained_paternal_pattern	016A	AS-DEL
22692755	-0.947	negative_retained_paternal_pattern	016A	AS-DEL
22692774	-0.941	negative_retained_paternal_pattern	016A	AS-DEL
22692922	-0.948	negative_retained_paternal_pattern	016A	AS-DEL
22692947	-0.968	negative_retained_paternal_pattern	016A	AS-DEL
22692981	-0.971	negative_retained_paternal_pattern	016A	AS-DEL
22692984	-0.948	negative_retained_paternal_pattern	016A	AS-DEL
22692992	-0.872	negative_retained_paternal_pattern	016A	AS-DEL
22693005	-0.888	negative_retained_paternal_pattern	016A	AS-DEL
22693011	-0.934	negative_retained_paternal_pattern	016A	AS-DEL
22693019	-0.902	negative_retained_paternal_pattern	016A	AS-DEL
22693031	-0.921	negative_retained_paternal_pattern	016A	AS-DEL
22693050	-0.962	negative_retained_paternal_pattern	016A	AS-DEL
22693097	-0.976	negative_retained_paternal_pattern	016A	AS-DEL
22693109	-0.973	negative_retained_paternal_pattern	016A	AS-DEL
22693147	-0.956	negative_retained_paternal_pattern	016A	AS-DEL
22693160	-0.952	negative_retained_paternal_pattern	016A	AS-DEL
22693206	-0.965	negative_retained_paternal_pattern	016A	AS-DEL
22693212	-0.936	negative_retained_paternal_pattern	016A	AS-DEL
22693230	-0.940	negative_retained_paternal_pattern	016A	AS-DEL
22693236	-0.942	negative_retained_paternal_pattern	016A	AS-DEL
22693250	-0.891	negative_retained_paternal_pattern	016A	AS-DEL
22693255	-0.854	negative_retained_paternal_pattern	016A	AS-DEL
22693270	-0.659	negative_retained_paternal_pattern	016A	AS-DEL
22693280	-0.846	negative_retained_paternal_pattern	016A	AS-DEL
22693348	-0.952	negative_retained_paternal_pattern	016A	AS-DEL
22693357	-0.932	negative_retained_paternal_pattern	016A	AS-DEL
22693390	-0.914	negative_retained_paternal_pattern	016A	AS-DEL
22693399	-0.939	negative_retained_paternal_pattern	016A	AS-DEL
22693432	-0.949	negative_retained_paternal_pattern	016A	AS-DEL
22693493	-0.967	negative_retained_paternal_pattern	016A	AS-DEL
22691286	0.891	maternal_minus_paternal	017C	Control
22691291	0.912	maternal_minus_paternal	017C	Control
22691522	0.683	maternal_minus_paternal	017C	Control
22691554	0.770	maternal_minus_paternal	017C	Control
22691567	0.938	maternal_minus_paternal	017C	Control
22691573	0.941	maternal_minus_paternal	017C	Control
22691575	0.935	maternal_minus_paternal	017C	Control
22691579	0.923	maternal_minus_paternal	017C	Control
22691589	0.034	maternal_minus_paternal	017C	Control
22691595	0.924	maternal_minus_paternal	017C	Control
22691597	0.953	maternal_minus_paternal	017C	Control
22691609	0.934	maternal_minus_paternal	017C	Control
22691621	0.930	maternal_minus_paternal	017C	Control
22691631	0.895	maternal_minus_paternal	017C	Control
22691642	0.930	maternal_minus_paternal	017C	Control
22691651	0.934	maternal_minus_paternal	017C	Control
22691663	0.943	maternal_minus_paternal	017C	Control
22691667	0.938	maternal_minus_paternal	017C	Control
22691670	0.928	maternal_minus_paternal	017C	Control
22691683	0.876	maternal_minus_paternal	017C	Control
22691700	0.917	maternal_minus_paternal	017C	Control
22691710	0.922	maternal_minus_paternal	017C	Control
22691712	0.901	maternal_minus_paternal	017C	Control
22691720	0.909	maternal_minus_paternal	017C	Control
22691739	0.923	maternal_minus_paternal	017C	Control
22691771	0.854	maternal_minus_paternal	017C	Control
22691828	0.395	maternal_minus_paternal	017C	Control
22691871	0.839	maternal_minus_paternal	017C	Control
22691899	0.862	maternal_minus_paternal	017C	Control
22691909	0.924	maternal_minus_paternal	017C	Control
22691924	0.942	maternal_minus_paternal	017C	Control
22691928	0.934	maternal_minus_paternal	017C	Control
22691938	0.932	maternal_minus_paternal	017C	Control
22691940	0.915	maternal_minus_paternal	017C	Control
22691951	0.920	maternal_minus_paternal	017C	Control
22691969	0.936	maternal_minus_paternal	017C	Control
22691971	0.936	maternal_minus_paternal	017C	Control
22691986	0.709	maternal_minus_paternal	017C	Control
22691996	0.927	maternal_minus_paternal	017C	Control
22692008	0.937	maternal_minus_paternal	017C	Control
22692028	0.905	maternal_minus_paternal	017C	Control
22692037	0.939	maternal_minus_paternal	017C	Control
22692091	0.929	maternal_minus_paternal	017C	Control
22692098	0.928	maternal_minus_paternal	017C	Control
22692106	0.891	maternal_minus_paternal	017C	Control
22692137	0.914	maternal_minus_paternal	017C	Control
22692166	0.938	maternal_minus_paternal	017C	Control
22692171	0.935	maternal_minus_paternal	017C	Control
22692179	0.830	maternal_minus_paternal	017C	Control
22692190	0.926	maternal_minus_paternal	017C	Control
22692211	0.901	maternal_minus_paternal	017C	Control
22692240	0.841	maternal_minus_paternal	017C	Control
22692257	0.727	maternal_minus_paternal	017C	Control
22692264	0.723	maternal_minus_paternal	017C	Control
22692281	0.821	maternal_minus_paternal	017C	Control
22692284	0.884	maternal_minus_paternal	017C	Control
22692293	0.881	maternal_minus_paternal	017C	Control
22692298	0.893	maternal_minus_paternal	017C	Control
22692333	0.807	maternal_minus_paternal	017C	Control
22692366	0.938	maternal_minus_paternal	017C	Control
22692368	0.934	maternal_minus_paternal	017C	Control
22692371	0.939	maternal_minus_paternal	017C	Control
22692373	0.934	maternal_minus_paternal	017C	Control
22692384	0.930	maternal_minus_paternal	017C	Control
22692415	0.943	maternal_minus_paternal	017C	Control
22692418	0.927	maternal_minus_paternal	017C	Control
22692434	0.923	maternal_minus_paternal	017C	Control
22692437	0.815	maternal_minus_paternal	017C	Control
22692453	0.812	maternal_minus_paternal	017C	Control
22692466	0.728	maternal_minus_paternal	017C	Control
22692482	0.918	maternal_minus_paternal	017C	Control
22692485	0.929	maternal_minus_paternal	017C	Control
22692497	0.925	maternal_minus_paternal	017C	Control
22692500	0.934	maternal_minus_paternal	017C	Control
22692520	0.931	maternal_minus_paternal	017C	Control
22692532	0.940	maternal_minus_paternal	017C	Control
22692536	0.945	maternal_minus_paternal	017C	Control
22692538	0.944	maternal_minus_paternal	017C	Control
22692548	0.942	maternal_minus_paternal	017C	Control
22692571	0.945	maternal_minus_paternal	017C	Control
22692626	0.944	maternal_minus_paternal	017C	Control
22692653	0.942	maternal_minus_paternal	017C	Control
22692706	0.930	maternal_minus_paternal	017C	Control
22692723	0.925	maternal_minus_paternal	017C	Control
22692742	0.607	maternal_minus_paternal	017C	Control
22692755	0.899	maternal_minus_paternal	017C	Control
22692774	0.942	maternal_minus_paternal	017C	Control
22692922	0.934	maternal_minus_paternal	017C	Control
22692947	0.896	maternal_minus_paternal	017C	Control
22692981	0.923	maternal_minus_paternal	017C	Control
22692984	0.926	maternal_minus_paternal	017C	Control
22692992	0.817	maternal_minus_paternal	017C	Control
22693005	0.901	maternal_minus_paternal	017C	Control
22693011	0.903	maternal_minus_paternal	017C	Control
22693019	0.877	maternal_minus_paternal	017C	Control
22693031	0.895	maternal_minus_paternal	017C	Control
22693050	0.925	maternal_minus_paternal	017C	Control
22693109	0.931	maternal_minus_paternal	017C	Control
22693147	0.932	maternal_minus_paternal	017C	Control
22693160	0.929	maternal_minus_paternal	017C	Control
22693206	0.905	maternal_minus_paternal	017C	Control
22693212	0.919	maternal_minus_paternal	017C	Control
22693230	0.938	maternal_minus_paternal	017C	Control
22693236	0.918	maternal_minus_paternal	017C	Control
22693250	0.812	maternal_minus_paternal	017C	Control
22693255	0.796	maternal_minus_paternal	017C	Control
22693270	0.921	maternal_minus_paternal	017C	Control
22693280	0.930	maternal_minus_paternal	017C	Control
22693348	0.934	maternal_minus_paternal	017C	Control
22693357	0.939	maternal_minus_paternal	017C	Control
22693390	0.939	maternal_minus_paternal	017C	Control
22693399	0.946	maternal_minus_paternal	017C	Control
22693432	0.950	maternal_minus_paternal	017C	Control
22693493	0.931	maternal_minus_paternal	017C	Control
22691286	0.917	maternal_minus_paternal	018C	Control
22691291	0.896	maternal_minus_paternal	018C	Control
22691522	0.839	maternal_minus_paternal	018C	Control
22691554	0.878	maternal_minus_paternal	018C	Control
22691567	0.933	maternal_minus_paternal	018C	Control
22691573	0.946	maternal_minus_paternal	018C	Control
22691575	0.934	maternal_minus_paternal	018C	Control
22691579	0.919	maternal_minus_paternal	018C	Control
22691595	0.931	maternal_minus_paternal	018C	Control
22691597	0.927	maternal_minus_paternal	018C	Control
22691609	0.895	maternal_minus_paternal	018C	Control
22691621	0.913	maternal_minus_paternal	018C	Control
22691631	0.928	maternal_minus_paternal	018C	Control
22691642	0.913	maternal_minus_paternal	018C	Control
22691651	0.927	maternal_minus_paternal	018C	Control
22691663	0.944	maternal_minus_paternal	018C	Control
22691667	0.946	maternal_minus_paternal	018C	Control
22691670	0.929	maternal_minus_paternal	018C	Control
22691683	0.912	maternal_minus_paternal	018C	Control
22691700	0.927	maternal_minus_paternal	018C	Control
22691710	0.936	maternal_minus_paternal	018C	Control
22691712	0.936	maternal_minus_paternal	018C	Control
22691720	0.927	maternal_minus_paternal	018C	Control
22691739	0.935	maternal_minus_paternal	018C	Control
22691771	0.914	maternal_minus_paternal	018C	Control
22691828	0.920	maternal_minus_paternal	018C	Control
22691871	0.783	maternal_minus_paternal	018C	Control
22691899	0.894	maternal_minus_paternal	018C	Control
22691909	0.893	maternal_minus_paternal	018C	Control
22691924	0.930	maternal_minus_paternal	018C	Control
22691928	0.937	maternal_minus_paternal	018C	Control
22691938	0.731	maternal_minus_paternal	018C	Control
22691940	0.914	maternal_minus_paternal	018C	Control
22691951	0.925	maternal_minus_paternal	018C	Control
22691969	0.926	maternal_minus_paternal	018C	Control
22691971	0.918	maternal_minus_paternal	018C	Control
22691986	0.854	maternal_minus_paternal	018C	Control
22691996	0.884	maternal_minus_paternal	018C	Control
22692008	0.920	maternal_minus_paternal	018C	Control
22692028	0.929	maternal_minus_paternal	018C	Control
22692037	0.941	maternal_minus_paternal	018C	Control
22692091	0.945	maternal_minus_paternal	018C	Control
22692098	0.936	maternal_minus_paternal	018C	Control
22692106	0.916	maternal_minus_paternal	018C	Control
22692137	0.761	maternal_minus_paternal	018C	Control
22692166	0.907	maternal_minus_paternal	018C	Control
22692171	0.889	maternal_minus_paternal	018C	Control
22692179	0.471	maternal_minus_paternal	018C	Control
22692190	0.798	maternal_minus_paternal	018C	Control
22692211	0.819	maternal_minus_paternal	018C	Control
22692240	0.869	maternal_minus_paternal	018C	Control
22692257	0.891	maternal_minus_paternal	018C	Control
22692264	0.920	maternal_minus_paternal	018C	Control
22692281	0.931	maternal_minus_paternal	018C	Control
22692284	0.904	maternal_minus_paternal	018C	Control
22692293	0.935	maternal_minus_paternal	018C	Control
22692298	0.935	maternal_minus_paternal	018C	Control
22692333	0.917	maternal_minus_paternal	018C	Control
22692366	0.930	maternal_minus_paternal	018C	Control
22692368	0.911	maternal_minus_paternal	018C	Control
22692371	0.927	maternal_minus_paternal	018C	Control
22692373	0.933	maternal_minus_paternal	018C	Control
22692384	0.915	maternal_minus_paternal	018C	Control
22692415	0.936	maternal_minus_paternal	018C	Control
22692418	0.945	maternal_minus_paternal	018C	Control
22692434	0.947	maternal_minus_paternal	018C	Control
22692437	0.938	maternal_minus_paternal	018C	Control
22692453	0.937	maternal_minus_paternal	018C	Control
22692466	0.799	maternal_minus_paternal	018C	Control
22692482	0.923	maternal_minus_paternal	018C	Control
22692485	0.937	maternal_minus_paternal	018C	Control
22692497	0.941	maternal_minus_paternal	018C	Control
22692500	0.936	maternal_minus_paternal	018C	Control
22692520	0.939	maternal_minus_paternal	018C	Control
22692532	0.943	maternal_minus_paternal	018C	Control
22692536	0.940	maternal_minus_paternal	018C	Control
22692538	0.944	maternal_minus_paternal	018C	Control
22692548	0.904	maternal_minus_paternal	018C	Control
22692555	0.026	maternal_minus_paternal	018C	Control
22692571	0.899	maternal_minus_paternal	018C	Control
22692626	0.873	maternal_minus_paternal	018C	Control
22692653	0.725	maternal_minus_paternal	018C	Control
22692706	0.928	maternal_minus_paternal	018C	Control
22692723	0.927	maternal_minus_paternal	018C	Control
22692742	0.882	maternal_minus_paternal	018C	Control
22692755	0.930	maternal_minus_paternal	018C	Control
22692774	0.938	maternal_minus_paternal	018C	Control
22692922	0.945	maternal_minus_paternal	018C	Control
22692947	0.938	maternal_minus_paternal	018C	Control
22692981	0.943	maternal_minus_paternal	018C	Control
22692984	0.945	maternal_minus_paternal	018C	Control
22692992	0.942	maternal_minus_paternal	018C	Control
22693005	0.932	maternal_minus_paternal	018C	Control
22693011	0.936	maternal_minus_paternal	018C	Control
22693019	0.790	maternal_minus_paternal	018C	Control
22693031	0.925	maternal_minus_paternal	018C	Control
22693050	0.925	maternal_minus_paternal	018C	Control
22693097	0.035	maternal_minus_paternal	018C	Control
22693109	0.920	maternal_minus_paternal	018C	Control
22693147	0.943	maternal_minus_paternal	018C	Control
22693160	0.931	maternal_minus_paternal	018C	Control
22693206	0.936	maternal_minus_paternal	018C	Control
22693212	0.932	maternal_minus_paternal	018C	Control
22693230	0.933	maternal_minus_paternal	018C	Control
22693236	0.939	maternal_minus_paternal	018C	Control
22693250	0.891	maternal_minus_paternal	018C	Control
22693255	0.907	maternal_minus_paternal	018C	Control
22693270	0.920	maternal_minus_paternal	018C	Control
22693280	0.924	maternal_minus_paternal	018C	Control
22693348	0.918	maternal_minus_paternal	018C	Control
22693357	0.855	maternal_minus_paternal	018C	Control
22693390	0.805	maternal_minus_paternal	018C	Control
22693399	0.893	maternal_minus_paternal	018C	Control
22693432	0.867	maternal_minus_paternal	018C	Control
22693493	0.910	maternal_minus_paternal	018C	Control
