chrom	start	end	gene	strand
chr15	17787535	17787637	RNU6-978P	+
chr15	17868780	17869225	IGHV1OR15-9	-
chr15	17870756	17872491	SLC20A1P3	-
chr15	17876865	17877431	IGHV1OR15-2	-
chr15	17916832	17920217	FAM30B	+
chr15	17949958	17951760	LOC646071	-
chr15	17977920	17978696	BCAR1P1	-
chr15	18000256	18000552	RN7SL584P	-
chr15	18029441	18037359	LOC105379203	-
chr15	18062139	18069191	BMS1P15	+
chr15	18076905	18093532	LOC124905484	+
chr15	18136729	18185402	RHPN2P1	-
chr15	18191274	18200092	CHEK2P2	+
chr15	18207700	18244997	LOC124903442	+
chr15	18255830	18270892	LOC124907492	+
chr15	18263817	18263912	LOC124903613	-
chr15	18320251	18417997	HERC2P3	-
chr15	18418268	18433728	LOC100996379	+
chr15	18437595	18441511	LOC124907571	+
chr15	18443674	18453636	GOLGA6L6	-
chr15	18459066	18459546	MPHOSPH10P4	-
chr15	18474187	18487541	GOLGA8CP	+
chr15	18482724	18483013	RN7SL759P	+
chr15	18505201	18509186	SPATA31E2P	-
chr15	18538454	18540475	LOC401805	-
chr15	18549481	18553562	LOC124907494	+
chr15	18551287	18551535	IGHV1OR15-6	-
chr15	18581368	18668315	NBEAP1	-
chr15	18593066	18603065	NBEAP4	-
chr15	18606060	18613620	LOC124900633	+
chr15	18613130	18628301	LOC124907493	-
chr15	18632546	18640775	LOC646214	-
chr15	18650698	18650804	RNU6-1235P	+
chr15	18685205	18687341	LOC112268154	+
chr15	18687596	18688359	LONRF2P4	-
chr15	18714491	18716966	CXADRP2	-
chr15	18725383	18727066	GRAMD4P6	+
chr15	18748387	18783424	POTEB3	-
chr15	18749371	18749445	MIR3118-3	+
chr15	18771805	18771911	RNU6-631P	-
chr15	18806707	18807205	VN1R60P	-
chr15	18809487	18842403	LOC105369227	-
chr15	18842903	18852643	NF1P9	-
chr15	18856815	18856896	MIR5701-2	+
chr15	18885853	18886809	OR11J1P	-
chr15	18895650	19001298	OR4M2-OT1	+
chr15	18915115	18916061	OR11H3P	-
chr15	18936458	18937386	OR11K1P	-
chr15	18949970	18950950	OR4Q1P	+
chr15	18962542	18963177	OR4H6P	+
chr15	18966359	18966459	LOC124903610	-
chr15	18986128	18987211	OR4M2	+
chr15	19000207	19001547	OR4N4	+
chr15	19031247	19032183	OR4N3P	+
chr15	19051214	19054957	LOC107984743	+
chr15	19057842	19058542	RPS8P10	-
chr15	19065912	19066553	IGHV1OR15-1	-
chr15	19083449	19084190	LOC642131	-
chr15	19090263	19091056	LOC107983983	-
chr15	19098673	19105334	LOC105379208	-
chr15	19100480	19100773	IGHV1OR15-4	-
chr15	19118503	19161147	LOC101928039	-
chr15	19130579	19130630	MIR1268A	-
chr15	19163980	19189137	REREP3	+
chr15	19276860	19276955	LOC124905521	+
chr15	19307739	19315718	LOC124905503	-
chr15	19333554	19334250	LOC124905502	-
chr15	19334250	19345569	LOC124905479	-
chr15	19353210	19362040	LOC124905504	-
chr15	19367916	19417591	LOC124905505	+
chr15	19463466	19471481	LOC105379205	-
chr15	19484054	19491106	BMS1P16	-
chr15	19497345	19500315	LOC124907496	+
chr15	19517633	19524324	LOC128966587	+
chr15	19565023	19565319	RN7SL400P	+
chr15	19586568	19587344	BCAR1P2	+
chr15	19613163	19615166	LOC283804	+
chr15	19618332	19664876	FAM30C	-
chr15	19657536	19657722	IGHD5OR15-5B	+
chr15	19674849	19727748	LINC01193	-
chr15	19697951	19698910	OR11J5P	+
chr15	19706556	19707501	OR11J2P	-
chr15	19727853	19727934	MIR5701-1	-
chr15	19732483	19751510	NF1P1	+
chr15	19766121	19767642	ZNF519P2	+
chr15	19774200	19775055	VN1R61P	+
chr15	19801345	19869004	POTEB2	+
chr15	19835197	19835266	MIR3118-2	-
chr15	19857532	19859215	GRAMD4P5	-
chr15	19867623	19868718	LOC100287357	+
chr15	19896236	19896999	LONRF2P3	+
chr15	19897434	19899019	LOC124903443	-
chr15	19911227	19913178	LOC124905494	+
chr15	19916231	19951284	LOC124905514	+
chr15	19933642	19933748	RNU6-498P	-
chr15	19966753	19974640	LOC124905517	+
chr15	19970675	19978298	LOC105370715	-
chr15	19978454	20029683	LOC124907500	+
chr15	20043827	20045848	LOC441711	+
chr15	20075134	20079119	SPATA31E3P	+
chr15	20096769	20110122	GOLGA8EP	-
chr15	20101296	20101585	RN7SL545P	-
chr15	20125113	20125593	MPHOSPH10P9	+
chr15	20125449	20126477	LOC124900355	+
chr15	20131000	20141341	GOLGA6L22	+
chr15	20143474	20147402	LOC112268161	-
chr15	20151268	20154489	HERC2P7	-
chr15	20166952	20262941	HERC2P2	+
chr15	20257077	20259910	LOC100419579	-
chr15	20279717	20283168	LOC101927846	+
chr15	20281253	20281489	RN7SL495P	-
chr15	20282465	20289966	GOLGA8IP	-
chr15	20336799	20357442	WHAMMP3	+
chr15	20361882	20363184	LOC101269108	-
chr15	20386453	20388022	LOC100133165	+
chr15	20399080	20416667	PDCD6IPP1	+
chr15	20428498	20428714	LOC100132817	-
chr15	20429841	20450576	LOC283683	+
chr15	20439617	20447867	LOC729900	-
chr15	20458058	20501621	NIPA1	+
chr15	20510413	20540236	NIPA2	+
chr15	20538904	20652761	CYFIP1	-
chr15	20654893	20711463	TUBGCP5	-
chr15	20766463	20778834	ELMO2P1	+
chr15	20807506	20808677	LOC101060118	+
chr15	20810829	20820625	GOLGA6L1	-
chr15	20825317	20826505	MPHOSPH10P5	-
chr15	20841202	20854647	GOLGA8DP	+
chr15	20863718	20867495	ABCB10P1	+
chr15	20881665	20881758	MIR4509-1	+
chr15	20917040	20917544	LOC100421667	+
chr15	20960926	20965163	LOC124905480	-
chr15	20972617	20985955	LOC124907502	-
chr15	20977140	20977429	RN7SL106P	-
chr15	20998349	21002022	LOC128966667	+
chr15	21006553	21016288	LOC124907501	+
chr15	21025273	21036259	LOC102723564	-
chr15	21036332	21051824	LOC102723534	+
chr15	21060809	21070472	GOLGA6L26	-
chr15	21075175	21078680	LOC105376698	-
chr15	21091026	21104791	GOLGA8S	+
chr15	21099579	21099868	RN7SL536P	+
chr15	21140150	21143641	LOC105370728	+
chr15	21163339	21167720	HERC2P6	+
chr15	21171538	21180518	GOLGA6L2	-
chr15	21209222	21216981	LOC105370729	+
chr15	21261496	21275815	LOC124907503	-
chr15	21296476	21296545	MIR4508	-
chr15	21300088	21302458	MKRN3	+
chr15	21377970	21382288	MAGEL2	-
chr15	21419888	21421793	NDN	-
chr15	21511939	21512045	RNU6-741P	-
chr15	21645764	21650119	LOC124903447	+
chr15	21689454	21707656	LOC107984787	+
chr15	21709234	21822232	PWRN4	+
chr15	21835761	22276545	LOC105370733	+
chr15	21876762	21927712	LOC105370732	-
chr15	21898852	21904023	PWRN2	-
chr15	22074829	22077571	LOC102723749	-
chr15	22110854	22119510	LOC102725165	-
chr15	22175235	22182075	PWRN3	+
chr15	22292281	22321898	PWRN1	+
chr15	22411441	22419055	NPAP1	+
chr15	22560260	23156060	SNHG14	+
chr15	22560289	22715388	SNRPN	+
chr15	22630387	22630488	LOC124903612	+
chr15	22645487	22646523	RPL5P1	-
chr15	22647437	22647769	RPS27P2	-
chr15	22691653	22715388	SNURF	+
chr15	22718659	22718733	SNORD107	+
chr15	22718659	22720455	PWARSN	+
chr15	22721517	22724889	PWAR5	+
chr15	22721757	22721823	SNORD64	+
chr15	22723582	22723650	SNORD108	+
chr15	22768530	22773147	PWAR6	+
chr15	22778635	22778701	SNORD109A	+
chr15	22788135	22788231	SNORD116-1	+
chr15	22790868	22790964	SNORD116-2	+
chr15	22793518	22793614	SNORD116-3	+
chr15	22796196	22796293	SNORD116-4	+
chr15	22798991	22799087	SNORD116-5	+
chr15	22801684	22801781	SNORD116-6	+
chr15	22804446	22804542	SNORD116-7	+
chr15	22807090	22807186	SNORD116-8	+
chr15	22809765	22809861	SNORD116-9	+
chr15	22810772	22810875	SNORD116-10	+
chr15	22812587	22812680	SNORD116-11	+
chr15	22813709	22813802	SNORD116-12	+
chr15	22815716	22815809	SNORD116-13	+
chr15	22816800	22816893	SNORD116-14	+
chr15	22817945	22818038	SNORD116-15	+
chr15	22819426	22819519	SNORD116-16	+
chr15	22820246	22820339	SNORD116-17	+
chr15	22822043	22822136	SNORD116-18	+
chr15	22823185	22823278	SNORD116-19	+
chr15	22824320	22824413	SNORD116-20	+
chr15	22825462	22825555	SNORD116-21	+
chr15	22826581	22826674	SNORD116-22	+
chr15	22828444	22828537	SNORD116-23	+
chr15	22830695	22830788	SNORD116-24	+
chr15	22834319	22834412	SNORD116-25	+
chr15	22836155	22836252	SNORD116-26	+
chr15	22838231	22838324	SNORD116-27	+
chr15	22841298	22841390	SNORD116-28	+
chr15	22843177	22843261	SNORD116-29	+
chr15	22844925	22845009	SNORD116-30	+
chr15	22853200	22859127	IPW	+
chr15	22872284	22874695	PWAR1	+
chr15	22895897	22895955	LOC124903592	+
chr15	22903853	22906464	DMAC1P1	-
chr15	22907393	22907474	SNORD115-1	+
chr15	22909305	22909386	SNORD115-2	+
chr15	22911597	22911678	SNORD115-3	+
chr15	22913502	22913583	SNORD115-4	+
chr15	22915408	22915489	SNORD115-5	+
chr15	22917167	22917248	SNORD115-6	+
chr15	22919055	22919136	SNORD115-7	+
chr15	22920976	22921057	SNORD115-8	+
chr15	22922301	22922382	SNORD115-9	+
chr15	22924206	22924286	SNORD115-10	+
chr15	22926084	22926165	SNORD115-11	+
chr15	22928086	22928167	SNORD115-12	+
chr15	22929991	22930072	SNORD115-13	+
chr15	22931591	22931671	SNORD115-14	+
chr15	22934246	22934326	SNORD115-15	+
chr15	22936118	22936199	SNORD115-16	+
chr15	22937993	22938074	SNORD115-17	+
chr15	22939897	22939978	SNORD115-18	+
chr15	22941027	22941108	SNORD115-19	+
chr15	22942932	22943013	SNORD115-20	+
chr15	22944753	22944833	SNORD115-21	+
chr15	22946588	22946669	SNORD115-22	+
chr15	22948362	22948703	PWAR4	+
chr15	22948466	22948547	SNORD115-23	+
chr15	22950329	22950399	SNORD115-24	+
chr15	22952211	22952292	SNORD115-25	+
chr15	22955287	22955368	SNORD115-26	+
chr15	22957173	22957248	SNORD115-27	+
chr15	22959024	22959097	SNORD115-28	+
chr15	22959916	22959997	SNORD115-29	+
chr15	22961873	22961954	SNORD115-30	+
chr15	22963779	22963860	SNORD115-31	+
chr15	22965637	22965718	SNORD115-32	+
chr15	22967508	22967589	SNORD115-33	+
chr15	22969057	22969138	SNORD115-34	+
chr15	22970917	22970998	SNORD115-35	+
chr15	22972755	22972836	SNORD115-36	+
chr15	22974656	22974737	SNORD115-37	+
chr15	22976508	22976589	SNORD115-38	+
chr15	22978416	22978497	SNORD115-39	+
chr15	22980284	22980365	SNORD115-40	+
chr15	22982148	22982229	SNORD115-41	+
chr15	22984015	22984096	SNORD115-42	+
chr15	22985868	22985949	SNORD115-43	+
chr15	22987529	22987610	SNORD115-44	+
chr15	23001194	23001246	SNORD115-45	+
chr15	23003258	23003328	SNORD115-46	+
chr15	23005184	23005216	SNORD115-47	+
chr15	23006450	23006525	SNORD115-48	+
chr15	23015008	23015074	SNORD109B	+
chr15	23070379	23175682	UBE3A	-
chr15	23192905	23316544	LINC02250	-
chr15	23292835	23298782	LOC107984789	+
chr15	23410024	23605753	ATP10A	-
chr15	23476278	23476390	RNA5SP390	+
chr15	23569668	23573554	LOC107984770	-
chr15	23589333	23589411	MIR4715	-
chr15	23605866	23617794	ATP10A-DT	+
chr15	23642961	23793549	LINC02346	+
chr15	23668647	23669196	MRPS18CP5	-
chr15	23749381	23749515	LOC124900363	-
chr15	23822665	23822736	TRE-TTC2-2	-
chr15	23830061	23883419	LOC105370739	-
chr15	23856213	23873450	LINC00929	+
chr15	24002076	24006325	LOC124903568	+
chr15	24135476	24192636	LINC02248	+
chr15	24143923	24218585	LOC105370740	-
chr15	24283987	24515087	GABRB3	-
chr15	24592129	24592625	RPL9P26	-
chr15	24607751	24690792	GABRA5	+
chr15	24706472	24706938	TVP23BP1	+
chr15	24712759	25284426	GABRG3	+
chr15	24780537	24813679	LOC124903449	-
chr15	24828846	24842496	LOC107984766	-
chr15	24899355	24902939	GABRG3-AS1	-
chr15	24949698	24950238	LOC100420466	-
chr15	25021935	25022053	RNA5SP391	-
chr15	25082321	25083037	SERPINE4P	+
chr15	25461432	25841842	OCA2	-
chr15	25638179	25639159	RPL5P32	+
chr15	25853561	26064943	HERC2	-
chr15	26058417	26058844	RPL41P2	+
chr15	26065090	26080642	LOC124907526	+
chr15	26074985	26077817	HERC2P1	+
chr15	26084524	26088450	LOC101060587	+
chr15	26090606	26100826	GOLGA6L24	-
chr15	26105508	26106702	MPHOSPH10P7	-
chr15	26121359	26134744	GOLGA8F	+
chr15	26142189	26148061	ABCB10P3	+
chr15	26203344	26203437	MIR4509-2	+
chr15	26231358	26261557	LOC101059997	-
chr15	26267493	26267586	MIR4509-3	-
chr15	26283174	26285537	ABCB10P4	-
chr15	26296348	26309735	GOLGA8G	-
chr15	26324397	26325591	MPHOSPH10P8	+
chr15	26330280	26340490	GOLGA6L25	+
chr15	26342646	26346573	LOC105369220	-
chr15	26350491	26365950	HERC2P11	-
chr15	26431154	26461978	HERC2P9	+
chr15	26456123	26458966	LOC100419574	-
chr15	26475295	26489133	GOLGA8M	-
chr15	26478731	26486477	LOC107984746	+
chr15	26480266	26480502	RN7SL719P	-
chr15	26514304	26535081	WHAMMP2	+
chr15	26539524	26540847	LOC100996670	-
chr15	26565262	26566411	LOC100289656	+
chr15	26566854	26633581	PDCD6IPP2	+
chr15	26607995	26608211	LOC100129687	-
chr15	26618861	26625651	GOLGA6L7	-
chr15	26634793	26635505	FTLP11	-
chr15	26662979	26895835	APBA2	+
chr15	26895232	27466166	ENTREP2	-
chr15	27012052	27013520	LOC100420707	-
chr15	27043359	27048192	NSMCE3	-
chr15	27403989	27405180	TUBBP8	+
chr15	27465694	27469930	LCIIAR	+
chr15	27470801	27478255	LOC105370743	-
chr15	27490136	27760675	TJP1	-
chr15	27521383	27522576	HMGN2P5	+
chr15	27796939	27798173	NCAPGP2	+
chr15	27836167	27837807	SYNGR2P1	+
chr15	27874675	27888411	GOLGA8J	+
chr15	27883382	27883618	RN7SL673P	+
chr15	27889976	27893822	DNM1P28	-
chr15	27895455	27923471	ULK4P3	+
chr15	27903921	27904053	LOC124900359	+
chr15	27922980	27940478	GOLGA8T	+
chr15	27935463	27935699	RN7SL469P	+
chr15	27942431	27945135	DNM1P30	-
chr15	27961714	27973215	LOC105370746	-
chr15	27973313	27974265	LOC105370747	+
chr15	27989314	28007818	LINC02249	+
chr15	28016345	28019521	LOC728424	+
chr15	28047678	28047783	RNU6-17P	-
chr15	28153934	28187176	CHRFAM7A	-
chr15	28156176	28166343	LOC105370751	+
chr15	28178233	28178365	LOC124900357	-
chr15	28188414	28191861	DNM1P29	+
chr15	28193834	28207534	GOLGA8R	-
chr15	28198579	28198869	RN7SL196P	-
chr15	28206814	28207337	LOC100288482	-
chr15	28210772	28220333	LOC124907528	+
chr15	28264425	28283546	WHAMMP4	+
chr15	28300612	28306037	MPHOSPH10P3	+
chr15	28306021	28312258	LOC124903452	+
chr15	28325754	28343094	LOC124907527	+
chr15	28345301	28358930	GOLGA8Q	+
chr15	28361845	28364966	DNM1P50	-
chr15	28365751	28393905	ULK4P2	+
chr15	28374378	28374510	LOC124900358	+
chr15	28384390	28418971	ARHGAP11B-DT	-
chr15	28397225	28410934	GOLGA8H	+
chr15	28405916	28406152	RN7SL628P	+
chr15	28419321	28443019	ARHGAP11B	+
chr15	28439903	28566993	LOC100288637	+
chr15	28590893	28596726	LOC101930434	+
chr15	28594124	28594360	RN7SL82P	+
chr15	28606643	28609808	LOC124907529	-
chr15	28607619	28611147	LOC124903453	+
chr15	28612017	28621748	HERC2P10	+
chr15	28618805	28619173	LOC100629121	+
chr15	28675902	28677304	TMEM183AP3	-
chr15	28697834	28737186	FAN1	+
chr15	28712307	28785709	MTMR10	-
chr15	28750326	28750428	RNU6-466P	-
chr15	28795157	28955270	TRPM1	-
chr15	28820281	28831783	LOC105370752	+
chr15	28859137	28859246	MIR211	-
chr15	29010127	29019100	LINC02352	+
chr15	29010402	29014812	LOC124907530	+
chr15	29016860	29024937	LINC03034	-
