chrom	start	end	name	source
chr15	18255855	18270758	chr17:80604133-80620262	SegDup
chr15	18270751	18296504	chr2:13469599-13487174	SegDup
chr15	18287067	18340743	chr2:13406132-13452860	SegDup
chr15	18340753	18376352	chr15:25946846-25983022	SegDup
chr15	18340753	18492216	chr15:26291847-26442415	SegDup
chr15	18340753	18914620	chr15:19668179-20243571	SegDup
chr15	18350089	18378700	chr16:32539231-32567513	SegDup
chr15	18350089	18378700	chr16:33163796-33190131	SegDup
chr15	18350089	18378700	chr16:33508977-33535317	SegDup
chr15	18350089	18378700	chr16:34253089-34281353	SegDup
chr15	18376347	18378984	chr15:26012339-26014445	SegDup
chr15	18378698	18491812	chr15:26025421-26139034	SegDup
chr15	18416723	18418263	chr5:7227522-7229276	SegDup
chr15	18416723	18418265	chr15:26609131-26610890	SegDup
chr15	18416723	18492265	chr15:21034828-21109462	SegDup
chr15	18416725	18418273	chr16:32573964-32575812	SegDup
chr15	18416725	18418273	chr16:33155498-33157350	SegDup
chr15	18416725	18418273	chr16:33541764-33543616	SegDup
chr15	18416725	18418273	chr16:34287801-34289652	SegDup
chr15	18420228	18422132	chr15:20907316-20909224	SegDup
chr15	18420228	18422132	chr15:26239937-26241840	SegDup
chr15	18424748	18436939	chr15:25992721-26002882	SegDup
chr15	18430515	18492216	chr15:20968111-21028497	SegDup
chr15	18436931	18459849	chr15:30277208-30297132	SegDup
chr15	18440323	18491831	chr15:20807477-20858889	SegDup
chr15	18455595	18459161	chr15:20803315-20806904	SegDup
chr15	18464257	18469082	chr3:41828545-41832969	SegDup
chr15	18469077	18470438	chr16:59148347-59149675	SegDup
chr15	18469790	18472863	chrX:132804228-132807662	SegDup
chr15	18473258	18488465	chr15:99534173-99549573	SegDup
chr15	18473263	18491891	chr15:28584477-28597082	SegDup
chr15	18473274	18492222	chr15:20271899-20290934	SegDup
chr15	18473274	18492233	chr15:26470916-26490099	SegDup
chr15	18473280	18488492	chr15:27873722-27889352	SegDup
chr15	18473282	18488492	chr15:28192888-28208482	SegDup
chr15	18473282	18488492	chr15:28344282-28359875	SegDup
chr15	18473282	18488492	chr15:30237512-30253129	SegDup
chr15	18473284	18487884	chr15:30388982-30403982	SegDup
chr15	18473286	18477300	chr7:30660607-30664921	SegDup
chr15	18473286	18487898	chr15:28396283-28411296	SegDup
chr15	18473286	18488492	chr15:27925834-27941423	SegDup
chr15	18473286	18488492	chr15:30185178-30200755	SegDup
chr15	18473519	18487823	chr15:32184534-32196233	SegDup
chr15	18473519	18488492	chr15:32330053-32342408	SegDup
chr15	18482768	18488465	chr15:97555109-97560796	SegDup
chr15	18488768	18490870	chr3:41798952-41801052	SegDup
chr15	18489572	18492225	chr15:26561648-26564093	SegDup
chr15	18489578	18492225	chr15:20382703-20384797	SegDup
chr15	18559223	18596935	chr13:34312867-34352144	SegDup
chr15	18596923	18603485	chr13:34273932-34280503	SegDup
chr15	18596934	18599672	chr14:13568182-13570938	SegDup
chr15	18596934	18599672	chr22:16438614-16441367	SegDup
chr15	18596934	18599673	chr14:13455363-13458112	SegDup
chr15	18596942	18603507	chr2:132167949-132176028	SegDup
chr15	18603471	18606175	chr17:23256198-23258787	SegDup
chr15	18603473	18606175	chr17:28029833-28032494	SegDup
chr15	18603476	18606175	chr13:12021771-12024357	SegDup
chr15	18603476	18606175	chr14:7266521-7269107	SegDup
chr15	18603476	18606175	chr17:20814808-20817397	SegDup
chr15	18603476	18606175	chr17:21561412-21563983	SegDup
chr15	18603476	18606175	chr21:9096128-9098714	SegDup
chr15	18603476	18606175	chr7:57823818-57826412	SegDup
chr15	18603477	18606175	chr20:26137249-26139850	SegDup
chr15	18603824	18606171	chr9:100091310-100093642	SegDup
chr15	18603824	18606171	chr9:100267438-100269770	SegDup
chr15	18606171	18607899	chr2:165430168-165431904	SegDup
chr15	18608151	18632411	chr2:165431243-165456373	SegDup
chr15	18632073	18636820	chr3:199552881-199558564	SegDup
chr15	18647624	18671036	chr22:30343782-30366052	SegDup
chr15	18650678	18661415	chr13:18074755-18084146	SegDup
chr15	18666742	18791361	chr18:14592686-14719437	SegDup
chr15	18666748	18791361	chr21:11939962-12069486	SegDup
chr15	18669604	18702423	chr13:17810417-17843523	SegDup
chr15	18676327	18684068	chr14:13652437-13657937	SegDup
chr15	18676327	18684068	chr2:132108844-132115482	SegDup
chr15	18676328	18684068	chr22:16351709-16357189	SegDup
chr15	18676328	18684069	chr14:13368343-13373852	SegDup
chr15	18696106	18784308	chr14:13657932-13747550	SegDup
chr15	18696106	18784308	chr22:16262146-16351714	SegDup
chr15	18696106	18784317	chr2:132024902-132108849	SegDup
chr15	18696108	18784317	chr14:13278730-13368347	SegDup
chr15	18722453	18733104	chr20:30259897-30269754	SegDup
chr15	18740221	18784070	chr2:131044194-131105208	SegDup
chr15	18740343	18783928	chr2:131651262-131712746	SegDup
chr15	18740343	18784070	chr2:130883848-130944347	SegDup
chr15	18758205	18783928	chr2:130529233-130555509	SegDup
chr15	18785970	18791141	chr20:30275163-30280416	SegDup
chr15	18785970	18791162	chr3:77838453-77843651	SegDup
chr15	18817161	18825924	chr18:14267702-14276142	SegDup
chr15	18832887	18842605	chr17:32201872-32211390	SegDup
chr15	18835351	18836313	chr16:32751376-32752358	SegDup
chr15	18835351	18836313	chr16:33718085-33719070	SegDup
chr15	18835351	18836313	chr16:34726872-34727853	SegDup
chr15	18835351	18836313	chr16:34854085-34855066	SegDup
chr15	18835351	18836313	chr16:35113577-35114562	SegDup
chr15	18835351	18836313	chr22:22701287-22702271	SegDup
chr15	18835351	18836313	chr2:90810272-90811273	SegDup
chr15	18835351	18836313	chr2:94723956-94724951	SegDup
chr15	18835351	18836313	chr2:94971487-94972474	SegDup
chr15	18835351	18836315	chr10:38803408-38804412	SegDup
chr15	18835351	18836315	chr10:43106409-43107388	SegDup
chr15	18835351	18836315	chr14:8538246-8539232	SegDup
chr15	18835351	18836315	chr15:18046873-18047868	SegDup
chr15	18835351	18836315	chr15:19505875-19506874	SegDup
chr15	18835351	18836315	chr22:11343925-11344911	SegDup
chr15	18835351	18836315	chr2:91742100-91743091	SegDup
chr15	18842340	18852636	chr17:32171741-32182450	SegDup
chr15	18846974	18852636	chr14:13213461-13219229	SegDup
chr15	18846974	18852636	chr14:13806792-13812835	SegDup
chr15	18846974	18852636	chr22:16197170-16202937	SegDup
chr15	18846974	18852636	chr2:131623010-131628705	SegDup
chr15	18848507	18849811	chr12:38155687-38157016	SegDup
chr15	18852585	18854082	chr18:14324062-14325536	SegDup
chr15	18852949	18855910	chr17:32138995-32141965	SegDup
chr15	18862676	18868794	chr2:115117096-115123227	SegDup
chr15	18909941	18926566	chr14:13483733-13504590	SegDup
chr15	18910335	18926566	chr14:13094770-13110265	SegDup
chr15	18910335	18926566	chr22:16092451-16107936	SegDup
chr15	18910335	19041070	chr14:13907987-14036724	SegDup
chr15	19015791	19021320	chr18:14719429-14724946	SegDup
chr15	19015791	19021320	chr21:11934483-11939970	SegDup
chr15	19041081	19042597	chr14:100489838-100491359	SegDup
chr15	19041081	19042609	chr15:17899562-17901090	SegDup
chr15	19041081	19042609	chr15:19664532-19666061	SegDup
chr15	19052641	19109110	chr14:100244871-100294144	SegDup
chr15	19053779	19061416	chr15:17954077-17960475	SegDup
chr15	19053779	19061416	chr15:19605192-19611589	SegDup
chr15	19097435	19098950	chr14:100299156-100300567	SegDup
chr15	19106284	19109110	chr14:100584416-100587200	SegDup
chr15	19109102	19120110	chr12:5671185-5683253	SegDup
chr15	19131936	19133286	chr22:49111920-49113300	SegDup
chr15	19133273	19179849	chr16:93547225-93600959	SegDup
chr15	19179845	19181817	chr22:49113293-49115519	SegDup
chr15	19181815	19187817	chr1:8187253-8193297	SegDup
chr15	19185846	19198389	chrY:25389073-25403943	SegDup
chr15	19185846	19198389	chrY:27008495-27023366	SegDup
chr15	19187913	19200823	chr1:8144000-8159201	SegDup
chr15	19200820	19252480	chr2:13398716-13444604	SegDup
chr15	19208187	19668191	chr15:17897434-18340743	SegDup
chr15	19252471	19269998	chr2:13469599-13487174	SegDup
chr15	19269988	19284912	chr17:80604130-80620262	SegDup
chr15	19284914	19341192	chr15:18004789-18055692	SegDup
chr15	19284914	19360074	chr22:17178768-17245003	SegDup
chr15	19284915	19341192	chr15:19498041-19560573	SegDup
chr15	19284915	19341198	chr1:143914734-143982825	SegDup
chr15	19285041	19341192	chr2:91690660-91751520	SegDup
chr15	19286450	19419888	chr16:34824132-34933440	SegDup
chr15	19300278	19341192	chr22:22669533-22710657	SegDup
chr15	19300278	19341192	chr2:90023625-90058315	SegDup
chr15	19300279	19306532	chrX:673527-679434	SegDup
chr15	19300279	19306532	chrY:689867-696294	SegDup
chr15	19306538	19316896	chr2:110413649-110423629	SegDup
chr15	19306538	19316896	chr2:110792590-110802573	SegDup
chr15	19308541	19360074	chr16:34699017-34746095	SegDup
chr15	19308542	19360074	chr16:32732836-32780185	SegDup
chr15	19308542	19504553	chr16:33699842-33891542	SegDup
chr15	19308542	19504553	chr16:35095335-35287172	SegDup
chr15	19313405	19316896	chr22:17543679-17547152	SegDup
chr15	19313405	19341192	chr9:44796166-44822395	SegDup
chr15	19313405	19341198	chr14:8525300-8547534	SegDup
chr15	19313405	19341198	chr22:11330043-11353208	SegDup
chr15	19313405	19341198	chr2:94715544-94737308	SegDup
chr15	19313405	19341198	chr2:94959127-94980886	SegDup
chr15	19313405	19360007	chr22:6315815-6359468	SegDup
chr15	19313405	19360071	chr2:92041770-92085524	SegDup
chr15	19313405	19360074	chr10:38773158-38816494	SegDup
chr15	19313406	19345885	chr10:43093980-43120475	SegDup
chr15	19316082	19341198	chr9:40566850-40588340	SegDup
chr15	19316082	19341198	chr9:42688240-42709765	SegDup
chr15	19316082	19341198	chr9:79967026-79991021	SegDup
chr15	19316898	19321283	chr17:21529020-21533672	SegDup
chr15	19316898	19322254	chr17:22948662-22954696	SegDup
chr15	19330024	19360074	chrY:11633369-11666278	SegDup
chr15	19334483	19341198	chr16:33884756-33891542	SegDup
chr15	19334483	19341198	chr16:35280356-35287172	SegDup
chr15	19335536	19339828	chr16:33423377-33427733	SegDup
chr15	19335536	19339828	chr16:34167418-34171775	SegDup
chr15	19335536	19339828	chr16:35572642-35576998	SegDup
chr15	19335539	19340965	chrY:27214340-27219965	SegDup
chr15	19335539	19351665	chr16:34746100-34762064	SegDup
chr15	19335539	19351668	chr16:32716853-32732832	SegDup
chr15	19335539	19351668	chr16:33683867-33699838	SegDup
chr15	19335539	19351668	chr16:35079354-35095331	SegDup
chr15	19341191	19361825	chr22:29137102-29157831	SegDup
chr15	19362120	19365068	chr22:46623582-46626257	SegDup
chr15	19364581	19417232	chr19:35497806-35548600	SegDup
chr15	19417367	19459162	chr5:63035170-63075827	SegDup
chr15	19459178	19495999	chr10:43689444-43738306	SegDup
chr15	19477948	19515905	chr9:40553583-40588340	SegDup
chr15	19477948	19515905	chr9:42688240-42722892	SegDup
chr15	19477948	19515905	chr9:77553565-77598836	SegDup
chr15	19477948	19515905	chr9:79947379-79991021	SegDup
chr15	19477948	19518568	chr2:94959136-95000589	SegDup
chr15	19477948	19518568	chr9:44776540-44822386	SegDup
chr15	19477960	19518568	chr2:94695856-94737299	SegDup
chr15	19479305	19538176	chr22:22663303-22728888	SegDup
chr15	19481635	19485383	chr14:13393995-13397747	SegDup
chr15	19481635	19485383	chr14:13628549-13632301	SegDup
chr15	19481662	19485383	chr22:16377343-16381065	SegDup
chr15	19494101	19560698	chr2:91690660-91755102	SegDup
chr15	19494101	19560786	chr1:143910471-143983587	SegDup
chr15	19494101	19560790	chr1:143174419-143256687	SegDup
chr15	19494101	19560790	chr2:87351949-87441338	SegDup
chr15	19494101	19561057	chr1:142333317-142402140	SegDup
chr15	19495952	19518568	chr22:11330052-11354720	SegDup
chr15	19495952	19518577	chr14:8525300-8549072	SegDup
chr15	19496308	19503400	chrY:27214340-27221287	SegDup
chr15	19496421	19539491	chr2:90016072-90059592	SegDup
chr15	19496421	19562371	chr2:89681790-89760551	SegDup
chr15	19498035	19503400	chr16:32716853-32722332	SegDup
chr15	19498035	19503400	chr16:33683867-33689340	SegDup
chr15	19498035	19503400	chr16:34756603-34762064	SegDup
chr15	19498035	19503400	chr16:35079354-35084804	SegDup
chr15	19498035	19508591	chrY:11655368-11666280	SegDup
chr15	19498035	19518568	chr2:92041779-92063591	SegDup
chr15	19498035	19518576	chr22:6337583-6359467	SegDup
chr15	19498035	19518577	chr10:38794986-38816494	SegDup
chr15	19498035	19523476	chr16:32732836-32760703	SegDup
chr15	19498035	19523476	chr16:34718509-34746094	SegDup
chr15	19498035	19559010	chr16:34824132-34863411	SegDup
chr15	19498035	19560721	chr22:17200712-17245045	SegDup
chr15	19498041	19518568	chr10:43093988-43115807	SegDup
chr15	19498041	19523476	chr16:33699842-33727475	SegDup
chr15	19498041	19523476	chr16:35095335-35122967	SegDup
chr15	19498041	19560573	chr15:19284915-19341192	SegDup
chr15	19499368	19503403	chr16:33423377-33427733	SegDup
chr15	19499368	19503403	chr16:34167418-34171775	SegDup
chr15	19499368	19503403	chr16:35572642-35576998	SegDup
chr15	19505875	19506874	chr15:18835351-18836315	SegDup
chr15	19505875	19506874	chr15:19748426-19749389	SegDup
chr15	19510465	19515114	chr17:22948662-22954696	SegDup
chr15	19511542	19515114	chr17:21529020-21533672	SegDup
chr15	19515116	19518568	chr22:17543679-17547143	SegDup
chr15	19515116	19525503	chr2:110413649-110423629	SegDup
chr15	19515116	19525503	chr2:110792590-110802573	SegDup
chr15	19525507	19538729	chrX:673525-685947	SegDup
chr15	19525507	19538729	chrY:689865-702807	SegDup
chr15	19562465	19580447	chr22:31520972-31542515	SegDup
chr15	19586715	19589325	chr16:81287232-81289845	SegDup
chr15	19605099	19611589	chr14:100245968-100253036	SegDup
chr15	19605192	19611589	chr15:19053779-19061416	SegDup
chr15	19611507	19639975	chr14:100216192-100244874	SegDup
chr15	19611923	19618322	chr16:33982118-33988623	SegDup
chr15	19611923	19618322	chr16:35379807-35386314	SegDup
chr15	19639997	19658557	chr14:100182433-100201098	SegDup
chr15	19658558	19668169	chr14:100487725-100496346	SegDup
chr15	19658873	19659873	chr10:31819170-31820190	SegDup
chr15	19664532	19666061	chr15:19041081-19042609	SegDup
chr15	19668179	19672454	chr14:13105978-13110263	SegDup
chr15	19668179	19672454	chr22:16103647-16107934	SegDup
chr15	19668179	19672456	chr14:13907987-13912276	SegDup
chr15	19668179	20243571	chr15:18340753-18914620	SegDup
chr15	19715982	19722102	chr2:115117096-115123227	SegDup
chr15	19728849	19731794	chr17:32138995-32141955	SegDup
chr15	19732108	19737777	chr14:13806793-13812835	SegDup
chr15	19732108	19737777	chr22:16197170-16202936	SegDup
chr15	19732108	19737777	chr2:131623010-131628704	SegDup
chr15	19732108	19742351	chr17:32171742-32182396	SegDup
chr15	19732112	19737777	chr14:13213461-13219224	SegDup
chr15	19734939	19736243	chr12:38155687-38157016	SegDup
chr15	19742140	19751855	chr17:32201872-32211390	SegDup
chr15	19748426	19749388	chr2:90810270-90811272	SegDup
chr15	19748426	19749388	chr2:91742101-91743091	SegDup
chr15	19748426	19749389	chr10:38803408-38804412	SegDup
chr15	19748426	19749389	chr10:43106409-43107388	SegDup
chr15	19748426	19749389	chr14:8538246-8539232	SegDup
chr15	19748426	19749389	chr15:19505875-19506874	SegDup
chr15	19748426	19749389	chr16:32751376-32752360	SegDup
chr15	19748426	19749389	chr16:33718085-33719072	SegDup
chr15	19748426	19749389	chr16:34726870-34727853	SegDup
chr15	19748426	19749389	chr16:34854085-34855068	SegDup
chr15	19748426	19749389	chr16:35113577-35114564	SegDup
chr15	19748426	19749389	chr22:11343925-11344911	SegDup
chr15	19748426	19749389	chr22:22701287-22702273	SegDup
chr15	19748426	19749389	chr2:94723954-94724951	SegDup
chr15	19748426	19749389	chr2:94971487-94972476	SegDup
chr15	19748426	19749389	chr9:42700424-42701418	SegDup
chr15	19748428	19749389	chr15:18046873-18047866	SegDup
chr15	19758819	19767585	chr18:14267702-14276142	SegDup
chr15	19793397	19917815	chr21:11939956-12069486	SegDup
chr15	19793397	19917821	chr18:14592686-14719443	SegDup
chr15	19793600	19798800	chr3:77838453-77843653	SegDup
chr15	19793623	19798797	chr20:30275166-30280416	SegDup
chr15	19800450	19888487	chr14:13278730-13368347	SegDup
chr15	19800450	19888487	chr2:132024902-132108847	SegDup
chr15	19800459	19888487	chr22:16262146-16351712	SegDup
chr15	19800459	19888489	chr14:13657932-13747550	SegDup
chr15	19800831	19826433	chr2:130529233-130555517	SegDup
chr15	19800831	19844404	chr2:131651254-131712232	SegDup
chr15	19801124	19844278	chr2:130883848-130943929	SegDup
chr15	19801124	19844278	chr2:131044612-131105726	SegDup
chr15	19832584	19844255	chr4:49162556-49171499	SegDup
chr15	19851513	19862134	chr20:30259897-30269754	SegDup
chr15	19882171	19914994	chr13:17810417-17843523	SegDup
chr15	19900526	19908274	chr14:13368343-13373852	SegDup
chr15	19900526	19908274	chr22:16351708-16357189	SegDup
chr15	19900526	19908275	chr2:132108843-132115482	SegDup
chr15	19900527	19908275	chr14:13652437-13657937	SegDup
chr15	19913563	19936776	chr22:30343779-30366052	SegDup
chr15	19923010	19933767	chr13:18074755-18084146	SegDup
chr15	19947581	19952327	chr3:199552881-199558564	SegDup
chr15	19951989	19976197	chr2:165431243-165456373	SegDup
chr15	19976449	19978176	chr2:165430168-165431904	SegDup
chr15	19978172	19980522	chr9:100091310-100093646	SegDup
chr15	19978172	19980522	chr9:100267434-100269770	SegDup
chr15	19978172	19980869	chr20:26137249-26139850	SegDup
chr15	19978172	19980870	chr13:12021771-12024357	SegDup
chr15	19978172	19980870	chr14:7266521-7269107	SegDup
chr15	19978172	19980870	chr17:20814808-20817397	SegDup
chr15	19978172	19980870	chr17:21561412-21563983	SegDup
chr15	19978172	19980870	chr21:9096128-9098714	SegDup
chr15	19978172	19980870	chr7:57823818-57826412	SegDup
chr15	19978172	19980873	chr17:28029833-28032494	SegDup
chr15	19978172	19980875	chr17:23256198-23258787	SegDup
chr15	19980861	19987395	chr13:34273932-34280503	SegDup
chr15	19980875	19987376	chr2:132167988-132176028	SegDup
chr15	19984666	19987384	chr14:13455363-13458112	SegDup
chr15	19984666	19987384	chr22:16438613-16441367	SegDup
chr15	19984667	19987384	chr14:13568182-13570938	SegDup
chr15	19987383	20025084	chr13:34312867-34352144	SegDup
chr15	20092060	20144673	chr15:20807477-20859375	SegDup
chr15	20092082	20094637	chr15:20382702-20384704	SegDup
chr15	20092083	20094736	chr15:26561648-26564093	SegDup
chr15	20092085	20111032	chr15:20271898-20290934	SegDup
chr15	20092090	20295555	chr15:26291845-26494713	SegDup
chr15	20092091	20205679	chr15:26025422-26139257	SegDup
chr15	20092410	20111038	chr15:28584482-28597089	SegDup
chr15	20092411	20168217	chr15:21034880-21109025	SegDup
chr15	20092491	20154477	chr15:20968310-21028497	SegDup
chr15	20093438	20095540	chr3:41798952-41801052	SegDup
chr15	20095816	20110787	chr15:32330053-32342408	SegDup
chr15	20095816	20111024	chr15:28192888-28208482	SegDup
chr15	20095816	20111024	chr15:28344282-28359875	SegDup
chr15	20095816	20111024	chr15:30237512-30253129	SegDup
chr15	20095816	20111026	chr15:27873722-27889352	SegDup
chr15	20095816	20111060	chr15:27925778-27941423	SegDup
chr15	20095816	20111060	chr15:30185178-30200811	SegDup
chr15	20095842	20101540	chr15:97555109-97560797	SegDup
chr15	20095842	20111044	chr15:99534172-99549569	SegDup
chr15	20096424	20111022	chr15:30388982-30403982	SegDup
chr15	20096424	20111060	chr15:28396227-28411283	SegDup
chr15	20096485	20110787	chr15:32184534-32196233	SegDup
chr15	20107008	20111020	chr7:30660607-30664921	SegDup
chr15	20111443	20114522	chrX:132804228-132807662	SegDup
chr15	20113872	20115328	chr16:59148347-59150010	SegDup
chr15	20115235	20120403	chr3:41828537-41832969	SegDup
chr15	20125495	20129060	chr15:20803313-20806904	SegDup
chr15	20130270	20158015	chr15:21162284-21181477	SegDup
chr15	20148057	20160242	chr15:25992721-26002882	SegDup
chr15	20162848	20164754	chr15:20907316-20909226	SegDup
chr15	20162848	20164754	chr15:26239935-26241840	SegDup
chr15	20166721	20168217	chr15:26609123-26610836	SegDup
chr15	20166721	20168217	chr16:33155498-33157298	SegDup
chr15	20166721	20168217	chr16:33541816-33543616	SegDup
chr15	20166721	20168217	chr16:34287853-34289652	SegDup
chr15	20166721	20168217	chr5:7227512-7229226	SegDup
chr15	20191616	20193307	chr15:20431390-20434047	SegDup
