chrom	start	end	name	source
chr15	20191616	20193307	chr15:26610892-26613550	SegDup
chr15	20205394	20208032	chr15:26012339-26014445	SegDup
chr15	20205678	20234233	chr16:32539231-32567513	SegDup
chr15	20205678	20234233	chr16:33163796-33190131	SegDup
chr15	20205678	20234233	chr16:33508977-33535317	SegDup
chr15	20205678	20234233	chr16:34253089-34281353	SegDup
chr15	20208027	20254954	chr15:25935854-25983022	SegDup
chr15	20254946	20259921	chr15:25914628-25919110	SegDup
chr15	20254946	20290940	chr15:28584486-28614359	SegDup
chr15	20261834	20266723	chr14:45892260-45896863	SegDup
chr15	20269983	20290934	chr15:20840289-20861770	SegDup
chr15	20269983	20290934	chr15:20965420-20986893	SegDup
chr15	20269983	20290934	chr15:26120448-26141927	SegDup
chr15	20269983	20290934	chr15:26289155-26310647	SegDup
chr15	20270016	20290934	chr15:21090087-21111061	SegDup
chr15	20271691	20274364	chr15:26561450-26564096	SegDup
chr15	20271730	20274241	chr15:20382543-20384679	SegDup
chr15	20271898	20290934	chr15:20092085-20111032	SegDup
chr15	20271899	20290934	chr15:18473274-18492222	SegDup
chr15	20275467	20290667	chr15:32330065-32342396	SegDup
chr15	20275467	20291721	chr15:27925022-27941411	SegDup
chr15	20275467	20291721	chr15:30185190-30201571	SegDup
chr15	20275467	20295000	chr15:27869626-27889340	SegDup
chr15	20275467	20295555	chr15:28192900-28213108	SegDup
chr15	20275467	20295555	chr15:30237524-30257770	SegDup
chr15	20275467	20302068	chr15:28323072-28359863	SegDup
chr15	20275480	20290940	chr15:99534171-99549565	SegDup
chr15	20276060	20291721	chr15:28395470-28411283	SegDup
chr15	20276060	20351178	chr15:30318794-30403982	SegDup
chr15	20276220	20279588	chr2:24273533-24276751	SegDup
chr15	20277630	20290667	chr15:32185125-32196221	SegDup
chr15	20286591	20290940	chr7:30660607-30664930	SegDup
chr15	20290920	20295008	chr15:80257181-80260972	SegDup
chr15	20291197	20295010	chr15:82162059-82165558	SegDup
chr15	20291205	20295010	chr15:82302758-82306272	SegDup
chr15	20295875	20302068	chr15:30268149-30274369	SegDup
chr15	20295875	20351168	chr15:28223481-28278620	SegDup
chr15	20300112	20302067	chrX:132829681-132831695	SegDup
chr15	20302683	20336313	chr13:91268335-91310494	SegDup
chr15	20328984	20454043	chr15:26506853-26633581	SegDup
chr15	20336321	20354680	chr15:80673920-80692140	SegDup
chr15	20354677	20379946	chr13:91320835-91342468	SegDup
chr15	20372587	20380201	chr15:28278677-28286396	SegDup
chr15	20372653	20380201	chr15:30311024-30318679	SegDup
chr15	20379943	20384705	chr15:26288043-26294218	SegDup
chr15	20379943	20384806	chr15:26136750-26143036	SegDup
chr15	20379947	20384704	chr15:20964387-20970482	SegDup
chr15	20379947	20384797	chr15:20856613-20862810	SegDup
chr15	20381049	20384810	chr15:21106691-21111061	SegDup
chr15	20382539	20384680	chr15:26470760-26473260	SegDup
chr15	20382543	20384679	chr15:20271730-20274241	SegDup
chr15	20382702	20384704	chr15:20092082-20094637	SegDup
chr15	20382703	20384797	chr15:18489578-18492225	SegDup
chr15	20385791	20398143	chr20:13658345-13669212	SegDup
chr15	20398136	20420904	chr3:33838017-33860419	SegDup
chr15	20421961	20453108	chr5:7219694-7249652	SegDup
chr15	20431390	20434047	chr15:20191616-20193307	SegDup
chr15	20431390	20434047	chr15:26391385-26393080	SegDup
chr15	20712020	20731380	chr15:20713366-20733990	SegDup
chr15	20713366	20733990	chr15:20712020-20731380	SegDup
chr15	20713616	20728632	chr15:20717212-20733990	SegDup
chr15	20717212	20733990	chr15:20713616-20728632	SegDup
chr15	20754166	20785568	chr20:48114766-48146255	SegDup
chr15	20786401	20802781	chr3:41763302-41778671	SegDup
chr15	20802776	20806330	chr15:28304689-28308780	SegDup
chr15	20802776	20806330	chr15:30288672-30292752	SegDup
chr15	20802779	20805573	chr16:59162114-59165064	SegDup
chr15	20803313	20806904	chr15:20125495-20129060	SegDup
chr15	20803313	20806904	chr15:20822574-20826139	SegDup
chr15	20803313	20806904	chr15:21001040-21004589	SegDup
chr15	20803313	20806904	chr15:21072435-21075988	SegDup
chr15	20803313	20806904	chr15:26102783-26106319	SegDup
chr15	20803313	20806904	chr15:26324779-26328330	SegDup
chr15	20803315	20806904	chr15:18455595-18459161	SegDup
chr15	20807477	20858889	chr15:18440323-18491831	SegDup
chr15	20807477	20859375	chr15:20092060-20144673	SegDup
chr15	20807477	20860712	chr15:21058437-21110786	SegDup
chr15	20807477	20886488	chr15:26087251-26161848	SegDup
chr15	20807477	20907316	chr15:20919896-21018659	SegDup
chr15	20807477	20953603	chr15:26195247-26343844	SegDup
chr15	20822574	20826139	chr15:20803313-20806904	SegDup
chr15	20831242	20836087	chr3:41828544-41832969	SegDup
chr15	20836001	20837454	chr16:59148347-59150010	SegDup
chr15	20836805	20839885	chrX:132804228-132807662	SegDup
chr15	20840261	20855527	chr15:30185178-30200811	SegDup
chr15	20840275	20855500	chr15:99534173-99549571	SegDup
chr15	20840278	20859231	chr15:28584477-28597376	SegDup
chr15	20840289	20861770	chr15:20269983-20290934	SegDup
chr15	20840289	20861770	chr15:26469022-26490099	SegDup
chr15	20840295	20855527	chr15:27873722-27889352	SegDup
chr15	20840297	20855527	chr15:28192888-28208482	SegDup
chr15	20840297	20855527	chr15:28344282-28359875	SegDup
chr15	20840297	20855527	chr15:30237512-30253129	SegDup
chr15	20840299	20854922	chr15:30388982-30403982	SegDup
chr15	20840301	20844315	chr7:30660607-30664921	SegDup
chr15	20840301	20854922	chr15:28396283-28411283	SegDup
chr15	20840301	20855527	chr15:27925834-27941423	SegDup
chr15	20840534	20854861	chr15:32184534-32196233	SegDup
chr15	20840534	20855527	chr15:32330053-32342408	SegDup
chr15	20849805	20855500	chr15:97555109-97560796	SegDup
chr15	20855799	20857905	chr3:41798952-41801056	SegDup
chr15	20856607	20862810	chr15:26557925-26564093	SegDup
chr15	20856613	20862810	chr15:20379947-20384797	SegDup
chr15	20865653	20867497	chr1:228895341-228897173	SegDup
chr15	20873610	20880068	chr15:26161060-26167548	SegDup
chr15	20873610	20907316	chr15:26189560-26229253	SegDup
chr15	20878736	20880071	chr15:20885166-20886491	SegDup
chr15	20882788	20907316	chr16:32592633-32617535	SegDup
chr15	20882788	20907316	chr16:33113774-33138692	SegDup
chr15	20882788	20907316	chr16:33560418-33585344	SegDup
chr15	20882788	20907316	chr16:34306463-34331379	SegDup
chr15	20884685	20886207	chr13:91085372-91086286	SegDup
chr15	20885166	20886491	chr15:20878736-20880071	SegDup
chr15	20886490	20906797	chr13:91100873-91118881	SegDup
chr15	20907316	20909224	chr15:18420228-18422132	SegDup
chr15	20907316	20909224	chr15:21038343-21040240	SegDup
chr15	20907316	20909224	chr15:26067154-26069058	SegDup
chr15	20907316	20909226	chr15:20162848-20164754	SegDup
chr15	20907316	20909226	chr15:26362036-26363942	SegDup
chr15	20909226	20940703	chr13:91100873-91134835	SegDup
chr15	20909226	20944404	chr16:32581964-32617533	SegDup
chr15	20909226	20944404	chr16:33113776-33149358	SegDup
chr15	20909226	20944404	chr16:33549751-33585342	SegDup
chr15	20909226	20944404	chr16:34295792-34331377	SegDup
chr15	20914615	20917798	chr22:21076299-21079347	SegDup
chr15	20914624	20917780	chr19:1848298-1851405	SegDup
chr15	20914624	20917796	chr1:146657608-146660656	SegDup
chr15	20914624	20917799	chr1:213844697-213847732	SegDup
chr15	20914624	20917807	chr22:22528148-22531192	SegDup
chr15	20914645	20917792	chr17:20790194-20793305	SegDup
chr15	20919896	21018659	chr15:20807477-20907316	SegDup
chr15	20919896	21028497	chr15:26241840-26353663	SegDup
chr15	20940704	21028497	chr15:26077431-26167549	SegDup
chr15	20940996	20942509	chr13:91085372-91086276	SegDup
chr15	20951507	20953603	chr15:26189547-26191668	SegDup
chr15	20959703	20961547	chr1:228895341-228897173	SegDup
chr15	20964387	20970482	chr15:20379947-20384704	SegDup
chr15	20964387	20970581	chr15:26557925-26564093	SegDup
chr15	20965420	20986893	chr15:20269983-20290934	SegDup
chr15	20965420	20986899	chr15:28584482-28599107	SegDup
chr15	20965443	21028497	chr15:21048617-21111075	SegDup
chr15	20967948	20986893	chr15:26470760-26490099	SegDup
chr15	20968111	21028497	chr15:18430515-18492216	SegDup
chr15	20968310	21028497	chr15:20092491-20154477	SegDup
chr15	20969282	20971385	chr3:41798952-41801052	SegDup
chr15	20971661	20986648	chr15:32330053-32342408	SegDup
chr15	20971661	20986885	chr15:28192888-28208482	SegDup
chr15	20971661	20986885	chr15:28344282-28359875	SegDup
chr15	20971661	20986885	chr15:30237512-30253129	SegDup
chr15	20971661	20986887	chr15:27873722-27889352	SegDup
chr15	20971661	20986921	chr15:27925778-27941423	SegDup
chr15	20971661	20986921	chr15:30185178-30200811	SegDup
chr15	20971687	20977384	chr15:97555109-97560797	SegDup
chr15	20971687	20986909	chr15:99534172-99549573	SegDup
chr15	20972269	20986883	chr15:30388982-30403982	SegDup
chr15	20972269	20986921	chr15:28396227-28411283	SegDup
chr15	20972330	20986648	chr15:32184534-32196233	SegDup
chr15	20982869	20986881	chr7:30660607-30664921	SegDup
chr15	20987304	20990381	chrX:132804228-132807662	SegDup
chr15	20989732	20991185	chr16:59148347-59150010	SegDup
chr15	20991092	20995946	chr3:41828537-41832969	SegDup
chr15	21001040	21004589	chr15:20803313-20806904	SegDup
chr15	21022043	21028495	chr15:25992721-25999027	SegDup
chr15	21028487	21036372	chr16:32567649-32575812	SegDup
chr15	21028487	21036372	chr16:33155498-33163660	SegDup
chr15	21028487	21036372	chr16:33535453-33543616	SegDup
chr15	21028487	21036372	chr16:34281489-34289652	SegDup
chr15	21028496	21030102	chr15:26014614-26016221	SegDup
chr15	21034828	21109462	chr15:18416723-18492265	SegDup
chr15	21034828	21110788	chr15:26063640-26140873	SegDup
chr15	21034828	21111075	chr15:26289178-26367452	SegDup
chr15	21034880	21109025	chr15:20092411-20168217	SegDup
chr15	21038343	21040240	chr15:20907316-20909224	SegDup
chr15	21038343	21040240	chr15:26239937-26241840	SegDup
chr15	21042856	21055053	chr15:25992721-26002882	SegDup
chr15	21048617	21111075	chr15:20965443-21028497	SegDup
chr15	21058437	21110786	chr15:20807477-20860712	SegDup
chr15	21072435	21075988	chr15:20803313-20806904	SegDup
chr15	21081091	21085898	chr3:41828544-41832964	SegDup
chr15	21085812	21087258	chr16:59148347-59150010	SegDup
chr15	21086612	21089676	chrX:132804228-132807662	SegDup
chr15	21090071	21105607	chr15:99534171-99549573	SegDup
chr15	21090076	21109223	chr15:28584477-28597291	SegDup
chr15	21090087	21111061	chr15:20270016-20290934	SegDup
chr15	21090087	21111061	chr15:26469055-26490099	SegDup
chr15	21090093	21105614	chr15:27873722-27889334	SegDup
chr15	21090095	21105614	chr15:28192906-28208482	SegDup
chr15	21090095	21105614	chr15:28344282-28359857	SegDup
chr15	21090095	21105614	chr15:30237530-30253129	SegDup
chr15	21090097	21105030	chr15:30388982-30403982	SegDup
chr15	21090099	21094111	chr7:30660607-30664921	SegDup
chr15	21090099	21105030	chr15:28396283-28411283	SegDup
chr15	21090099	21105614	chr15:27925834-27941405	SegDup
chr15	21090099	21105614	chr15:30185196-30200755	SegDup
chr15	21090332	21104967	chr15:32184537-32196233	SegDup
chr15	21090332	21105614	chr15:32330071-32342408	SegDup
chr15	21099623	21105607	chr15:97555109-97560798	SegDup
chr15	21101499	21104855	chr2:24273505-24276751	SegDup
chr15	21105910	21108069	chr3:41798658-41801056	SegDup
chr15	21106691	21111061	chr15:20381049-20384810	SegDup
chr15	21106724	21111075	chr15:26559013-26564096	SegDup
chr15	21111560	21114175	chr15:32417740-32420355	SegDup
chr15	21111562	21114175	chr13:91009975-91012550	SegDup
chr15	21114178	21162854	chr16:14433642-14482768	SegDup
chr15	21162284	21181477	chr15:20130270-20158015	SegDup
chr15	21162546	21170349	chr15:25994515-26000754	SegDup
chr15	21182712	21184075	chr15:41918352-41919603	SegDup
chr15	21420167	21421791	chr12:75279964-75281532	SegDup
chr15	21821272	21840686	chr15:22090926-22104667	SegDup
chr15	21821272	21868165	chr15:22145184-22198774	SegDup
chr15	21821272	21884954	chr15:22198767-22248173	SegDup
chr15	21823967	21884954	chr15:21984830-22041048	SegDup
chr15	21863226	21865379	chr15:21982698-21984844	SegDup
chr15	21863226	21868165	chr15:22085819-22090933	SegDup
chr15	21863226	21868165	chr15:22140094-22145191	SegDup
chr15	21867011	21884954	chr15:21924221-21941284	SegDup
chr15	21884941	21888923	chr15:21948553-21952555	SegDup
chr15	21884941	21888923	chr15:22050826-22054820	SegDup
chr15	21884941	21888923	chr15:22258248-22262242	SegDup
chr15	21891349	21906618	chr15:21966274-21981659	SegDup
chr15	21891349	21924238	chr15:22279601-22312216	SegDup
chr15	21891349	21925528	chr15:22108005-22145191	SegDup
chr15	21904558	21906618	chr15:21979602-21981659	SegDup
chr15	21904558	21925528	chr15:22120131-22145191	SegDup
chr15	21916857	21925528	chr15:22078211-22090933	SegDup
chr15	21923039	21924238	chr15:21981580-21982783	SegDup
chr15	21924221	21925528	chr15:22197466-22198774	SegDup
chr15	21924221	21941284	chr15:21867011-21884954	SegDup
chr15	21924221	21981665	chr15:22236090-22294853	SegDup
chr15	21924221	22001675	chr15:22028143-22107690	SegDup
chr15	21948553	21952555	chr15:21884941-21888923	SegDup
chr15	21965937	21981659	chr15:22107668-22122196	SegDup
chr15	21966274	21981659	chr15:21891349-21906618	SegDup
chr15	21979602	21981659	chr15:21904558-21906618	SegDup
chr15	21981580	21982783	chr15:21923039-21924238	SegDup
chr15	21981580	22029348	chr15:22138979-22198664	SegDup
chr15	21981685	21983521	chr15:22311120-22312995	SegDup
chr15	21982698	21984844	chr15:21863226-21865379	SegDup
chr15	21982698	22011635	chr15:22193666-22228369	SegDup
chr15	21982698	22078206	chr15:22193666-22292850	SegDup
chr15	21984830	22041048	chr15:21823967-21884954	SegDup
chr15	22027382	22029348	chr15:22088864-22090823	SegDup
chr15	22028143	22107690	chr15:21924221-22001675	SegDup
chr15	22050826	22054820	chr15:21884941-21888923	SegDup
chr15	22078211	22086650	chr15:22305801-22312995	SegDup
chr15	22078211	22090933	chr15:21916857-21925528	SegDup
chr15	22078211	22107690	chr15:22132793-22167755	SegDup
chr15	22085364	22090823	chr15:22231871-22237294	SegDup
chr15	22085819	22090933	chr15:21863226-21868165	SegDup
chr15	22085819	22107668	chr15:22193666-22218291	SegDup
chr15	22088864	22090823	chr15:22027382-22029348	SegDup
chr15	22090926	22104667	chr15:21821272-21840686	SegDup
chr15	22107668	22122196	chr15:21965937-21981659	SegDup
chr15	22107668	22140924	chr15:22279264-22312995	SegDup
chr15	22108005	22145191	chr15:21891349-21925528	SegDup
chr15	22120131	22145191	chr15:21904558-21925528	SegDup
chr15	22132793	22167755	chr15:22078211-22107690	SegDup
chr15	22138979	22198664	chr15:21981580-22029348	SegDup
chr15	22139797	22177960	chr15:22193385-22228369	SegDup
chr15	22139797	22198663	chr15:22193385-22237293	SegDup
chr15	22140094	22145191	chr15:21863226-21868165	SegDup
chr15	22145184	22198774	chr15:21821272-21868165	SegDup
chr15	22193385	22228369	chr15:22139797-22177960	SegDup
chr15	22193385	22237293	chr15:22139797-22198663	SegDup
chr15	22193666	22218291	chr15:22085819-22107668	SegDup
chr15	22193666	22228369	chr15:21982698-22011635	SegDup
chr15	22193666	22292850	chr15:21982698-22078206	SegDup
chr15	22197466	22198774	chr15:21924221-21925528	SegDup
chr15	22198767	22248173	chr15:21821272-21884954	SegDup
chr15	22231871	22237294	chr15:22085364-22090823	SegDup
chr15	22236090	22294853	chr15:21924221-21981665	SegDup
chr15	22258248	22262242	chr15:21884941-21888923	SegDup
chr15	22279264	22312995	chr15:22107668-22140924	SegDup
chr15	22279601	22312216	chr15:21891349-21924238	SegDup
chr15	22305801	22312995	chr15:22078211-22086650	SegDup
chr15	22311120	22312995	chr15:21981685-21983521	SegDup
chr15	22645457	22646465	chr6:128551420-128552415	SegDup
chr15	22645459	22646536	chr1:184583623-184584692	SegDup
chr15	22645463	22646534	chr1:35213691-35214749	SegDup
chr15	22645470	22646522	chr22:43257263-43258312	SegDup
chr15	22645472	22646496	chr11:56295189-56296216	SegDup
chr15	22645476	22646529	chr5:85947458-85948494	SegDup
chr15	22645477	22646492	chr15:25638178-25639175	SegDup
chr15	22645477	22646506	chr2:111390798-111391819	SegDup
chr15	22645482	22646509	chr22:50261853-50263340	SegDup
chr15	22645483	22646511	chr8:104051550-104052567	SegDup
chr15	22645483	22646519	chr15:68886323-68887357	SegDup
chr15	22645483	22646529	chr4:101340061-101341061	SegDup
chr15	22645484	22646536	chr11:118579898-118580943	SegDup
chr15	22645484	22646536	chr8:28577763-28578804	SegDup
chr15	22645486	22646501	chr4:176758754-176759765	SegDup
chr15	22645486	22646534	chr8:42611777-42612772	SegDup
chr15	22645487	22646489	chr1:90868494-90869492	SegDup
chr15	22903952	22906364	chr9:7799149-7802393	SegDup
chr15	23687553	23691782	chr15:26499881-26505646	SegDup
chr15	23687568	23689223	chr10:36756181-36757841	SegDup
chr15	23687829	23689478	chr15:28688248-28689977	SegDup
chr15	23687829	23689640	chr16:59211948-59213809	SegDup
chr15	25631191	25632291	chr15:55583987-55585095	SegDup
chr15	25638178	25639175	chr15:22645477-22646492	SegDup
chr15	25877201	25919110	chr15:28609241-28638888	SegDup
chr15	25914628	25919110	chr15:20254946-20259921	SegDup
chr15	25914628	25919110	chr15:26453850-26458977	SegDup
chr15	25935854	25983022	chr15:20208027-20254954	SegDup
chr15	25935854	25983022	chr15:26407821-26453858	SegDup
chr15	25946846	25983022	chr15:18340753-18376352	SegDup
chr15	25956175	25983022	chr16:32539231-32565148	SegDup
chr15	25956175	25983022	chr16:33166163-33190131	SegDup
chr15	25956175	25983022	chr16:33508977-33532950	SegDup
chr15	25956175	25983022	chr16:34253089-34278984	SegDup
chr15	25992721	25999027	chr15:21022043-21028495	SegDup
chr15	25992721	26002882	chr15:18424748-18436939	SegDup
chr15	25992721	26002882	chr15:20148057-20160242	SegDup
chr15	25992721	26002882	chr15:21042856-21055053	SegDup
chr15	25992721	26002882	chr15:26071666-26083868	SegDup
chr15	25992721	26002882	chr15:26347228-26359429	SegDup
chr15	25994515	26000754	chr15:21162546-21170349	SegDup
chr15	26012339	26014445	chr15:18376347-18378984	SegDup
chr15	26012339	26014445	chr15:20205394-20208032	SegDup
chr15	26012339	26014445	chr15:26405199-26407826	SegDup
chr15	26012339	26016221	chr16:32565143-32569251	SegDup
chr15	26012339	26016221	chr16:33162060-33166168	SegDup
chr15	26012339	26016221	chr16:33532945-33537054	SegDup
chr15	26012339	26016221	chr16:34278979-34283091	SegDup
chr15	26014614	26016221	chr15:21028496-21030102	SegDup
chr15	26025421	26139034	chr15:18378698-18491812	SegDup
chr15	26025421	26167548	chr15:26262755-26405485	SegDup
chr15	26025422	26139257	chr15:20092091-20205679	SegDup
chr15	26063640	26065187	chr15:26609123-26610890	SegDup
chr15	26063640	26065187	chr5:7227512-7229276	SegDup
chr15	26063640	26140873	chr15:21034828-21110788	SegDup
chr15	26063642	26065187	chr16:32573964-32575812	SegDup
chr15	26063642	26065187	chr16:33155498-33157350	SegDup
chr15	26063642	26065187	chr16:33541764-33543616	SegDup
chr15	26063642	26065187	chr16:34287801-34289652	SegDup
chr15	26067154	26069058	chr15:20907316-20909224	SegDup
chr15	26067154	26069058	chr15:26239937-26241840	SegDup
chr15	26071666	26083868	chr15:25992721-26002882	SegDup
chr15	26077431	26167549	chr15:20940704-21028497	SegDup
chr15	26087251	26161848	chr15:20807477-20886488	SegDup
chr15	26102783	26106319	chr15:20803313-20806904	SegDup
chr15	26111425	26116139	chr3:41828714-41832964	SegDup
chr15	26116238	26117599	chr16:59148347-59149675	SegDup
chr15	26116951	26120037	chrX:132804228-132807662	SegDup
chr15	26120432	26135670	chr15:99534173-99549573	SegDup
chr15	26120437	26139408	chr15:28584477-28597372	SegDup
chr15	26120448	26141927	chr15:20269983-20290934	SegDup
chr15	26120448	26141927	chr15:26469022-26490099	SegDup
chr15	26120454	26135697	chr15:27873722-27889352	SegDup
chr15	26120456	26135697	chr15:28192888-28208482	SegDup
chr15	26120456	26135697	chr15:28344282-28359875	SegDup
chr15	26120456	26135697	chr15:30237512-30253129	SegDup
chr15	26120458	26135091	chr15:30388982-30403982	SegDup
chr15	26120460	26124473	chr7:30660607-30664921	SegDup
chr15	26120460	26135091	chr15:28396283-28411283	SegDup
chr15	26120460	26135697	chr15:27925834-27941423	SegDup
