boundary_source	boundary_type	segment_index	chrom	boundary_coordinate	confidence	nearest_gene	distance_to_nearest_gene_bp	overlaps_gene	nearest_segdup	distance_to_segdup_bp	overlaps_segdup	nearest_BP_hotspot	distance_to_BP_hotspot_bp	overlaps_BP_hotspot_proxy	nearest_CTCF	distance_to_CTCF_bp	overlaps_CTCF	ctcf_track_status	nearest_Imprintome_DMR	distance_to_Imprintome_DMR_bp	overlaps_Imprintome_DMR	nearest_Court2014_DMR	distance_to_Court2014_DMR_bp	overlaps_Court2014_DMR	nearest_ICR	distance_to_ICR_bp	overlaps_ICR
Control	entry	1	chr15	22013800	low	LOC105370733	0.0	True	chr15:22138979-22198664	0.0	True	BP2	830145.0	False			False	not_available	SNRPN	546130.0	False	ICR_888#	592738.0	False	ICR_888#	592738.0	False
Control	exit	1	chr15	22026300	low	LOC105370733	0.0	True	chr15:22138979-22198664	0.0	True	BP2	842645.0	False			False	not_available	SNRPN	533630.0	False	ICR_888#	605238.0	False	ICR_888#	605238.0	False
Control	entry	2	chr15	22048800	high	LOC105370733	0.0	True	chr15:22193666-22292850	0.0	True	BP2	865145.0	False			False	not_available	SNRPN	511130.0	False	ICR_888#	627738.0	False	ICR_888#	627738.0	False
Control	exit	2	chr15	22053400	low	LOC105370733	0.0	True	chr15:22193666-22292850	0.0	True	BP2	869745.0	False			False	not_available	SNRPN	506530.0	False	ICR_888#	632338.0	False	ICR_888#	632338.0	False
Control	entry	3	chr15	22063900	low	LOC105370733	0.0	True	chr15:22193666-22292850	0.0	True	BP2	880245.0	False			False	not_available	SNRPN	496030.0	False	ICR_893*^	627358.0	False	ICR_893*^	627358.0	False
Control	exit	3	chr15	22068800	low	LOC105370733	0.0	True	chr15:22193666-22292850	0.0	True	BP2	885145.0	False			False	not_available	SNRPN	491130.0	False	ICR_893*^	622458.0	False	ICR_893*^	622458.0	False
Control	entry	4	chr15	22083200	low	LOC105370733	0.0	True	chr15:21924221-22001675	0.0	True	BP2	899545.0	False			False	not_available	SNRPN	476730.0	False	ICR_893*^	608058.0	False	ICR_893*^	608058.0	False
Control	exit	4	chr15	22085300	low	LOC105370733	0.0	True	chr15:21924221-22001675	0.0	True	BP2	901645.0	False			False	not_available	SNRPN	474630.0	False	ICR_893*^	605958.0	False	ICR_893*^	605958.0	False
Control	entry	5	chr15	22108600	low	LOC105370733	0.0	True	chr15:21965937-21981659	0.0	True	BP2	924945.0	False			False	not_available	SNRPN	451330.0	False	ICR_893*^	582658.0	False	ICR_893*^	582658.0	False
Control	exit	5	chr15	22128700	low	LOC105370733	0.0	True	chr15:22279264-22312995	0.0	True	BP2	945045.0	False			False	not_available	SNRPN	431230.0	False	ICR_893*^	562558.0	False	ICR_893*^	562558.0	False
Control	entry	6	chr15	22113800	low	LOC105370733	0.0	True	chr15:21965937-21981659	0.0	True	BP2	930145.0	False			False	not_available	SNRPN	446130.0	False	ICR_893*^	577458.0	False	ICR_893*^	577458.0	False
Control	exit	6	chr15	22128700	low	LOC105370733	0.0	True	chr15:22279264-22312995	0.0	True	BP2	945045.0	False			False	not_available	SNRPN	431230.0	False	ICR_893*^	562558.0	False	ICR_893*^	562558.0	False
Control	entry	7	chr15	22161100	high	LOC105370733	0.0	True	chr15:22078211-22107690	0.0	True	BP2	977445.0	False			False	not_available	SNRPN	398830.0	False	ICR_893*^	530158.0	False	ICR_893*^	530158.0	False
Control	exit	7	chr15	22163700	high	LOC105370733	0.0	True	chr15:22078211-22107690	0.0	True	BP2	980045.0	False			False	not_available	SNRPN	396230.0	False	ICR_893*^	527558.0	False	ICR_893*^	527558.0	False
Control	entry	8	chr15	22172000	low	LOC105370733	0.0	True	chr15:21981580-22029348	0.0	True	BP2	988345.0	False			False	not_available	SNRPN	387930.0	False	ICR_893*^	519258.0	False	ICR_893*^	519258.0	False
Control	exit	8	chr15	22179700	low	LOC105370733	0.0	True	chr15:21981580-22029348	0.0	True	BP2	996045.0	False			False	not_available	SNRPN	380230.0	False	ICR_893*^	511558.0	False	ICR_893*^	511558.0	False
Control	entry	9	chr15	22173600	low	LOC105370733	0.0	True	chr15:21981580-22029348	0.0	True	BP2	989945.0	False			False	not_available	SNRPN	386330.0	False	ICR_893*^	517658.0	False	ICR_893*^	517658.0	False
Control	exit	9	chr15	22179700	low	LOC105370733	0.0	True	chr15:21981580-22029348	0.0	True	BP2	996045.0	False			False	not_available	SNRPN	380230.0	False	ICR_893*^	511558.0	False	ICR_893*^	511558.0	False
Control	entry	10	chr15	22186200	low	LOC105370733	0.0	True	chr15:21981580-22029348	0.0	True	BP2	1002545.0	False			False	not_available	SNRPN	373730.0	False	ICR_893*^	505058.0	False	ICR_893*^	505058.0	False
Control	exit	10	chr15	22194600	low	LOC105370733	0.0	True	chr15:21981580-22029348	0.0	True	BP2	1010945.0	False			False	not_available	SNRPN	365330.0	False	ICR_893*^	496658.0	False	ICR_893*^	496658.0	False
Control	entry	11	chr15	22254100	low	LOC105370733	0.0	True	chr15:21982698-22078206	0.0	True	BP2	1070445.0	False			False	not_available	SNRPN	305830.0	False	ICR_893*^	437158.0	False	ICR_893*^	437158.0	False
Control	exit	11	chr15	22257900	low	LOC105370733	0.0	True	chr15:21982698-22078206	0.0	True	BP2	1074245.0	False			False	not_available	SNRPN	302030.0	False	ICR_893*^	433358.0	False	ICR_893*^	433358.0	False
Control	entry	12	chr15	22267200	low	LOC105370733	0.0	True	chr15:21982698-22078206	0.0	True	BP2	1083545.0	False			False	not_available	SNRPN	292730.0	False	ICR_893*^	424058.0	False	ICR_893*^	424058.0	False
Control	exit	12	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	13	chr15	22267500	low	LOC105370733	0.0	True	chr15:21982698-22078206	0.0	True	BP2	1083845.0	False			False	not_available	SNRPN	292430.0	False	ICR_893*^	423758.0	False	ICR_893*^	423758.0	False
Control	exit	13	chr15	22296850	low	PWRN1	0.0	True	chr15:22107668-22140924	0.0	True	BP2	1113195.0	False			False	not_available	SNRPN	263080.0	False	ICR_893*^	394408.0	False	ICR_893*^	394408.0	False
Control	entry	14	chr15	22270900	low	LOC105370733	0.0	True	chr15:21982698-22078206	0.0	True	BP2	1087245.0	False			False	not_available	SNRPN	289030.0	False	ICR_893*^	420358.0	False	ICR_893*^	420358.0	False
Control	exit	14	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	15	chr15	22278200	low	LOC105370733	1655.0	False	chr15:21982698-22078206	0.0	True	BP2	1094545.0	False			False	not_available	SNRPN	281730.0	False	ICR_893*^	413058.0	False	ICR_893*^	413058.0	False
Control	exit	15	chr15	22305450	low	PWRN1	0.0	True	chr15:22107668-22140924	0.0	True	BP2	1121795.0	False			False	not_available	SNRPN	254480.0	False	ICR_893*^	385808.0	False	ICR_893*^	385808.0	False
Control	entry	16	chr15	22278800	low	LOC105370733	2255.0	False	chr15:21982698-22078206	0.0	True	BP2	1095145.0	False			False	not_available	SNRPN	281130.0	False	ICR_893*^	412458.0	False	ICR_893*^	412458.0	False
Control	exit	16	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	17	chr15	22281100	low	LOC105370733	4555.0	False	chr15:21982698-22078206	0.0	True	BP2	1097445.0	False			False	not_available	SNRPN	278830.0	False	ICR_893*^	410158.0	False	ICR_893*^	410158.0	False
Control	exit	17	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	18	chr15	22283600	low	LOC105370733	7055.0	False	chr15:21982698-22078206	0.0	True	BP2	1099945.0	False			False	not_available	SNRPN	276330.0	False	ICR_893*^	407658.0	False	ICR_893*^	407658.0	False
Control	exit	18	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	19	chr15	22285400	low	PWRN1	6881.0	False	chr15:21982698-22078206	0.0	True	BP2	1101745.0	False			False	not_available	SNRPN	274530.0	False	ICR_893*^	405858.0	False	ICR_893*^	405858.0	False
Control	exit	19	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	20	chr15	22289200	low	PWRN1	3081.0	False	chr15:21982698-22078206	0.0	True	BP2	1105545.0	False			False	not_available	SNRPN	270730.0	False	ICR_893*^	402058.0	False	ICR_893*^	402058.0	False
Control	exit	20	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	21	chr15	22302900	low	PWRN1	0.0	True	chr15:22107668-22140924	0.0	True	BP2	1119245.0	False			False	not_available	SNRPN	257030.0	False	ICR_893*^	388358.0	False	ICR_893*^	388358.0	False
Control	exit	21	chr15	22314450	low	PWRN1	0.0	True	chr15:22107668-22140924	1455.0	False	BP2	1130795.0	False			False	not_available	SNRPN	245480.0	False	ICR_893*^	376808.0	False	ICR_893*^	376808.0	False
Control	entry	22	chr15	22304600	low	PWRN1	0.0	True	chr15:22107668-22140924	0.0	True	BP2	1120945.0	False			False	not_available	SNRPN	255330.0	False	ICR_893*^	386658.0	False	ICR_893*^	386658.0	False
Control	exit	22	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	23	chr15	22306200	low	PWRN1	0.0	True	chr15:22107668-22140924	0.0	True	BP2	1122545.0	False			False	not_available	SNRPN	253730.0	False	ICR_893*^	385058.0	False	ICR_893*^	385058.0	False
Control	exit	23	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	24	chr15	22310800	low	PWRN1	0.0	True	chr15:22107668-22140924	0.0	True	BP2	1127145.0	False			False	not_available	SNRPN	249130.0	False	ICR_893*^	380458.0	False	ICR_893*^	380458.0	False
Control	exit	24	chr15	22319900	low	PWRN1	0.0	True	chr15:22107668-22140924	6905.0	False	BP2	1136245.0	False			False	not_available	SNRPN	240030.0	False	ICR_893*^	371358.0	False	ICR_893*^	371358.0	False
Control	entry	25	chr15	22334300	low	PWRN1	12402.0	False	chr15:22107668-22140924	21305.0	False	BP2	1150645.0	False			False	not_available	SNRPN	225630.0	False	ICR_893*^	356958.0	False	ICR_893*^	356958.0	False
Control	exit	25	chr15	22344400	low	PWRN1	22502.0	False	chr15:22107668-22140924	31405.0	False	BP2	1160745.0	False			False	not_available	SNRPN	215530.0	False	ICR_893*^	346858.0	False	ICR_893*^	346858.0	False
Control	entry	26	chr15	22338000	low	PWRN1	16102.0	False	chr15:22107668-22140924	25005.0	False	BP2	1154345.0	False			False	not_available	SNRPN	221930.0	False	ICR_893*^	353258.0	False	ICR_893*^	353258.0	False
Control	exit	26	chr15	22344400	low	PWRN1	22502.0	False	chr15:22107668-22140924	31405.0	False	BP2	1160745.0	False			False	not_available	SNRPN	215530.0	False	ICR_893*^	346858.0	False	ICR_893*^	346858.0	False
Control	entry	27	chr15	22344100	low	PWRN1	22202.0	False	chr15:22107668-22140924	31105.0	False	BP2	1160445.0	False			False	not_available	SNRPN	215830.0	False	ICR_893*^	347158.0	False	ICR_893*^	347158.0	False
Control	exit	27	chr15	22354600	low	PWRN1	32702.0	False	chr15:22107668-22140924	41605.0	False	BP2	1170945.0	False			False	not_available	SNRPN	205330.0	False	ICR_893*^	336658.0	False	ICR_893*^	336658.0	False
Control	entry	28	chr15	22352200	low	PWRN1	30302.0	False	chr15:22107668-22140924	39205.0	False	BP2	1168545.0	False			False	not_available	SNRPN	207730.0	False	ICR_893*^	339058.0	False	ICR_893*^	339058.0	False
Control	exit	28	chr15	22354600	low	PWRN1	32702.0	False	chr15:22107668-22140924	41605.0	False	BP2	1170945.0	False			False	not_available	SNRPN	205330.0	False	ICR_893*^	336658.0	False	ICR_893*^	336658.0	False
Control	entry	29	chr15	22359800	low	PWRN1	37902.0	False	chr15:22107668-22140924	46805.0	False	BP2	1176145.0	False			False	not_available	SNRPN	200130.0	False	ICR_893*^	331458.0	False	ICR_893*^	331458.0	False
Control	exit	29	chr15	22368400	low	NPAP1	43041.0	False	chr15:22107668-22140924	55405.0	False	BP2	1184745.0	False			False	not_available	SNRPN	191530.0	False	ICR_893*^	322858.0	False	ICR_893*^	322858.0	False
Control	entry	30	chr15	22396200	low	NPAP1	15241.0	False	chr15:22107668-22140924	83205.0	False	BP2	1212545.0	False			False	not_available	SNRPN	163730.0	False	ICR_893*^	295058.0	False	ICR_893*^	295058.0	False
Control	exit	30	chr15	22400100	low	NPAP1	11341.0	False	chr15:22107668-22140924	87105.0	False	BP2	1216445.0	False			False	not_available	SNRPN	159830.0	False	ICR_893*^	291158.0	False	ICR_893*^	291158.0	False
Control	entry	31	chr15	22397850	high	NPAP1	13591.0	False	chr15:22107668-22140924	84855.0	False	BP2	1214195.0	False			False	not_available	SNRPN	162080.0	False	ICR_893*^	293408.0	False	ICR_893*^	293408.0	False
Control	exit	31	chr15	22404100	low	NPAP1	7341.0	False	chr15:22107668-22140924	91105.0	False	BP2	1220445.0	False			False	not_available	SNRPN	155830.0	False	ICR_893*^	287158.0	False	ICR_893*^	287158.0	False
Control	entry	32	chr15	22399950	high	NPAP1	11491.0	False	chr15:22107668-22140924	86955.0	False	BP2	1216295.0	False			False	not_available	SNRPN	159980.0	False	ICR_893*^	291308.0	False	ICR_893*^	291308.0	False
Control	exit	32	chr15	22409500	low	NPAP1	1941.0	False	chr15:22107668-22140924	96505.0	False	BP2	1225845.0	False			False	not_available	SNRPN	150430.0	False	ICR_893*^	281758.0	False	ICR_893*^	281758.0	False
Control	entry	33	chr15	22404700	high	NPAP1	6741.0	False	chr15:22107668-22140924	91705.0	False	BP2	1221045.0	False			False	not_available	SNRPN	155230.0	False	ICR_893*^	286558.0	False	ICR_893*^	286558.0	False
Control	exit	33	chr15	22409500	low	NPAP1	1941.0	False	chr15:22107668-22140924	96505.0	False	BP2	1225845.0	False			False	not_available	SNRPN	150430.0	False	ICR_893*^	281758.0	False	ICR_893*^	281758.0	False
Control	entry	34	chr15	22447200	low	NPAP1	28145.0	False	chr15:22107668-22140924	134205.0	False	BP2	1263545.0	False			False	not_available	SNRPN	112730.0	False	ICR_893*^	244058.0	False	ICR_893*^	244058.0	False
Control	exit	34	chr15	22457100	low	NPAP1	38045.0	False	chr15:22107668-22140924	144105.0	False	BP2	1273445.0	False			False	not_available	SNRPN	102830.0	False	ICR_893*^	234158.0	False	ICR_893*^	234158.0	False
Control	entry	35	chr15	22500800	high	SNHG14	59460.0	False	chr6:128551420-128552415	144657.0	False	BP2	1317145.0	False			False	not_available	SNRPN	59130.0	False	ICR_893*^	190458.0	False	ICR_893*^	190458.0	False
Control	exit	35	chr15	22509800	low	SNHG14	50460.0	False	chr6:128551420-128552415	135657.0	False	BP2	1326145.0	False			False	not_available	SNRPN	50130.0	False	ICR_893*^	181458.0	False	ICR_893*^	181458.0	False
Control	entry	36	chr15	22505700	low	SNHG14	54560.0	False	chr6:128551420-128552415	139757.0	False	BP2	1322045.0	False			False	not_available	SNRPN	54230.0	False	ICR_893*^	185558.0	False	ICR_893*^	185558.0	False
Control	exit	36	chr15	22511400	low	SNHG14	48860.0	False	chr6:128551420-128552415	134057.0	False	BP2	1327745.0	False			False	not_available	SNRPN	48530.0	False	ICR_893*^	179858.0	False	ICR_893*^	179858.0	False
Control	entry	37	chr15	22508500	high	SNHG14	51760.0	False	chr6:128551420-128552415	136957.0	False	BP2	1324845.0	False			False	not_available	SNRPN	51430.0	False	ICR_893*^	182758.0	False	ICR_893*^	182758.0	False
Control	exit	37	chr15	22514550	low	SNHG14	45710.0	False	chr6:128551420-128552415	130907.0	False	BP2	1330895.0	False			False	not_available	SNRPN	45380.0	False	ICR_893*^	176708.0	False	ICR_893*^	176708.0	False
Control	entry	38	chr15	22514250	high	SNHG14	46010.0	False	chr6:128551420-128552415	131207.0	False	BP2	1330595.0	False			False	not_available	SNRPN	45680.0	False	ICR_893*^	177008.0	False	ICR_893*^	177008.0	False
Control	exit	38	chr15	22517600	high	SNHG14	42660.0	False	chr6:128551420-128552415	127857.0	False	BP2	1333945.0	False			False	not_available	SNRPN	42330.0	False	ICR_893*^	173658.0	False	ICR_893*^	173658.0	False
Control	entry	39	chr15	22524200	low	SNHG14	36060.0	False	chr6:128551420-128552415	121257.0	False	BP2	1340545.0	False			False	not_available	SNRPN	35730.0	False	ICR_893*^	167058.0	False	ICR_893*^	167058.0	False
Control	exit	39	chr15	22532400	low	SNHG14	27860.0	False	chr6:128551420-128552415	113057.0	False	BP2	1348745.0	False			False	not_available	SNRPN	27530.0	False	ICR_893*^	158858.0	False	ICR_893*^	158858.0	False
Control	entry	40	chr15	22559250	high	SNHG14	1010.0	False	chr6:128551420-128552415	86207.0	False	BP2	1375595.0	False			False	not_available	SNRPN	680.0	False	ICR_893*^	132008.0	False	ICR_893*^	132008.0	False
Control	exit	40	chr15	22568400	low	SNHG14	0.0	True	chr6:128551420-128552415	77057.0	False	BP2	1384745.0	False			False	not_available	SNRPN	8044.0	False	ICR_893*^	122858.0	False	ICR_893*^	122858.0	False
Control	entry	41	chr15	22562100	low	SNHG14	0.0	True	chr6:128551420-128552415	83357.0	False	BP2	1378445.0	False			False	not_available	SNRPN	1744.0	False	ICR_893*^	129158.0	False	ICR_893*^	129158.0	False
Control	exit	41	chr15	22573100	low	SNHG14	0.0	True	chr6:128551420-128552415	72357.0	False	BP2	1389445.0	False			False	not_available	SNRPN	12744.0	False	ICR_893*^	118158.0	False	ICR_893*^	118158.0	False
Control	entry	42	chr15	22583400	high	SNHG14	0.0	True	chr6:128551420-128552415	62057.0	False	BP2	1399745.0	False			False	not_available	SNRPN	23044.0	False	ICR_893*^	107858.0	False	ICR_893*^	107858.0	False
Control	exit	42	chr15	22586300	high	SNHG14	0.0	True	chr6:128551420-128552415	59157.0	False	BP2	1402645.0	False			False	not_available	SNRPN	25944.0	False	ICR_893*^	104958.0	False	ICR_893*^	104958.0	False
Control	entry	43	chr15	22592600	high	SNHG14	0.0	True	chr6:128551420-128552415	52857.0	False	BP2	1408945.0	False			False	not_available	SNRPN	32244.0	False	ICR_893*^	98658.0	False	ICR_893*^	98658.0	False
Control	exit	43	chr15	22602350	low	SNHG14	0.0	True	chr6:128551420-128552415	43107.0	False	BP2	1418695.0	False			False	not_available	SNRPN	41994.0	False	ICR_893*^	88908.0	False	ICR_893*^	88908.0	False
Control	entry	44	chr15	22611050	low	SNHG14	0.0	True	chr6:128551420-128552415	34407.0	False	BP2	1427395.0	False			False	not_available	SNRPN	50694.0	False	ICR_893*^	80208.0	False	ICR_893*^	80208.0	False
Control	exit	44	chr15	22613150	low	SNHG14	0.0	True	chr6:128551420-128552415	32307.0	False	BP2	1429495.0	False			False	not_available	SNRPN	52794.0	False	ICR_893*^	78108.0	False	ICR_893*^	78108.0	False
Control	entry	45	chr15	22614100	low	SNHG14	0.0	True	chr6:128551420-128552415	31357.0	False	BP2	1430445.0	False			False	not_available	SNRPN	53744.0	False	ICR_893*^	77158.0	False	ICR_893*^	77158.0	False
Control	exit	45	chr15	22620400	low	SNHG14	0.0	True	chr6:128551420-128552415	25057.0	False	BP2	1436745.0	False			False	not_available	SNRPN	60044.0	False	ICR_893*^	70858.0	False	ICR_893*^	70858.0	False
Control	entry	46	chr15	22635800	low	SNHG14	0.0	True	chr6:128551420-128552415	9657.0	False	BP2	1452145.0	False			False	not_available	SNRPN	75444.0	False	ICR_893*^	55458.0	False	ICR_893*^	55458.0	False
Control	exit	46	chr15	22639400	low	SNHG14	0.0	True	chr6:128551420-128552415	6057.0	False	BP2	1455745.0	False			False	not_available	SNRPN	79044.0	False	ICR_893*^	51858.0	False	ICR_893*^	51858.0	False
Control	entry	47	chr15	22690600	high	SNHG14	0.0	True	chr1:184583623-184584692	44064.0	False	BP2	1506945.0	False			False	not_available	SNRPN	130244.0	False	ICR_893*^	658.0	False	ICR_893*^	658.0	False
Control	exit	47	chr15	22696850	high	SNHG14	0.0	True	chr1:184583623-184584692	50314.0	False	BP2	1513195.0	False			False	not_available	SNRPN	136494.0	False	ICR_893*^	3356.0	False	ICR_893*^	3356.0	False
Control	entry	48	chr15	22728050	high	SNHG14	0.0	True	chr1:184583623-184584692	81514.0	False	BP2	1544395.0	False			False	not_available	SNRPN	167694.0	False	ICR_893*^	34556.0	False	ICR_893*^	34556.0	False
Control	exit	48	chr15	22735150	low	SNHG14	0.0	True	chr1:184583623-184584692	88614.0	False	BP2	1551495.0	False			False	not_available	SNRPN	174794.0	False	ICR_893*^	41656.0	False	ICR_893*^	41656.0	False
Control	entry	49	chr15	22738500	low	SNHG14	0.0	True	chr1:184583623-184584692	91964.0	False	BP2	1554845.0	False			False	not_available	SNRPN	178144.0	False	ICR_893*^	45006.0	False	ICR_893*^	45006.0	False
Control	exit	49	chr15	22742100	low	SNHG14	0.0	True	chr1:184583623-184584692	95564.0	False	BP2	1558445.0	False			False	not_available	SNRPN	181744.0	False	ICR_893*^	48606.0	False	ICR_893*^	48606.0	False
Control	entry	50	chr15	22744700	low	SNHG14	0.0	True	chr1:184583623-184584692	98164.0	False	BP2	1561045.0	False			False	not_available	SNRPN	184344.0	False	ICR_893*^	51206.0	False	ICR_893*^	51206.0	False
Control	exit	50	chr15	22758900	low	SNHG14	0.0	True	chr1:184583623-184584692	112364.0	False	BP2	1575245.0	False			False	not_available	SNRPN	198544.0	False	ICR_893*^	65406.0	False	ICR_893*^	65406.0	False
Control	entry	51	chr15	22766400	low	SNHG14	0.0	True	chr1:184583623-184584692	119864.0	False	BP2	1582745.0	False			False	not_available	SNRPN	206044.0	False	ICR_893*^	72906.0	False	ICR_893*^	72906.0	False
Control	exit	51	chr15	22774200	low	SNHG14	0.0	True	chr1:184583623-184584692	127664.0	False	BP2	1590545.0	False			False	not_available	SNRPN	213844.0	False	ICR_893*^	80706.0	False	ICR_893*^	80706.0	False
Control	entry	52	chr15	22834600	low	SNHG14	0.0	True	chr9:7799149-7802393	69352.0	False	BP2	1650945.0	False			False	not_available	SNRPN	274244.0	False	ICR_893*^	141106.0	False	ICR_893*^	141106.0	False
Control	exit	52	chr15	22857000	low	SNHG14	0.0	True	chr9:7799149-7802393	46952.0	False	BP2	1673345.0	False			False	not_available	SNRPN	296644.0	False	ICR_893*^	163506.0	False	ICR_893*^	163506.0	False
Control	entry	53	chr15	22852350	low	SNHG14	0.0	True	chr9:7799149-7802393	51602.0	False	BP2	1668695.0	False			False	not_available	SNRPN	291994.0	False	ICR_893*^	158856.0	False	ICR_893*^	158856.0	False
Control	exit	53	chr15	22857750	high	SNHG14	0.0	True	chr9:7799149-7802393	46202.0	False	BP2	1674095.0	False			False	not_available	SNRPN	297394.0	False	ICR_893*^	164256.0	False	ICR_893*^	164256.0	False
Control	entry	54	chr15	22866600	low	SNHG14	0.0	True	chr9:7799149-7802393	37352.0	False	BP2	1682945.0	False			False	not_available	SNRPN	306244.0	False	ICR_893*^	173106.0	False	ICR_893*^	173106.0	False
Control	exit	54	chr15	22870100	low	SNHG14	0.0	True	chr9:7799149-7802393	33852.0	False	BP2	1686445.0	False			False	not_available	SNRPN	309744.0	False	ICR_893*^	176606.0	False	ICR_893*^	176606.0	False
Control	entry	55	chr15	22873650	high	SNHG14	0.0	True	chr9:7799149-7802393	30302.0	False	BP2	1689995.0	False			False	not_available	SNRPN	313294.0	False	ICR_893*^	180156.0	False	ICR_893*^	180156.0	False
Control	exit	55	chr15	22878950	low	SNHG14	0.0	True	chr9:7799149-7802393	25002.0	False	BP2	1695295.0	False			False	not_available	SNRPN	318594.0	False	ICR_893*^	185456.0	False	ICR_893*^	185456.0	False
