boundary_source	boundary_type	segment_index	chrom	boundary_coordinate	confidence	nearest_gene	distance_to_nearest_gene_bp	overlaps_gene	nearest_segdup	distance_to_segdup_bp	overlaps_segdup	nearest_BP_hotspot	distance_to_BP_hotspot_bp	overlaps_BP_hotspot_proxy	nearest_CTCF	distance_to_CTCF_bp	overlaps_CTCF	ctcf_track_status	nearest_Imprintome_DMR	distance_to_Imprintome_DMR_bp	overlaps_Imprintome_DMR	nearest_Court2014_DMR	distance_to_Court2014_DMR_bp	overlaps_Court2014_DMR	nearest_ICR	distance_to_ICR_bp	overlaps_ICR
Control	entry	56	chr15	22877400	low	SNHG14	0.0	True	chr9:7799149-7802393	26552.0	False	BP2	1693745.0	False			False	not_available	SNRPN	317044.0	False	ICR_893*^	183906.0	False	ICR_893*^	183906.0	False
Control	exit	56	chr15	22885200	low	SNHG14	0.0	True	chr9:7799149-7802393	18752.0	False	BP2	1701545.0	False			False	not_available	SNRPN	324844.0	False	ICR_893*^	191706.0	False	ICR_893*^	191706.0	False
Control	entry	57	chr15	22888900	high	SNHG14	0.0	True	chr9:7799149-7802393	15052.0	False	BP2	1705245.0	False			False	not_available	SNRPN	328544.0	False	ICR_893*^	195406.0	False	ICR_893*^	195406.0	False
Control	exit	57	chr15	22903950	low	SNHG14	0.0	True	chr9:7799149-7802393	2.0	False	BP2	1720295.0	False			False	not_available	SNRPN	343594.0	False	ICR_893*^	210456.0	False	ICR_893*^	210456.0	False
Control	entry	58	chr15	23022200	low	SNHG14	0.0	True	chr9:7799149-7802393	115836.0	False	BP2	1838545.0	False			False	not_available	SNRPN	461844.0	False	ICR_893*^	328706.0	False	ICR_893*^	328706.0	False
Control	exit	58	chr15	23025600	low	SNHG14	0.0	True	chr9:7799149-7802393	119236.0	False	BP2	1841945.0	False			False	not_available	SNRPN	465244.0	False	ICR_893*^	332106.0	False	ICR_893*^	332106.0	False
Control	entry	59	chr15	23026300	low	SNHG14	0.0	True	chr9:7799149-7802393	119936.0	False	BP2	1842645.0	False			False	not_available	SNRPN	465944.0	False	ICR_893*^	332806.0	False	ICR_893*^	332806.0	False
Control	exit	59	chr15	23030000	low	SNHG14	0.0	True	chr9:7799149-7802393	123636.0	False	BP2	1846345.0	False			False	not_available	SNRPN	469644.0	False	ICR_893*^	336506.0	False	ICR_893*^	336506.0	False
Control	entry	60	chr15	23028000	low	SNHG14	0.0	True	chr9:7799149-7802393	121636.0	False	BP2	1844345.0	False			False	not_available	SNRPN	467644.0	False	ICR_893*^	334506.0	False	ICR_893*^	334506.0	False
Control	exit	60	chr15	23030000	low	SNHG14	0.0	True	chr9:7799149-7802393	123636.0	False	BP2	1846345.0	False			False	not_available	SNRPN	469644.0	False	ICR_893*^	336506.0	False	ICR_893*^	336506.0	False
Control	entry	61	chr15	23028050	low	SNHG14	0.0	True	chr9:7799149-7802393	121686.0	False	BP2	1844395.0	False			False	not_available	SNRPN	467694.0	False	ICR_893*^	334556.0	False	ICR_893*^	334556.0	False
Control	exit	61	chr15	23031550	low	SNHG14	0.0	True	chr9:7799149-7802393	125186.0	False	BP2	1847895.0	False			False	not_available	SNRPN	471194.0	False	ICR_893*^	338056.0	False	ICR_893*^	338056.0	False
Control	entry	62	chr15	23105800	low	SNHG14	0.0	True	chr9:7799149-7802393	199436.0	False	BP2	1922145.0	False			False	not_available	SNRPN	545444.0	False	ICR_893*^	412306.0	False	ICR_893*^	412306.0	False
Control	exit	62	chr15	23107750	low	SNHG14	0.0	True	chr9:7799149-7802393	201386.0	False	BP2	1924095.0	False			False	not_available	SNRPN	547394.0	False	ICR_893*^	414256.0	False	ICR_893*^	414256.0	False
Control	entry	63	chr15	23108500	low	SNHG14	0.0	True	chr9:7799149-7802393	202136.0	False	BP2	1924845.0	False			False	not_available	SNRPN	548144.0	False	ICR_893*^	415006.0	False	ICR_893*^	415006.0	False
Control	exit	63	chr15	23110500	low	SNHG14	0.0	True	chr9:7799149-7802393	204136.0	False	BP2	1926845.0	False			False	not_available	SNRPN	550144.0	False	ICR_893*^	417006.0	False	ICR_893*^	417006.0	False
Control	entry	64	chr15	23160100	low	UBE3A	0.0	True	chr9:7799149-7802393	253736.0	False	BP2	1976445.0	False			False	not_available	SNRPN	599744.0	False	ICR_893*^	466606.0	False	ICR_893*^	466606.0	False
Control	exit	64	chr15	23162300	low	UBE3A	0.0	True	chr9:7799149-7802393	255936.0	False	BP2	1978645.0	False			False	not_available	SNRPN	601944.0	False	ICR_893*^	468806.0	False	ICR_893*^	468806.0	False
Control	entry	65	chr15	23200300	low	LINC02250	0.0	True	chr9:7799149-7802393	293936.0	False	BP2	2016645.0	False			False	not_available	SNRPN	639944.0	False	ICR_893*^	506806.0	False	ICR_893*^	506806.0	False
Control	exit	65	chr15	23203700	low	LINC02250	0.0	True	chr9:7799149-7802393	297336.0	False	BP2	2020045.0	False			False	not_available	SNRPN	643344.0	False	ICR_893*^	510206.0	False	ICR_893*^	510206.0	False
Control	entry	66	chr15	23227200	low	LINC02250	0.0	True	chr9:7799149-7802393	320836.0	False	BP2	2043545.0	False			False	not_available	SNRPN	666844.0	False	ICR_893*^	533706.0	False	ICR_893*^	533706.0	False
Control	exit	66	chr15	23229200	low	LINC02250	0.0	True	chr9:7799149-7802393	322836.0	False	BP2	2045545.0	False			False	not_available	SNRPN	668844.0	False	ICR_893*^	535706.0	False	ICR_893*^	535706.0	False
Control	entry	67	chr15	23267300	low	LINC02250	0.0	True	chr9:7799149-7802393	360936.0	False	BP2	2083645.0	False			False	not_available	SNRPN	706944.0	False	ICR_893*^	573806.0	False	ICR_893*^	573806.0	False
Control	exit	67	chr15	23271100	low	LINC02250	0.0	True	chr9:7799149-7802393	364736.0	False	BP2	2087445.0	False			False	not_available	SNRPN	710744.0	False	ICR_893*^	577606.0	False	ICR_893*^	577606.0	False
Control	entry	68	chr15	23315300	low	LINC02250	0.0	True	chr15:26499881-26505646	372253.0	False	BP2	2131645.0	False			False	not_available	SNRPN	754944.0	False	ICR_893*^	621806.0	False	ICR_893*^	621806.0	False
Control	exit	68	chr15	23317300	low	LINC02250	756.0	False	chr15:26499881-26505646	370253.0	False	BP2	2133645.0	False			False	not_available	SNRPN	756944.0	False	ICR_893*^	623806.0	False	ICR_893*^	623806.0	False
Control	entry	69	chr15	23624700	low	ATP10A-DT	6906.0	False	chr15:26499881-26505646	62853.0	False	BP3	2251212.0	False			False	not_available	SNRPN	1064344.0	False	ICR_893*^	931206.0	False	ICR_893*^	931206.0	False
Control	exit	69	chr15	23628600	low	ATP10A-DT	10806.0	False	chr15:26499881-26505646	58953.0	False	BP3	2247312.0	False			False	not_available	SNRPN	1068244.0	False	ICR_893*^	935106.0	False	ICR_893*^	935106.0	False
Control	entry	70	chr15	23825700	low	TRE-TTC2-2	2964.0	False	chr15:26499881-26505646	133918.0	False	BP3	2050212.0	False			False	not_available	SNRPN	1265344.0	False	ICR_893*^	1132206.0	False	ICR_893*^	1132206.0	False
Control	exit	70	chr15	23830400	low	LOC105370739	0.0	True	chr15:26499881-26505646	138618.0	False	BP3	2045512.0	False			False	not_available	SNRPN	1270044.0	False	ICR_893*^	1136906.0	False	ICR_893*^	1136906.0	False
Control	entry	71	chr15	23848000	low	LOC105370739	0.0	True	chr15:26499881-26505646	156218.0	False	BP3	2027912.0	False			False	not_available	SNRPN	1287644.0	False	ICR_893*^	1154506.0	False	ICR_893*^	1154506.0	False
Control	exit	71	chr15	23850300	low	LOC105370739	0.0	True	chr15:26499881-26505646	158518.0	False	BP3	2025612.0	False			False	not_available	SNRPN	1289944.0	False	ICR_893*^	1156806.0	False	ICR_893*^	1156806.0	False
Control	entry	72	chr15	23913100	low	LOC105370739	29681.0	False	chr15:26499881-26505646	221318.0	False	BP3	1962812.0	False			False	not_available	SNRPN	1352744.0	False	ICR_893*^	1219606.0	False	ICR_893*^	1219606.0	False
Control	exit	72	chr15	23915100	low	LOC105370739	31681.0	False	chr15:26499881-26505646	223318.0	False	BP3	1960812.0	False			False	not_available	SNRPN	1354744.0	False	ICR_893*^	1221606.0	False	ICR_893*^	1221606.0	False
Control	entry	73	chr15	24024700	low	LOC124903568	18375.0	False	chr15:26499881-26505646	332918.0	False	BP3	1851212.0	False			False	not_available	SNRPN	1464344.0	False	ICR_893*^	1331206.0	False	ICR_893*^	1331206.0	False
Control	exit	73	chr15	24028000	low	LOC124903568	21675.0	False	chr15:26499881-26505646	336218.0	False	BP3	1847912.0	False			False	not_available	SNRPN	1467644.0	False	ICR_893*^	1334506.0	False	ICR_893*^	1334506.0	False
Control	entry	74	chr15	24065200	low	LOC124903568	58875.0	False	chr15:26499881-26505646	373418.0	False	BP3	1810712.0	False			False	not_available	SNRPN	1504844.0	False	ICR_893*^	1371706.0	False	ICR_893*^	1371706.0	False
Control	exit	74	chr15	24068800	low	LOC124903568	62475.0	False	chr15:26499881-26505646	377018.0	False	BP3	1807112.0	False			False	not_available	SNRPN	1508444.0	False	ICR_893*^	1375306.0	False	ICR_893*^	1375306.0	False
Control	entry	75	chr15	24085300	low	LINC02248	50176.0	False	chr15:26499881-26505646	393518.0	False	BP3	1790612.0	False			False	not_available	SNRPN	1524944.0	False	ICR_893*^	1391806.0	False	ICR_893*^	1391806.0	False
Control	exit	75	chr15	24087300	low	LINC02248	48176.0	False	chr15:26499881-26505646	395518.0	False	BP3	1788612.0	False			False	not_available	SNRPN	1526944.0	False	ICR_893*^	1393806.0	False	ICR_893*^	1393806.0	False
Control	entry	76	chr15	24239100	low	LOC105370740	20515.0	False	chr15:26499881-26505646	547318.0	False	BP3	1636812.0	False			False	not_available	SNRPN	1678744.0	False	ICR_893*^	1545606.0	False	ICR_893*^	1545606.0	False
Control	exit	76	chr15	24243700	low	LOC105370740	25115.0	False	chr15:26499881-26505646	551918.0	False	BP3	1632212.0	False			False	not_available	SNRPN	1683344.0	False	ICR_893*^	1550206.0	False	ICR_893*^	1550206.0	False
Control	entry	77	chr15	24250300	low	LOC105370740	31715.0	False	chr15:26499881-26505646	558518.0	False	BP3	1625612.0	False			False	not_available	SNRPN	1689944.0	False	ICR_893*^	1556806.0	False	ICR_893*^	1556806.0	False
Control	exit	77	chr15	24256300	low	GABRB3	27687.0	False	chr15:26499881-26505646	564518.0	False	BP3	1619612.0	False			False	not_available	SNRPN	1695944.0	False	ICR_893*^	1562806.0	False	ICR_893*^	1562806.0	False
Control	entry	78	chr15	24335700	low	GABRB3	0.0	True	chr15:26499881-26505646	643918.0	False	BP3	1540212.0	False			False	not_available	SNRPN	1775344.0	False	ICR_893*^	1642206.0	False	ICR_893*^	1642206.0	False
Control	exit	78	chr15	24338800	low	GABRB3	0.0	True	chr15:26499881-26505646	647018.0	False	BP3	1537112.0	False			False	not_available	SNRPN	1778444.0	False	ICR_893*^	1645306.0	False	ICR_893*^	1645306.0	False
Control	entry	79	chr15	24644200	low	GABRA5	0.0	True	chr15:26499881-26505646	952418.0	False	BP3	1231712.0	False			False	not_available	SNRPN	2083844.0	False	ICR_893*^	1950706.0	False	ICR_893*^	1950706.0	False
Control	exit	79	chr15	24652100	low	GABRA5	0.0	True	chr15:26499881-26505646	960318.0	False	BP3	1223812.0	False			False	not_available	SNRPN	2091744.0	False	ICR_893*^	1958606.0	False	ICR_893*^	1958606.0	False
Control	entry	80	chr15	24663200	low	GABRA5	0.0	True	chr15:55583987-55585095	967991.0	False	BP3	1212712.0	False			False	not_available	SNRPN	2102844.0	False	ICR_893*^	1969706.0	False	ICR_893*^	1969706.0	False
Control	exit	80	chr15	24666900	low	GABRA5	0.0	True	chr15:55583987-55585095	964291.0	False	BP3	1209012.0	False			False	not_available	SNRPN	2106544.0	False	ICR_893*^	1973406.0	False	ICR_893*^	1973406.0	False
Control	entry	81	chr15	24696400	high	GABRA5	5608.0	False	chr15:55583987-55585095	934791.0	False	BP3	1179512.0	False			False	not_available	SNRPN	2136044.0	False	ICR_893*^	2002906.0	False	ICR_893*^	2002906.0	False
Control	exit	81	chr15	24698900	high	TVP23BP1	7572.0	False	chr15:55583987-55585095	932291.0	False	BP3	1177012.0	False			False	not_available	SNRPN	2138544.0	False	ICR_893*^	2005406.0	False	ICR_893*^	2005406.0	False
Control	entry	82	chr15	24719500	high	GABRG3	0.0	True	chr15:55583987-55585095	911691.0	False	BP3	1156412.0	False			False	not_available	SNRPN	2159144.0	False	ICR_893*^	2026006.0	False	ICR_893*^	2026006.0	False
Control	exit	82	chr15	24724600	low	GABRG3	0.0	True	chr15:55583987-55585095	906591.0	False	BP3	1151312.0	False			False	not_available	SNRPN	2164244.0	False	ICR_893*^	2031106.0	False	ICR_893*^	2031106.0	False
Control	entry	83	chr15	24720400	low	GABRG3	0.0	True	chr15:55583987-55585095	910791.0	False	BP3	1155512.0	False			False	not_available	SNRPN	2160044.0	False	ICR_893*^	2026906.0	False	ICR_893*^	2026906.0	False
Control	exit	83	chr15	24723100	low	GABRG3	0.0	True	chr15:55583987-55585095	908091.0	False	BP3	1152812.0	False			False	not_available	SNRPN	2162744.0	False	ICR_893*^	2029606.0	False	ICR_893*^	2029606.0	False
Control	entry	84	chr15	24814300	high	GABRG3	0.0	True	chr15:55583987-55585095	816891.0	False	BP3	1061612.0	False			False	not_available	SNRPN	2253944.0	False	ICR_893*^	2120806.0	False	ICR_893*^	2120806.0	False
Control	exit	84	chr15	24827200	high	GABRG3	0.0	True	chr15:55583987-55585095	803991.0	False	BP3	1048712.0	False			False	not_available	SNRPN	2266844.0	False	ICR_893*^	2133706.0	False	ICR_893*^	2133706.0	False
Control	entry	85	chr15	24860200	low	GABRG3	0.0	True	chr15:55583987-55585095	770991.0	False	BP3	1015712.0	False			False	not_available	SNRPN	2299844.0	False	ICR_893*^	2166706.0	False	ICR_893*^	2166706.0	False
Control	exit	85	chr15	24863400	low	GABRG3	0.0	True	chr15:55583987-55585095	767791.0	False	BP3	1012512.0	False			False	not_available	SNRPN	2303044.0	False	ICR_893*^	2169906.0	False	ICR_893*^	2169906.0	False
Control	entry	86	chr15	24939000	low	GABRG3	0.0	True	chr15:55583987-55585095	692191.0	False	BP3	936912.0	False			False	not_available	SNRPN	2378644.0	False	ICR_893*^	2245506.0	False	ICR_893*^	2245506.0	False
Control	exit	86	chr15	24942700	low	GABRG3	0.0	True	chr15:55583987-55585095	688491.0	False	BP3	933212.0	False			False	not_available	SNRPN	2382344.0	False	ICR_893*^	2249206.0	False	ICR_893*^	2249206.0	False
Control	entry	87	chr15	25007800	high	GABRG3	0.0	True	chr15:55583987-55585095	623391.0	False	BP3	868112.0	False			False	not_available	SNRPN	2447444.0	False	ICR_893*^	2314306.0	False	ICR_893*^	2314306.0	False
Control	exit	87	chr15	25011950	low	GABRG3	0.0	True	chr15:55583987-55585095	619241.0	False	BP3	863962.0	False			False	not_available	SNRPN	2451594.0	False	ICR_893*^	2318456.0	False	ICR_893*^	2318456.0	False
Control	entry	88	chr15	25136300	low	GABRG3	0.0	True	chr15:55583987-55585095	494891.0	False	BP3	739612.0	False			False	not_available	SNRPN	2575944.0	False	ICR_893*^	2442806.0	False	ICR_893*^	2442806.0	False
Control	exit	88	chr15	25138300	low	GABRG3	0.0	True	chr15:55583987-55585095	492891.0	False	BP3	737612.0	False			False	not_available	SNRPN	2577944.0	False	ICR_893*^	2444806.0	False	ICR_893*^	2444806.0	False
Control	entry	89	chr15	25207600	high	GABRG3	0.0	True	chr15:55583987-55585095	423591.0	False	BP3	668312.0	False			False	not_available	SNRPN	2647244.0	False	ICR_893*^	2514106.0	False	ICR_893*^	2514106.0	False
Control	exit	89	chr15	25212750	high	GABRG3	0.0	True	chr15:55583987-55585095	418441.0	False	BP3	663162.0	False			False	not_available	SNRPN	2652394.0	False	ICR_893*^	2519256.0	False	ICR_893*^	2519256.0	False
Control	entry	90	chr15	25421900	low	OCA2	39532.0	False	chr15:55583987-55585095	209291.0	False	BP3	454012.0	False			False	not_available	SNRPN	2861544.0	False	ICR_893*^	2728406.0	False	ICR_893*^	2728406.0	False
Control	exit	90	chr15	25428500	low	OCA2	32932.0	False	chr15:55583987-55585095	202691.0	False	BP3	447412.0	False			False	not_available	SNRPN	2868144.0	False	ICR_893*^	2735006.0	False	ICR_893*^	2735006.0	False
Control	entry	91	chr15	25532200	low	OCA2	0.0	True	chr15:55583987-55585095	98991.0	False	BP3	343712.0	False			False	not_available	SNRPN	2971844.0	False	ICR_893*^	2838706.0	False	ICR_893*^	2838706.0	False
Control	exit	91	chr15	25538800	low	OCA2	0.0	True	chr15:55583987-55585095	92391.0	False	BP3	337112.0	False			False	not_available	SNRPN	2978444.0	False	ICR_893*^	2845306.0	False	ICR_893*^	2845306.0	False
Control	entry	92	chr15	25618800	low	OCA2	0.0	True	chr15:55583987-55585095	12391.0	False	BP3	257112.0	False			False	not_available	SNRPN	3058444.0	False	ICR_893*^	2925306.0	False	ICR_893*^	2925306.0	False
Control	exit	92	chr15	25624600	low	OCA2	0.0	True	chr15:55583987-55585095	6591.0	False	BP3	251312.0	False			False	not_available	SNRPN	3064244.0	False	ICR_893*^	2931106.0	False	ICR_893*^	2931106.0	False
Control	entry	93	chr15	25622000	low	OCA2	0.0	True	chr15:55583987-55585095	9191.0	False	BP3	253912.0	False			False	not_available	SNRPN	3061644.0	False	ICR_893*^	2928506.0	False	ICR_893*^	2928506.0	False
Control	exit	93	chr15	25624600	low	OCA2	0.0	True	chr15:55583987-55585095	6591.0	False	BP3	251312.0	False			False	not_available	SNRPN	3064244.0	False	ICR_893*^	2931106.0	False	ICR_893*^	2931106.0	False
Control	entry	94	chr15	25661400	low	OCA2	0.0	True	chr15:22645477-22646492	22225.0	False	BP3	214512.0	False			False	not_available	SNRPN	3101044.0	False	ICR_893*^	2967906.0	False	ICR_893*^	2967906.0	False
Control	exit	94	chr15	25663500	low	OCA2	0.0	True	chr15:22645477-22646492	24325.0	False	BP3	212412.0	False			False	not_available	SNRPN	3103144.0	False	ICR_893*^	2970006.0	False	ICR_893*^	2970006.0	False
Control	entry	95	chr15	25738000	low	OCA2	0.0	True	chr15:22645477-22646492	98825.0	False	BP3	137912.0	False			False	not_available	SNRPN	3177644.0	False	ICR_893*^	3044506.0	False	ICR_893*^	3044506.0	False
Control	exit	95	chr15	25745400	low	OCA2	0.0	True	chr15:22645477-22646492	106225.0	False	BP3	130512.0	False			False	not_available	SNRPN	3185044.0	False	ICR_893*^	3051906.0	False	ICR_893*^	3051906.0	False
Control	entry	96	chr15	25742000	low	OCA2	0.0	True	chr15:22645477-22646492	102825.0	False	BP3	133912.0	False			False	not_available	SNRPN	3181644.0	False	ICR_893*^	3048506.0	False	ICR_893*^	3048506.0	False
Control	exit	96	chr15	25745400	low	OCA2	0.0	True	chr15:22645477-22646492	106225.0	False	BP3	130512.0	False			False	not_available	SNRPN	3185044.0	False	ICR_893*^	3051906.0	False	ICR_893*^	3051906.0	False
Control	entry	97	chr15	26157000	low	ABCB10P3	8939.0	False	chr15:26262755-26405485	0.0	True	BP3	0.0	True			False	not_available	SNRPN	3596644.0	False	ICR_893*^	3463506.0	False	ICR_893*^	3463506.0	False
Control	exit	97	chr15	26158800	low	ABCB10P3	10739.0	False	chr15:26262755-26405485	0.0	True	BP3	0.0	True			False	not_available	SNRPN	3598444.0	False	ICR_893*^	3465306.0	False	ICR_893*^	3465306.0	False
Control	entry	98	chr15	26250100	low	LOC101059997	0.0	True	chr15:20807477-20953603	0.0	True	BP3	0.0	True			False	not_available	SNRPN	3689744.0	False	ICR_893*^	3556606.0	False	ICR_893*^	3556606.0	False
Control	exit	98	chr15	26252100	low	LOC101059997	0.0	True	chr15:20807477-20953603	0.0	True	BP3	0.0	True			False	not_available	SNRPN	3691744.0	False	ICR_893*^	3558606.0	False	ICR_893*^	3558606.0	False
Control	entry	99	chr15	27074700	low	ENTREP2	0.0	True	chr1:167374451-167379183	62587.0	False	BP3	442193.0	False			False	not_available	SNRPN	4514344.0	False	ICR_893*^	4381206.0	False	ICR_893*^	4381206.0	False
Control	exit	99	chr15	27077600	low	ENTREP2	0.0	True	chr1:167374451-167379183	65487.0	False	BP3	445093.0	False			False	not_available	SNRPN	4517244.0	False	ICR_893*^	4384106.0	False	ICR_893*^	4384106.0	False
Control	entry	100	chr15	27104200	low	ENTREP2	0.0	True	chr8:33896723-33898150	47358.0	False	BP3	471693.0	False			False	not_available	SNRPN	4543844.0	False	ICR_893*^	4410706.0	False	ICR_893*^	4410706.0	False
Control	exit	100	chr15	27107600	low	ENTREP2	0.0	True	chr8:33896723-33898150	43958.0	False	BP3	475093.0	False			False	not_available	SNRPN	4547244.0	False	ICR_893*^	4414106.0	False	ICR_893*^	4414106.0	False
Control	entry	101	chr15	27326100	low	ENTREP2	0.0	True	chr15:27167851-27171957	150426.0	False	BP3	693593.0	False			False	not_available	SNRPN	4765744.0	False	ICR_893*^	4632606.0	False	ICR_893*^	4632606.0	False
Control	exit	101	chr15	27336500	low	ENTREP2	0.0	True	chr15:27167851-27171957	160826.0	False	BP3	703993.0	False			False	not_available	SNRPN	4776144.0	False	ICR_893*^	4643006.0	False	ICR_893*^	4643006.0	False
Control	entry	102	chr15	27365900	low	ENTREP2	0.0	True	chr17:43609858-43611444	155173.0	False	BP3	733393.0	False			False	not_available	SNRPN	4805544.0	False	ICR_893*^	4672406.0	False	ICR_893*^	4672406.0	False
Control	exit	102	chr15	27375200	low	ENTREP2	0.0	True	chr17:43609858-43611444	145873.0	False	BP3	742693.0	False			False	not_available	SNRPN	4814844.0	False	ICR_893*^	4681706.0	False	ICR_893*^	4681706.0	False
Control	entry	103	chr15	27503200	low	TJP1	0.0	True	chr17:43609858-43611444	17873.0	False	BP3	870693.0	False			False	not_available	SNRPN	4942844.0	False	ICR_893*^	4809706.0	False	ICR_893*^	4809706.0	False
Control	exit	103	chr15	27505100	low	TJP1	0.0	True	chr17:43609858-43611444	15973.0	False	BP3	872593.0	False			False	not_available	SNRPN	4944744.0	False	ICR_893*^	4811606.0	False	ICR_893*^	4811606.0	False
Control	entry	104	chr15	27739500	low	TJP1	0.0	True	chr15:80256086-80260684	129007.0	False	BP3	1106993.0	False			False	not_available	SNRPN	5179144.0	False	ICR_893*^	5046006.0	False	ICR_893*^	5046006.0	False
Control	exit	104	chr15	27744200	low	TJP1	0.0	True	chr15:80256086-80260684	124307.0	False	BP3	1111693.0	False			False	not_available	SNRPN	5183844.0	False	ICR_893*^	5050706.0	False	ICR_893*^	5050706.0	False
Control	entry	105	chr15	27763100	low	TJP1	2425.0	False	chr15:80256086-80260684	105407.0	False	BP3	1130593.0	False			False	not_available	SNRPN	5202744.0	False	ICR_893*^	5069606.0	False	ICR_893*^	5069606.0	False
Control	exit	105	chr15	27765400	low	TJP1	4725.0	False	chr15:80256086-80260684	103107.0	False	BP3	1132893.0	False			False	not_available	SNRPN	5205044.0	False	ICR_893*^	5071906.0	False	ICR_893*^	5071906.0	False
Control	entry	106	chr15	27886500	low	GOLGA8J	0.0	True	chr15:30384886-30403982	0.0	True	BP3	1253993.0	False			False	not_available	SNRPN	5326144.0	False	ICR_893*^	5193006.0	False	ICR_893*^	5193006.0	False
Control	exit	106	chr15	27929100	low	GOLGA8T	0.0	True	chr15:28340200-28411283	0.0	True	BP3	1296593.0	False			False	not_available	SNRPN	5368744.0	False	ICR_893*^	5235606.0	False	ICR_893*^	5235606.0	False
Control	entry	107	chr15	28205600	low	GOLGA8R	0.0	True	chr15:27869616-27911207	0.0	True	BP3	1573093.0	False			False	not_available	SNRPN	5645244.0	False	ICR_893*^	5512106.0	False	ICR_893*^	5512106.0	False
Control	exit	107	chr15	28220000	low	LOC124907528	0.0	True	chr15:28323072-28381664	0.0	True	BP3	1587493.0	False			False	not_available	SNRPN	5659644.0	False	ICR_893*^	5526506.0	False	ICR_893*^	5526506.0	False
Control	entry	108	chr15	28570700	low	LOC100288637	3707.0	False	chr15:29411482-29521613	0.0	True	BP3	1938193.0	False			False	not_available	SNRPN	6010344.0	False	ICR_893*^	5877206.0	False	ICR_893*^	5877206.0	False
Control	exit	108	chr15	28572600	low	LOC100288637	5607.0	False	chr15:29411482-29521613	0.0	True	BP3	1940093.0	False			False	not_available	SNRPN	6012244.0	False	ICR_893*^	5879106.0	False	ICR_893*^	5879106.0	False
Control	entry	109	chr15	28611800	low	HERC2P10	217.0	False	chr15:20254946-20290940	0.0	True	BP3	1979293.0	False			False	not_available	SNRPN	6051444.0	False	ICR_893*^	5918306.0	False	ICR_893*^	5918306.0	False
Control	exit	109	chr15	28614500	low	HERC2P10	0.0	True	chr15:25877201-25919110	0.0	True	BP3	1981993.0	False			False	not_available	SNRPN	6054144.0	False	ICR_893*^	5921006.0	False	ICR_893*^	5921006.0	False
Control	entry	110	chr15	28690250	low	FAN1	7584.0	False	chr16:59207682-59214802	0.0	True	BP3	2057743.0	False			False	not_available	SNRPN	6129894.0	False	ICR_893*^	5996756.0	False	ICR_893*^	5996756.0	False
Control	exit	110	chr15	28692250	low	FAN1	5584.0	False	chr16:59207682-59214802	0.0	True	BP3	2059743.0	False			False	not_available	SNRPN	6131894.0	False	ICR_893*^	5998756.0	False	ICR_893*^	5998756.0	False
Control	entry	111	chr15	28692400	low	FAN1	5434.0	False	chr16:59207682-59214802	0.0	True	BP3	2059893.0	False			False	not_available	SNRPN	6132044.0	False	ICR_893*^	5998906.0	False	ICR_893*^	5998906.0	False
