boundary_source	boundary_type	segment_index	chrom	boundary_coordinate	confidence	nearest_gene	distance_to_nearest_gene_bp	overlaps_gene	nearest_segdup	distance_to_segdup_bp	overlaps_segdup	nearest_BP_hotspot	distance_to_BP_hotspot_bp	overlaps_BP_hotspot_proxy	nearest_CTCF	distance_to_CTCF_bp	overlaps_CTCF	ctcf_track_status	nearest_Imprintome_DMR	distance_to_Imprintome_DMR_bp	overlaps_Imprintome_DMR	nearest_Court2014_DMR	distance_to_Court2014_DMR_bp	overlaps_Court2014_DMR	nearest_ICR	distance_to_ICR_bp	overlaps_ICR
Control	exit	111	chr15	28695100	low	FAN1	2734.0	False	chr15:28301583-28302842	422.0	False	BP3	2062593.0	False			False	not_available	SNRPN	6134744.0	False	ICR_893*^	6001606.0	False	ICR_893*^	6001606.0	False
AS_DEL	entry	1	chr15	22691000	nan	SNHG14	0.0	True	chr1:184583623-184584692	44464.0	False	BP2	1507345.0	False			False	not_available	SNRPN	130644.0	False	ICR_893*^	258.0	False	ICR_893*^	258.0	False
AS_DEL	exit	1	chr15	22694800	nan	SNHG14	0.0	True	chr1:184583623-184584692	48264.0	False	BP2	1511145.0	False			False	not_available	SNRPN	134444.0	False	ICR_893*^	1306.0	False	ICR_893*^	1306.0	False
AS_DEL	entry	2	chr15	22692200	nan	SNHG14	0.0	True	chr1:184583623-184584692	45664.0	False	BP2	1508545.0	False			False	not_available	SNRPN	131844.0	False	ICR_893*^	0.0	True	ICR_893*^	0.0	True
AS_DEL	exit	2	chr15	22694800	nan	SNHG14	0.0	True	chr1:184583623-184584692	48264.0	False	BP2	1511145.0	False			False	not_available	SNRPN	134444.0	False	ICR_893*^	1306.0	False	ICR_893*^	1306.0	False
Control	entry	1	chr15	22013800	nan	LOC105370733	0.0	True	chr15:22138979-22198664	0.0	True	BP2	830145.0	False			False	not_available	SNRPN	546130.0	False	ICR_888#	592738.0	False	ICR_888#	592738.0	False
Control	exit	1	chr15	22026300	nan	LOC105370733	0.0	True	chr15:22138979-22198664	0.0	True	BP2	842645.0	False			False	not_available	SNRPN	533630.0	False	ICR_888#	605238.0	False	ICR_888#	605238.0	False
Control	entry	2	chr15	22063900	nan	LOC105370733	0.0	True	chr15:22193666-22292850	0.0	True	BP2	880245.0	False			False	not_available	SNRPN	496030.0	False	ICR_893*^	627358.0	False	ICR_893*^	627358.0	False
Control	exit	2	chr15	22068800	nan	LOC105370733	0.0	True	chr15:22193666-22292850	0.0	True	BP2	885145.0	False			False	not_available	SNRPN	491130.0	False	ICR_893*^	622458.0	False	ICR_893*^	622458.0	False
Control	entry	3	chr15	22108600	nan	LOC105370733	0.0	True	chr15:21965937-21981659	0.0	True	BP2	924945.0	False			False	not_available	SNRPN	451330.0	False	ICR_893*^	582658.0	False	ICR_893*^	582658.0	False
Control	exit	3	chr15	22128700	nan	LOC105370733	0.0	True	chr15:22279264-22312995	0.0	True	BP2	945045.0	False			False	not_available	SNRPN	431230.0	False	ICR_893*^	562558.0	False	ICR_893*^	562558.0	False
Control	entry	4	chr15	22113800	nan	LOC105370733	0.0	True	chr15:21965937-21981659	0.0	True	BP2	930145.0	False			False	not_available	SNRPN	446130.0	False	ICR_893*^	577458.0	False	ICR_893*^	577458.0	False
Control	exit	4	chr15	22128700	nan	LOC105370733	0.0	True	chr15:22279264-22312995	0.0	True	BP2	945045.0	False			False	not_available	SNRPN	431230.0	False	ICR_893*^	562558.0	False	ICR_893*^	562558.0	False
Control	entry	5	chr15	22161100	nan	LOC105370733	0.0	True	chr15:22078211-22107690	0.0	True	BP2	977445.0	False			False	not_available	SNRPN	398830.0	False	ICR_893*^	530158.0	False	ICR_893*^	530158.0	False
Control	exit	5	chr15	22163700	nan	LOC105370733	0.0	True	chr15:22078211-22107690	0.0	True	BP2	980045.0	False			False	not_available	SNRPN	396230.0	False	ICR_893*^	527558.0	False	ICR_893*^	527558.0	False
Control	entry	6	chr15	22186200	nan	LOC105370733	0.0	True	chr15:21981580-22029348	0.0	True	BP2	1002545.0	False			False	not_available	SNRPN	373730.0	False	ICR_893*^	505058.0	False	ICR_893*^	505058.0	False
Control	exit	6	chr15	22194600	nan	LOC105370733	0.0	True	chr15:21981580-22029348	0.0	True	BP2	1010945.0	False			False	not_available	SNRPN	365330.0	False	ICR_893*^	496658.0	False	ICR_893*^	496658.0	False
Control	entry	7	chr15	22271300	nan	LOC105370733	0.0	True	chr15:21982698-22078206	0.0	True	BP2	1087645.0	False			False	not_available	SNRPN	288630.0	False	ICR_893*^	419958.0	False	ICR_893*^	419958.0	False
Control	exit	7	chr15	22279100	nan	LOC105370733	2555.0	False	chr15:21982698-22078206	0.0	True	BP2	1095445.0	False			False	not_available	SNRPN	280830.0	False	ICR_893*^	412158.0	False	ICR_893*^	412158.0	False
Control	entry	8	chr15	22281100	nan	LOC105370733	4555.0	False	chr15:21982698-22078206	0.0	True	BP2	1097445.0	False			False	not_available	SNRPN	278830.0	False	ICR_893*^	410158.0	False	ICR_893*^	410158.0	False
Control	exit	8	chr15	22320600	nan	PWRN1	0.0	True	chr15:22107668-22140924	7605.0	False	BP2	1136945.0	False			False	not_available	SNRPN	239330.0	False	ICR_893*^	370658.0	False	ICR_893*^	370658.0	False
Control	entry	9	chr15	22305000	nan	PWRN1	0.0	True	chr15:22107668-22140924	0.0	True	BP2	1121345.0	False			False	not_available	SNRPN	254930.0	False	ICR_893*^	386258.0	False	ICR_893*^	386258.0	False
Control	exit	9	chr15	22320600	nan	PWRN1	0.0	True	chr15:22107668-22140924	7605.0	False	BP2	1136945.0	False			False	not_available	SNRPN	239330.0	False	ICR_893*^	370658.0	False	ICR_893*^	370658.0	False
Control	entry	10	chr15	22334300	nan	PWRN1	12402.0	False	chr15:22107668-22140924	21305.0	False	BP2	1150645.0	False			False	not_available	SNRPN	225630.0	False	ICR_893*^	356958.0	False	ICR_893*^	356958.0	False
Control	exit	10	chr15	22344400	nan	PWRN1	22502.0	False	chr15:22107668-22140924	31405.0	False	BP2	1160745.0	False			False	not_available	SNRPN	215530.0	False	ICR_893*^	346858.0	False	ICR_893*^	346858.0	False
Control	entry	11	chr15	22338000	nan	PWRN1	16102.0	False	chr15:22107668-22140924	25005.0	False	BP2	1154345.0	False			False	not_available	SNRPN	221930.0	False	ICR_893*^	353258.0	False	ICR_893*^	353258.0	False
Control	exit	11	chr15	22344400	nan	PWRN1	22502.0	False	chr15:22107668-22140924	31405.0	False	BP2	1160745.0	False			False	not_available	SNRPN	215530.0	False	ICR_893*^	346858.0	False	ICR_893*^	346858.0	False
Control	entry	12	chr15	22344100	nan	PWRN1	22202.0	False	chr15:22107668-22140924	31105.0	False	BP2	1160445.0	False			False	not_available	SNRPN	215830.0	False	ICR_893*^	347158.0	False	ICR_893*^	347158.0	False
Control	exit	12	chr15	22354600	nan	PWRN1	32702.0	False	chr15:22107668-22140924	41605.0	False	BP2	1170945.0	False			False	not_available	SNRPN	205330.0	False	ICR_893*^	336658.0	False	ICR_893*^	336658.0	False
Control	entry	13	chr15	22352200	nan	PWRN1	30302.0	False	chr15:22107668-22140924	39205.0	False	BP2	1168545.0	False			False	not_available	SNRPN	207730.0	False	ICR_893*^	339058.0	False	ICR_893*^	339058.0	False
Control	exit	13	chr15	22354600	nan	PWRN1	32702.0	False	chr15:22107668-22140924	41605.0	False	BP2	1170945.0	False			False	not_available	SNRPN	205330.0	False	ICR_893*^	336658.0	False	ICR_893*^	336658.0	False
Control	entry	14	chr15	22359800	nan	PWRN1	37902.0	False	chr15:22107668-22140924	46805.0	False	BP2	1176145.0	False			False	not_available	SNRPN	200130.0	False	ICR_893*^	331458.0	False	ICR_893*^	331458.0	False
Control	exit	14	chr15	22368400	nan	NPAP1	43041.0	False	chr15:22107668-22140924	55405.0	False	BP2	1184745.0	False			False	not_available	SNRPN	191530.0	False	ICR_893*^	322858.0	False	ICR_893*^	322858.0	False
Control	entry	15	chr15	22397700	nan	NPAP1	13741.0	False	chr15:22107668-22140924	84705.0	False	BP2	1214045.0	False			False	not_available	SNRPN	162230.0	False	ICR_893*^	293558.0	False	ICR_893*^	293558.0	False
Control	exit	15	chr15	22410500	nan	NPAP1	941.0	False	chr15:22107668-22140924	97505.0	False	BP2	1226845.0	False			False	not_available	SNRPN	149430.0	False	ICR_893*^	280758.0	False	ICR_893*^	280758.0	False
Control	entry	16	chr15	22404700	nan	NPAP1	6741.0	False	chr15:22107668-22140924	91705.0	False	BP2	1221045.0	False			False	not_available	SNRPN	155230.0	False	ICR_893*^	286558.0	False	ICR_893*^	286558.0	False
Control	exit	16	chr15	22410500	nan	NPAP1	941.0	False	chr15:22107668-22140924	97505.0	False	BP2	1226845.0	False			False	not_available	SNRPN	149430.0	False	ICR_893*^	280758.0	False	ICR_893*^	280758.0	False
Control	entry	17	chr15	22447200	nan	NPAP1	28145.0	False	chr15:22107668-22140924	134205.0	False	BP2	1263545.0	False			False	not_available	SNRPN	112730.0	False	ICR_893*^	244058.0	False	ICR_893*^	244058.0	False
Control	exit	17	chr15	22469500	nan	NPAP1	50445.0	False	chr15:22107668-22140924	156505.0	False	BP2	1285845.0	False			False	not_available	SNRPN	90430.0	False	ICR_893*^	221758.0	False	ICR_893*^	221758.0	False
Control	entry	18	chr15	22500700	nan	SNHG14	59560.0	False	chr6:128551420-128552415	144757.0	False	BP2	1317045.0	False			False	not_available	SNRPN	59230.0	False	ICR_893*^	190558.0	False	ICR_893*^	190558.0	False
Control	exit	18	chr15	22508200	nan	SNHG14	52060.0	False	chr6:128551420-128552415	137257.0	False	BP2	1324545.0	False			False	not_available	SNRPN	51730.0	False	ICR_893*^	183058.0	False	ICR_893*^	183058.0	False
Control	entry	19	chr15	22508500	nan	SNHG14	51760.0	False	chr6:128551420-128552415	136957.0	False	BP2	1324845.0	False			False	not_available	SNRPN	51430.0	False	ICR_893*^	182758.0	False	ICR_893*^	182758.0	False
Control	exit	19	chr15	22517700	nan	SNHG14	42560.0	False	chr6:128551420-128552415	127757.0	False	BP2	1334045.0	False			False	not_available	SNRPN	42230.0	False	ICR_893*^	173558.0	False	ICR_893*^	173558.0	False
Control	entry	20	chr15	22514200	nan	SNHG14	46060.0	False	chr6:128551420-128552415	131257.0	False	BP2	1330545.0	False			False	not_available	SNRPN	45730.0	False	ICR_893*^	177058.0	False	ICR_893*^	177058.0	False
Control	exit	20	chr15	22517700	nan	SNHG14	42560.0	False	chr6:128551420-128552415	127757.0	False	BP2	1334045.0	False			False	not_available	SNRPN	42230.0	False	ICR_893*^	173558.0	False	ICR_893*^	173558.0	False
Control	entry	21	chr15	22559300	nan	SNHG14	960.0	False	chr6:128551420-128552415	86157.0	False	BP2	1375645.0	False			False	not_available	SNRPN	630.0	False	ICR_893*^	131958.0	False	ICR_893*^	131958.0	False
Control	exit	21	chr15	22564300	nan	SNHG14	0.0	True	chr6:128551420-128552415	81157.0	False	BP2	1380645.0	False			False	not_available	SNRPN	3944.0	False	ICR_893*^	126958.0	False	ICR_893*^	126958.0	False
Control	entry	22	chr15	22583400	nan	SNHG14	0.0	True	chr6:128551420-128552415	62057.0	False	BP2	1399745.0	False			False	not_available	SNRPN	23044.0	False	ICR_893*^	107858.0	False	ICR_893*^	107858.0	False
Control	exit	22	chr15	22586300	nan	SNHG14	0.0	True	chr6:128551420-128552415	59157.0	False	BP2	1402645.0	False			False	not_available	SNRPN	25944.0	False	ICR_893*^	104958.0	False	ICR_893*^	104958.0	False
Control	entry	23	chr15	22592400	nan	SNHG14	0.0	True	chr6:128551420-128552415	53057.0	False	BP2	1408745.0	False			False	not_available	SNRPN	32044.0	False	ICR_893*^	98858.0	False	ICR_893*^	98858.0	False
Control	exit	23	chr15	22601500	nan	SNHG14	0.0	True	chr6:128551420-128552415	43957.0	False	BP2	1417845.0	False			False	not_available	SNRPN	41144.0	False	ICR_893*^	89758.0	False	ICR_893*^	89758.0	False
Control	entry	24	chr15	22614200	nan	SNHG14	0.0	True	chr6:128551420-128552415	31257.0	False	BP2	1430545.0	False			False	not_available	SNRPN	53844.0	False	ICR_893*^	77058.0	False	ICR_893*^	77058.0	False
Control	exit	24	chr15	22616400	nan	SNHG14	0.0	True	chr6:128551420-128552415	29057.0	False	BP2	1432745.0	False			False	not_available	SNRPN	56044.0	False	ICR_893*^	74858.0	False	ICR_893*^	74858.0	False
Control	entry	25	chr15	22636400	nan	SNHG14	0.0	True	chr6:128551420-128552415	9057.0	False	BP2	1452745.0	False			False	not_available	SNRPN	76044.0	False	ICR_893*^	54858.0	False	ICR_893*^	54858.0	False
Control	exit	25	chr15	22639500	nan	SNHG14	0.0	True	chr6:128551420-128552415	5957.0	False	BP2	1455845.0	False			False	not_available	SNRPN	79144.0	False	ICR_893*^	51758.0	False	ICR_893*^	51758.0	False
Control	entry	26	chr15	22690600	nan	SNHG14	0.0	True	chr1:184583623-184584692	44064.0	False	BP2	1506945.0	False			False	not_available	SNRPN	130244.0	False	ICR_893*^	658.0	False	ICR_893*^	658.0	False
Control	exit	26	chr15	22696600	nan	SNHG14	0.0	True	chr1:184583623-184584692	50064.0	False	BP2	1512945.0	False			False	not_available	SNRPN	136244.0	False	ICR_893*^	3106.0	False	ICR_893*^	3106.0	False
Control	entry	27	chr15	22728200	nan	SNHG14	0.0	True	chr1:184583623-184584692	81664.0	False	BP2	1544545.0	False			False	not_available	SNRPN	167844.0	False	ICR_893*^	34706.0	False	ICR_893*^	34706.0	False
Control	exit	27	chr15	22738100	nan	SNHG14	0.0	True	chr1:184583623-184584692	91564.0	False	BP2	1554445.0	False			False	not_available	SNRPN	177744.0	False	ICR_893*^	44606.0	False	ICR_893*^	44606.0	False
Control	entry	28	chr15	22738800	nan	SNHG14	0.0	True	chr1:184583623-184584692	92264.0	False	BP2	1555145.0	False			False	not_available	SNRPN	178444.0	False	ICR_893*^	45306.0	False	ICR_893*^	45306.0	False
Control	exit	28	chr15	22746800	nan	SNHG14	0.0	True	chr1:184583623-184584692	100264.0	False	BP2	1563145.0	False			False	not_available	SNRPN	186444.0	False	ICR_893*^	53306.0	False	ICR_893*^	53306.0	False
Control	entry	29	chr15	22873500	nan	SNHG14	0.0	True	chr9:7799149-7802393	30452.0	False	BP2	1689845.0	False			False	not_available	SNRPN	313144.0	False	ICR_893*^	180006.0	False	ICR_893*^	180006.0	False
Control	exit	29	chr15	22884800	nan	SNHG14	0.0	True	chr9:7799149-7802393	19152.0	False	BP2	1701145.0	False			False	not_available	SNRPN	324444.0	False	ICR_893*^	191306.0	False	ICR_893*^	191306.0	False
Control	entry	30	chr15	22878100	nan	SNHG14	0.0	True	chr9:7799149-7802393	25852.0	False	BP2	1694445.0	False			False	not_available	SNRPN	317744.0	False	ICR_893*^	184606.0	False	ICR_893*^	184606.0	False
Control	exit	30	chr15	22884800	nan	SNHG14	0.0	True	chr9:7799149-7802393	19152.0	False	BP2	1701145.0	False			False	not_available	SNRPN	324444.0	False	ICR_893*^	191306.0	False	ICR_893*^	191306.0	False
Control	entry	31	chr15	22888900	nan	SNHG14	0.0	True	chr9:7799149-7802393	15052.0	False	BP2	1705245.0	False			False	not_available	SNRPN	328544.0	False	ICR_893*^	195406.0	False	ICR_893*^	195406.0	False
Control	exit	31	chr15	22910200	nan	SNHG14	0.0	True	chr9:7799149-7802393	3836.0	False	BP2	1726545.0	False			False	not_available	SNRPN	349844.0	False	ICR_893*^	216706.0	False	ICR_893*^	216706.0	False
Control	entry	32	chr15	23026100	nan	SNHG14	0.0	True	chr9:7799149-7802393	119736.0	False	BP2	1842445.0	False			False	not_available	SNRPN	465744.0	False	ICR_893*^	332606.0	False	ICR_893*^	332606.0	False
Control	exit	32	chr15	23041800	nan	SNHG14	0.0	True	chr9:7799149-7802393	135436.0	False	BP2	1858145.0	False			False	not_available	SNRPN	481444.0	False	ICR_893*^	348306.0	False	ICR_893*^	348306.0	False
Control	entry	33	chr15	23031000	nan	SNHG14	0.0	True	chr9:7799149-7802393	124636.0	False	BP2	1847345.0	False			False	not_available	SNRPN	470644.0	False	ICR_893*^	337506.0	False	ICR_893*^	337506.0	False
Control	exit	33	chr15	23041800	nan	SNHG14	0.0	True	chr9:7799149-7802393	135436.0	False	BP2	1858145.0	False			False	not_available	SNRPN	481444.0	False	ICR_893*^	348306.0	False	ICR_893*^	348306.0	False
Control	entry	34	chr15	23108500	nan	SNHG14	0.0	True	chr9:7799149-7802393	202136.0	False	BP2	1924845.0	False			False	not_available	SNRPN	548144.0	False	ICR_893*^	415006.0	False	ICR_893*^	415006.0	False
Control	exit	34	chr15	23110500	nan	SNHG14	0.0	True	chr9:7799149-7802393	204136.0	False	BP2	1926845.0	False			False	not_available	SNRPN	550144.0	False	ICR_893*^	417006.0	False	ICR_893*^	417006.0	False
Control	entry	35	chr15	23315300	nan	LINC02250	0.0	True	chr15:26499881-26505646	372253.0	False	BP2	2131645.0	False			False	not_available	SNRPN	754944.0	False	ICR_893*^	621806.0	False	ICR_893*^	621806.0	False
Control	exit	35	chr15	23319100	nan	LINC02250	2556.0	False	chr15:26499881-26505646	368453.0	False	BP2	2135445.0	False			False	not_available	SNRPN	758744.0	False	ICR_893*^	625606.0	False	ICR_893*^	625606.0	False
Control	entry	36	chr15	23913200	nan	LOC105370739	29781.0	False	chr15:26499881-26505646	221418.0	False	BP3	1962712.0	False			False	not_available	SNRPN	1352844.0	False	ICR_893*^	1219706.0	False	ICR_893*^	1219706.0	False
Control	exit	36	chr15	23915100	nan	LOC105370739	31681.0	False	chr15:26499881-26505646	223318.0	False	BP3	1960812.0	False			False	not_available	SNRPN	1354744.0	False	ICR_893*^	1221606.0	False	ICR_893*^	1221606.0	False
Control	entry	37	chr15	24644200	nan	GABRA5	0.0	True	chr15:26499881-26505646	952418.0	False	BP3	1231712.0	False			False	not_available	SNRPN	2083844.0	False	ICR_893*^	1950706.0	False	ICR_893*^	1950706.0	False
Control	exit	37	chr15	24652100	nan	GABRA5	0.0	True	chr15:26499881-26505646	960318.0	False	BP3	1223812.0	False			False	not_available	SNRPN	2091744.0	False	ICR_893*^	1958606.0	False	ICR_893*^	1958606.0	False
Control	entry	38	chr15	24663200	nan	GABRA5	0.0	True	chr15:55583987-55585095	967991.0	False	BP3	1212712.0	False			False	not_available	SNRPN	2102844.0	False	ICR_893*^	1969706.0	False	ICR_893*^	1969706.0	False
Control	exit	38	chr15	24666900	nan	GABRA5	0.0	True	chr15:55583987-55585095	964291.0	False	BP3	1209012.0	False			False	not_available	SNRPN	2106544.0	False	ICR_893*^	1973406.0	False	ICR_893*^	1973406.0	False
Control	entry	39	chr15	24696400	nan	GABRA5	5608.0	False	chr15:55583987-55585095	934791.0	False	BP3	1179512.0	False			False	not_available	SNRPN	2136044.0	False	ICR_893*^	2002906.0	False	ICR_893*^	2002906.0	False
Control	exit	39	chr15	24700200	nan	TVP23BP1	6272.0	False	chr15:55583987-55585095	930991.0	False	BP3	1175712.0	False			False	not_available	SNRPN	2139844.0	False	ICR_893*^	2006706.0	False	ICR_893*^	2006706.0	False
Control	entry	40	chr15	24719500	nan	GABRG3	0.0	True	chr15:55583987-55585095	911691.0	False	BP3	1156412.0	False			False	not_available	SNRPN	2159144.0	False	ICR_893*^	2026006.0	False	ICR_893*^	2026006.0	False
Control	exit	40	chr15	24723100	nan	GABRG3	0.0	True	chr15:55583987-55585095	908091.0	False	BP3	1152812.0	False			False	not_available	SNRPN	2162744.0	False	ICR_893*^	2029606.0	False	ICR_893*^	2029606.0	False
Control	entry	41	chr15	24720700	nan	GABRG3	0.0	True	chr15:55583987-55585095	910491.0	False	BP3	1155212.0	False			False	not_available	SNRPN	2160344.0	False	ICR_893*^	2027206.0	False	ICR_893*^	2027206.0	False
Control	exit	41	chr15	24723100	nan	GABRG3	0.0	True	chr15:55583987-55585095	908091.0	False	BP3	1152812.0	False			False	not_available	SNRPN	2162744.0	False	ICR_893*^	2029606.0	False	ICR_893*^	2029606.0	False
Control	entry	42	chr15	24814300	nan	GABRG3	0.0	True	chr15:55583987-55585095	816891.0	False	BP3	1061612.0	False			False	not_available	SNRPN	2253944.0	False	ICR_893*^	2120806.0	False	ICR_893*^	2120806.0	False
Control	exit	42	chr15	24827300	nan	GABRG3	0.0	True	chr15:55583987-55585095	803891.0	False	BP3	1048612.0	False			False	not_available	SNRPN	2266944.0	False	ICR_893*^	2133806.0	False	ICR_893*^	2133806.0	False
Control	entry	43	chr15	24939000	nan	GABRG3	0.0	True	chr15:55583987-55585095	692191.0	False	BP3	936912.0	False			False	not_available	SNRPN	2378644.0	False	ICR_893*^	2245506.0	False	ICR_893*^	2245506.0	False
Control	exit	43	chr15	24942200	nan	GABRG3	0.0	True	chr15:55583987-55585095	688991.0	False	BP3	933712.0	False			False	not_available	SNRPN	2381844.0	False	ICR_893*^	2248706.0	False	ICR_893*^	2248706.0	False
Control	entry	44	chr15	25007800	nan	GABRG3	0.0	True	chr15:55583987-55585095	623391.0	False	BP3	868112.0	False			False	not_available	SNRPN	2447444.0	False	ICR_893*^	2314306.0	False	ICR_893*^	2314306.0	False
Control	exit	44	chr15	25011600	nan	GABRG3	0.0	True	chr15:55583987-55585095	619591.0	False	BP3	864312.0	False			False	not_available	SNRPN	2451244.0	False	ICR_893*^	2318106.0	False	ICR_893*^	2318106.0	False
Control	entry	45	chr15	25207600	nan	GABRG3	0.0	True	chr15:55583987-55585095	423591.0	False	BP3	668312.0	False			False	not_available	SNRPN	2647244.0	False	ICR_893*^	2514106.0	False	ICR_893*^	2514106.0	False
Control	exit	45	chr15	25212800	nan	GABRG3	0.0	True	chr15:55583987-55585095	418391.0	False	BP3	663112.0	False			False	not_available	SNRPN	2652444.0	False	ICR_893*^	2519306.0	False	ICR_893*^	2519306.0	False
Control	entry	46	chr15	26250100	nan	LOC101059997	0.0	True	chr15:20807477-20953603	0.0	True	BP3	0.0	True			False	not_available	SNRPN	3689744.0	False	ICR_893*^	3556606.0	False	ICR_893*^	3556606.0	False
Control	exit	46	chr15	26252100	nan	LOC101059997	0.0	True	chr15:20807477-20953603	0.0	True	BP3	0.0	True			False	not_available	SNRPN	3691744.0	False	ICR_893*^	3558606.0	False	ICR_893*^	3558606.0	False
Control	entry	47	chr15	27326100	nan	ENTREP2	0.0	True	chr15:27167851-27171957	150426.0	False	BP3	693593.0	False			False	not_available	SNRPN	4765744.0	False	ICR_893*^	4632606.0	False	ICR_893*^	4632606.0	False
Control	exit	47	chr15	27337900	nan	ENTREP2	0.0	True	chr15:27167851-27171957	162226.0	False	BP3	705393.0	False			False	not_available	SNRPN	4777544.0	False	ICR_893*^	4644406.0	False	ICR_893*^	4644406.0	False
Control	entry	48	chr15	27739900	nan	TJP1	0.0	True	chr15:80256086-80260684	128607.0	False	BP3	1107393.0	False			False	not_available	SNRPN	5179544.0	False	ICR_893*^	5046406.0	False	ICR_893*^	5046406.0	False
Control	exit	48	chr15	27743200	nan	TJP1	0.0	True	chr15:80256086-80260684	125307.0	False	BP3	1110693.0	False			False	not_available	SNRPN	5182844.0	False	ICR_893*^	5049706.0	False	ICR_893*^	5049706.0	False
Control	entry	49	chr15	27885500	nan	GOLGA8J	0.0	True	chr15:30384886-30403982	0.0	True	BP3	1252993.0	False			False	not_available	SNRPN	5325144.0	False	ICR_893*^	5192006.0	False	ICR_893*^	5192006.0	False
Control	exit	49	chr15	27925600	nan	GOLGA8T	0.0	True	chr15:28340200-28411283	0.0	True	BP3	1293093.0	False			False	not_available	SNRPN	5365244.0	False	ICR_893*^	5232106.0	False	ICR_893*^	5232106.0	False
Control	entry	50	chr15	27887800	nan	GOLGA8J	0.0	True	chr15:30384886-30403982	0.0	True	BP3	1255293.0	False			False	not_available	SNRPN	5327444.0	False	ICR_893*^	5194306.0	False	ICR_893*^	5194306.0	False
Control	exit	50	chr15	27925600	nan	GOLGA8T	0.0	True	chr15:28340200-28411283	0.0	True	BP3	1293093.0	False			False	not_available	SNRPN	5365244.0	False	ICR_893*^	5232106.0	False	ICR_893*^	5232106.0	False
Control	entry	51	chr15	28692500	nan	FAN1	5334.0	False	chr16:59207682-59214802	0.0	True	BP3	2059993.0	False			False	not_available	SNRPN	6132144.0	False	ICR_893*^	5999006.0	False	ICR_893*^	5999006.0	False
Control	exit	51	chr15	28694800	nan	FAN1	3034.0	False	chr15:28301583-28302842	122.0	False	BP3	2062293.0	False			False	not_available	SNRPN	6134444.0	False	ICR_893*^	6001306.0	False	ICR_893*^	6001306.0	False
PWS_DEL	entry	1	chr15	22509000	nan	SNHG14	51260.0	False	chr6:128551420-128552415	136457.0	False	BP2	1325345.0	False			False	not_available	SNRPN	50930.0	False	ICR_893*^	182258.0	False	ICR_893*^	182258.0	False
PWS_DEL	exit	1	chr15	22511300	nan	SNHG14	48960.0	False	chr6:128551420-128552415	134157.0	False	BP2	1327645.0	False			False	not_available	SNRPN	48630.0	False	ICR_893*^	179958.0	False	ICR_893*^	179958.0	False
PWS_DEL	entry	2	chr15	22690900	nan	SNHG14	0.0	True	chr1:184583623-184584692	44364.0	False	BP2	1507245.0	False			False	not_available	SNRPN	130544.0	False	ICR_893*^	358.0	False	ICR_893*^	358.0	False
PWS_DEL	exit	2	chr15	22694700	nan	SNHG14	0.0	True	chr1:184583623-184584692	48164.0	False	BP2	1511045.0	False			False	not_available	SNRPN	134344.0	False	ICR_893*^	1206.0	False	ICR_893*^	1206.0	False
PWS_DEL	entry	3	chr15	24696400	nan	GABRA5	5608.0	False	chr15:55583987-55585095	934791.0	False	BP3	1179512.0	False			False	not_available	SNRPN	2136044.0	False	ICR_893*^	2002906.0	False	ICR_893*^	2002906.0	False
PWS_DEL	exit	3	chr15	24697900	nan	GABRA5	7108.0	False	chr15:55583987-55585095	933291.0	False	BP3	1178012.0	False			False	not_available	SNRPN	2137544.0	False	ICR_893*^	2004406.0	False	ICR_893*^	2004406.0	False
