sample	cohort	segment_index	entry_window_start	exit_window_end	high_run_start	high_run_end	n_high_windows	max_mean_signal
017C	Control	1	22013800	22026300	22013800	22015200	5	0.5930000000000009
017C	Control	2	22049700	22056900	22049700	22051100	5	0.527333333333336
017C	Control	3	22063900	22068800	22063900	22065300	5	0.5720000000000027
017C	Control	4	22083200	22085300	22083200	22084700	6	0.6132500000000007
017C	Control	5	22108600	22128700	22108600	22110100	6	0.4614000000000004
017C	Control	6	22113800	22128700	22113800	22115200	5	0.46371428571428297
017C	Control	7	22161100	22163700	22161100	22162800	8	0.724818181818183
017C	Control	8	22172000	22179700	22172000	22173900	10	0.48383333333333195
017C	Control	9	22173600	22179700	22173600	22176200	17	0.5769999999999982
017C	Control	10	22186200	22194600	22186200	22188100	10	0.7746666666666707
017C	Control	11	22254100	22257900	22254100	22255600	6	0.5914999999999964
017C	Control	12	22263700	22319900	22263700	22265100	5	0.42925000000001035
017C	Control	13	22267200	22319900	22267200	22268600	5	0.4298999999999921
017C	Control	14	22270900	22319900	22270900	22272800	10	0.5720000000000027
017C	Control	15	22275000	22319900	22275000	22276400	5	0.6017777777777711
017C	Control	16	22278800	22319900	22278800	22280800	11	0.665199999999993
017C	Control	17	22281100	22319900	22281100	22282500	5	0.5386666666666619
017C	Control	18	22283600	22319900	22283600	22285100	6	0.5783333333333379
017C	Control	19	22285400	22319900	22285400	22286800	5	0.4587142857142957
017C	Control	20	22289200	22319900	22289200	22290700	6	0.625400000000002
017C	Control	21	22300500	22319900	22300500	22302100	7	0.46176470588235763
017C	Control	22	22304600	22319900	22304600	22306500	10	0.6850000000000165
017C	Control	23	22306200	22319900	22306200	22308700	16	0.5727499999999992
017C	Control	24	22310800	22319900	22310800	22312200	5	0.5395000000000039
017C	Control	25	22334300	22344400	22334300	22335700	5	0.46399999999999864
017C	Control	26	22338000	22344400	22338000	22339900	10	0.6449999999999818
017C	Control	27	22344100	22354600	22344100	22346300	13	0.578249999999997
017C	Control	28	22352200	22354600	22352200	22353800	7	0.5316666666666379
017C	Control	29	22359800	22368400	22359800	22361700	10	0.8940000000000055
017C	Control	30	22397600	22408100	22397600	22399500	10	0.5883333333333288
017C	Control	31	22399700	22408100	22399700	22401100	5	0.5769999999999982
017C	Control	32	22404700	22408100	22404700	22406600	10	0.5639999999999645
017C	Control	33	22500700	22508200	22500700	22503200	16	0.6725000000000136
017C	Control	34	22508500	22517700	22508500	22511100	17	0.5883166666666682
017C	Control	35	22513700	22517700	22513700	22516200	16	0.6463333333333215
017C	Control	36	22524200	22532400	22524200	22525900	8	0.4519999999999982
017C	Control	37	22559200	22563700	22559200	22561400	13	0.8435454545454646
017C	Control	38	22583400	22586300	22583400	22585800	15	0.646083333333325
017C	Control	39	22593000	22603600	22593000	22594800	9	0.5160000000000033
017C	Control	40	22607900	22610100	22607900	22609500	7	0.5916666666666591
017C	Control	41	22614100	22620400	22614100	22615800	8	0.4615000000000034
017C	Control	42	22635800	22639400	22635800	22637800	11	0.5860000000000127
017C	Control	43	22690600	22696300	22690600	22694500	30	0.9106585365853656
017C	Control	44	22727900	22738100	22727900	22729800	10	0.5193333333333309
017C	Control	45	22738500	22742100	22738500	22740200	8	0.6359999999999673
017C	Control	46	22744700	22758900	22744700	22746300	7	0.6630000000000109
017C	Control	47	22855300	22858500	22855300	22856800	6	0.46274999999997135
017C	Control	48	22874000	22881400	22874000	22875400	5	0.5784999999999627
017C	Control	49	22888900	22899300	22888900	22890600	8	0.8830000000000382
017C	Control	50	23018300	23020100	23018300	23019800	6	0.5039999999999812
017C	Control	51	23025100	23030000	23025100	23027000	10	0.5722500000000537
017C	Control	52	23026300	23030000	23026300	23028000	8	0.7699999999999818
017C	Control	53	23028000	23030000	23028000	23029400	5	0.5096000000000004
017C	Control	54	23103100	23105100	23103100	23104900	9	0.8440000000000509
017C	Control	55	23108500	23110500	23108500	23110100	7	0.5509999999999309
017C	Control	56	23160100	23162300	23160100	23161500	5	0.44850000000008095
017C	Control	57	23200300	23203700	23200300	23202000	8	0.6193333333333157
017C	Control	58	23229200	23231300	23229200	23231100	10	0.5986666666666073
017C	Control	59	23624700	23628600	23624700	23626100	5	0.47825000000000273
017C	Control	60	23825700	23830400	23825700	23828000	14	0.8305000000000291
017C	Control	61	23848000	23850300	23848000	23849400	5	0.4615000000000009
017C	Control	62	23913100	23915100	23913100	23914700	7	0.5393333333333885
017C	Control	63	24085300	24087300	24085300	24086700	5	0.503400000000056
017C	Control	64	24644200	24652100	24644200	24646300	12	0.6949999999999363
017C	Control	65	24663200	24666900	24663200	24665500	14	0.8490000000001601
017C	Control	66	24696400	24698500	24696400	24698200	9	0.7989999999999782
017C	Control	67	24719500	24723100	24719500	24721200	8	0.4402499999999918
017C	Control	68	24720400	24723100	24720400	24722100	8	0.7150000000001455
017C	Control	69	24814300	24826900	24814300	24815900	7	0.5903333333333194
017C	Control	70	24860200	24863400	24860200	24861600	5	0.47262499999999363
017C	Control	71	25007800	25013100	25007800	25010400	17	0.8930000000000291
017C	Control	72	25207600	25213000	25207600	25209500	10	0.5330000000000317
017C	Control	73	25532200	25538800	25532200	25533900	8	0.86200000000008
017C	Control	74	26250100	26252100	26250100	26251600	6	0.8969999999999345
017C	Control	75	27104200	27107600	27104200	27105600	5	0.48700000000008004
017C	Control	76	27326100	27336500	27326100	27327500	5	0.5084285714285995
017C	Control	77	27365900	27375200	27365900	27367600	8	0.8699999999998909
017C	Control	78	27503200	27505100	27503200	27504700	6	0.8659999999999854
017C	Control	79	27887800	27932600	27887800	27889400	7	0.9070000000001528
017C	Control	80	28205600	28220000	28205600	28207500	10	0.44899999999984175
017C	Control	81	28611800	28614500	28611800	28613200	5	0.43578260869569774
017C	Control	82	28688000	28689700	28688000	28689400	5	0.49966666666675036
017C	Control	83	28692400	28695100	28692400	28694400	11	0.7219999999997526
018C	Control	1	22047900	22049900	22047900	22049300	5	0.718
018C	Control	2	22161100	22163700	22161100	22162800	8	0.5456363636363633
018C	Control	3	22271300	22273800	22271300	22272700	5	0.5200000000000102
018C	Control	4	22281400	22291000	22281400	22283100	8	0.6403333333333402
018C	Control	5	22305300	22309000	22305300	22307100	9	0.6255000000000024
018C	Control	6	22396200	22400100	22396200	22397700	6	0.5372499999999931
018C	Control	7	22398100	22400100	22398100	22399600	6	0.46366666666666373
018C	Control	8	22400200	22410900	22400200	22402100	10	0.6630000000000109
018C	Control	9	22404700	22410900	22404700	22406800	12	0.8160000000000025
018C	Control	10	22447200	22457100	22447200	22448600	5	0.4060000000000059
018C	Control	11	22500900	22511400	22500900	22503200	14	0.6625000000000227
018C	Control	12	22505700	22511400	22505700	22507600	10	0.502750000000006
018C	Control	13	22508500	22511400	22508500	22511000	16	0.5815396825396798
018C	Control	14	22514800	22517500	22514800	22516200	5	0.4302499999999867
018C	Control	15	22559300	22573100	22559300	22561300	11	0.6889285714285661
018C	Control	16	22562100	22573100	22562100	22563700	7	0.5081000000000018
018C	Control	17	22583400	22586300	22583400	22585700	14	0.5948085106383055
018C	Control	18	22592200	22601100	22592200	22594600	15	0.6028571428571387
018C	Control	19	22614200	22616200	22614200	22615900	8	0.5437272727272696
018C	Control	20	22690600	22697400	22690600	22694500	30	0.9021571428571454
018C	Control	21	22728200	22732200	22728200	22729800	7	0.48633333333331547
018C	Control	22	22766400	22774200	22766400	22767800	5	0.49980000000000474
018C	Control	23	22834600	22857000	22834600	22836100	6	0.6720000000000255
018C	Control	24	22849400	22857000	22849400	22850900	6	0.5123999999999796
018C	Control	25	22866600	22870100	22866600	22868200	7	0.5904999999999063
018C	Control	26	22873300	22876500	22873300	22875700	15	0.5883333333333667
018C	Control	27	22877400	22885200	22877400	22880500	22	0.8110000000000355
018C	Control	28	22888900	22908600	22888900	22890600	8	0.8789999999999054
018C	Control	29	23026100	23031100	23026100	23028000	10	0.9079999999999018
018C	Control	30	23031000	23033100	23031000	23033000	11	0.6375000000000455
018C	Control	31	23108500	23110400	23108500	23110100	7	0.45299999999997453
018C	Control	32	23225200	23227100	23225200	23226600	5	0.5394999999999754
018C	Control	33	23267300	23271100	23267300	23269200	10	0.6687500000000455
018C	Control	34	23315300	23317300	23315300	23317000	8	0.8260000000000218
018C	Control	35	24024700	24028000	24024700	24026600	10	0.5579999999999927
018C	Control	36	24065200	24068800	24065200	24066600	5	0.8939999999997781
018C	Control	37	24239100	24243700	24239100	24241000	10	0.9090000000001055
018C	Control	38	24250300	24256300	24250300	24252300	11	0.6253333333334012
018C	Control	39	24335700	24338800	24335700	24338100	15	0.58116666666668
018C	Control	40	24696400	24699300	24696400	24698200	9	0.7959999999998217
018C	Control	41	24719500	24726100	24719500	24721200	8	0.5294999999999845
018C	Control	42	24814300	24827500	24814300	24815900	7	0.5833333333333334
018C	Control	43	24939000	24942700	24939000	24940700	8	0.7269999999998618
018C	Control	44	25007800	25010800	25007800	25009900	12	0.8380000000001928
018C	Control	45	25136300	25138300	25136300	25138000	8	0.7015000000001237
018C	Control	46	25207600	25212500	25207600	25209100	6	0.5352000000000772
018C	Control	47	25421900	25428500	25421900	25423900	11	0.536625000000015
018C	Control	48	25618800	25624600	25618800	25620700	10	0.6413333333333261
018C	Control	49	25622000	25624600	25622000	25623700	8	0.5530000000000351
018C	Control	50	25661400	25663500	25661400	25662800	5	0.4893333333332824
018C	Control	51	25738000	25745400	25738000	25740000	11	0.6093333333333248
018C	Control	52	25742000	25745400	25742000	25743700	8	0.6710000000002765
018C	Control	53	26157000	26158800	26157000	26158600	7	0.6482499999999618
018C	Control	54	27074700	27077600	27074700	27076200	6	0.5362499999999955
018C	Control	55	27739500	27744200	27739500	27742200	18	0.875999999999749
018C	Control	56	27763100	27765400	27763100	27764700	7	0.45899999999983265
018C	Control	57	27885200	27925600	27885200	27886900	8	0.5557999999999993
018C	Control	58	28570700	28572600	28570700	28572100	5	0.5906666666666448
018C	Control	59	28692500	28694800	28692500	28693900	5	0.4155000000000655
001P	PWS_DEL	1	22584000	22586100	22584000	22585600	7	0.4731702127659572
001P	PWS_DEL	2	22690900	22694800	22690900	22693900	21	0.4946818181818177
001P	PWS_DEL	3	22887000	22889200	22887000	22888500	6	0.5095000000000027
002P	PWS_DEL	1	22509000	22511300	22509000	22510800	9	0.47261904761905
002P	PWS_DEL	2	22691100	22694600	22691100	22693700	17	0.4965566037735859
005P	PWS_DEL	1	22690900	22694800	22690900	22694000	22	0.5005000000000024
006P	PWS_DEL	1	22509100	22511400	22509100	22510600	6	0.4374285714285711
006P	PWS_DEL	2	22690900	22694800	22690900	22693700	19	0.482764150943396
006P	PWS_DEL	3	24325000	24326600	24325000	24326500	6	0.42900000000000205
006P	PWS_DEL	4	25421900	25423900	25421900	25423500	7	0.48121875000000003
006P	PWS_DEL	5	28211600	28216100	28211600	28213500	10	0.6339999999999892
006P	PWS_DEL	6	28213000	28216100	28213000	28215000	11	0.5557777777777757
007P	PWS_DEL	1	22508600	22511400	22508600	22510200	7	0.43626829268292616
007P	PWS_DEL	2	22559300	22562000	22559300	22560800	6	0.47927272727272646
007P	PWS_DEL	3	22652200	22654400	22652200	22653800	7	0.8185000000000002
007P	PWS_DEL	4	22691000	22694700	22691000	22693700	18	0.48593636363636367
007P	PWS_DEL	5	22994400	22996600	22994400	22995800	5	0.43325000000001523
007P	PWS_DEL	6	24696400	24698400	24696400	24697800	5	0.5165000000000077
007P	PWS_DEL	7	28212000	28215800	28212000	28213500	6	0.4580000000000079
013A	AS_DEL	1	22513700	22515700	22513700	22515100	5	0.7319999999999993
013A	AS_DEL	2	22690900	22694600	22690900	22694200	24	0.4702352941176483
013A	AS_DEL	3	24050400	24052400	24050400	24051900	6	0.46649999999999636
013A	AS_DEL	4	25544000	25545900	25544000	25545600	7	0.532999999999987
013A	AS_DEL	5	27484200	27485800	27484200	27485700	6	0.5040000000000049
014A	AS_DEL	1	22106800	22108400	22106800	22108200	5	0.5850000000000009
014A	AS_DEL	2	22690800	22695000	22690800	22694200	25	0.4585909090909099
014A	AS_DEL	3	24918700	24920700	24918700	24920100	5	0.7989999999999782
014A	AS_DEL	4	25544100	25545800	25544100	25545600	6	0.41499999999999204
016A	AS_DEL	1	22303300	22306500	22303300	22304700	5	0.448333333333333
016A	AS_DEL	2	22692400	22694800	22692400	22694300	10	0.490909090909091
016A	AS_DEL	3	23890900	23894600	23890900	23892400	6	0.5184999999999983
016A	AS_DEL	4	24238100	24240300	24238100	24240000	10	0.4399999999999977
016A	AS_DEL	5	25527800	25531800	25527800	25529700	10	0.7789999999999964
016A	AS_DEL	6	26191700	26194800	26191700	26193400	8	0.8279999999999745
016A	AS_DEL	7	28123400	28125000	28123400	28124800	5	0.48900000000003274
