chrom	start	end	size_bp	delta_state	interpretation	n_windows	mean_delta_smoothed	max_abs_delta_smoothed	threshold_abs_delta	smoothing_windows	left_boundary_position	left_boundary_nearest_gene	left_boundary_distance_to_nearest_gene_bp	left_boundary_nearest_gene_interval	left_boundary_nearest_ICR	left_boundary_distance_to_nearest_ICR_bp	left_boundary_nearest_ICR_interval	left_boundary_nearest_or_overlapping_segdup_block	left_boundary_distance_to_segdup_block_bp	left_boundary_segdup_block_interval	right_boundary_position	right_boundary_nearest_gene	right_boundary_distance_to_nearest_gene_bp	right_boundary_nearest_gene_interval	right_boundary_nearest_ICR	right_boundary_distance_to_nearest_ICR_bp	right_boundary_nearest_ICR_interval	right_boundary_nearest_or_overlapping_segdup_block	right_boundary_distance_to_segdup_block_bp	right_boundary_segdup_block_interval
chr15	21396000	21409000	13000	paternal_higher	AS_DEL_paternal_higher_than_PWS_DEL_maternal	13	-0.11852832395120608	0.12387646172507438	0.1	31	21396000	MAGEL2	13712	21377969-21382288	ICR_887^#	12957	21381660-21383043	21420167-21421791	24167	21420167-21421791	21409000	NDN	10887	21419887-21421793	ICR_888#	12011	21421011-21421062	21420167-21421791	11167	21420167-21421791
chr15	21720000	21850000	130000	paternal_higher	AS_DEL_paternal_higher_than_PWS_DEL_maternal	130	-0.1350561505398921	0.1828388607746072	0.1	31	21720000	PWRN4	0	21709233-21822232	ICR_888#	298938	21421011-21421062	21821272-21888923	101272	21821272-21888923	21850000	LOC105370733	0	21835760-22276545	ICR_888#	428938	21421011-21421062	21821272-21888923	0	21821272-21888923
chr15	21871000	21950000	79000	paternal_higher	AS_DEL_paternal_higher_than_PWS_DEL_maternal	79	-0.14113796824879687	0.1774604054024711	0.1	31	21871000	LOC105370733	0	21835760-22276545	ICR_888#	449938	21421011-21421062	21821272-21888923	0	21821272-21888923	21950000	LOC105370733	0	21835760-22276545	ICR_888#	528938	21421011-21421062	21891349-22312995	0	21891349-22312995
chr15	22018000	22080000	62000	paternal_higher	AS_DEL_paternal_higher_than_PWS_DEL_maternal	62	-0.13161477307532624	0.147772993197279	0.1	31	22018000	LOC105370733	0	21835760-22276545	ICR_888#	596938	21421011-21421062	21891349-22312995	0	21891349-22312995	22080000	LOC105370733	0	21835760-22276545	ICR_893*^	611258	22691258-22693494	21891349-22312995	0	21891349-22312995
chr15	22166000	22203000	37000	paternal_higher	AS_DEL_paternal_higher_than_PWS_DEL_maternal	37	-0.1263662642230255	0.15191002697977918	0.1	31	22166000	LOC105370733	0	21835760-22276545	ICR_893*^	525258	22691258-22693494	21891349-22312995	0	21891349-22312995	22203000	LOC105370733	0	21835760-22276545	ICR_893*^	488258	22691258-22693494	21891349-22312995	0	21891349-22312995
chr15	22270000	22397000	127000	paternal_higher	AS_DEL_paternal_higher_than_PWS_DEL_maternal	127	-0.1358257068194655	0.167932417126598	0.1	31	22270000	LOC105370733	0	21835760-22276545	ICR_893*^	421258	22691258-22693494	21891349-22312995	0	21891349-22312995	22397000	NPAP1	14440	22411440-22419055	ICR_893*^	294258	22691258-22693494	21891349-22312995	84005	21891349-22312995
chr15	22445000	22485000	40000	paternal_higher	AS_DEL_paternal_higher_than_PWS_DEL_maternal	40	-0.13572899696507185	0.15733765805989974	0.1	31	22445000	NPAP1	25945	22411440-22419055	ICR_893*^	246258	22691258-22693494	21891349-22312995	132005	21891349-22312995	22485000	NPAP1	65945	22411440-22419055	ICR_893*^	206258	22691258-22693494	22645457-22646536	160457	22645457-22646536
chr15	22709000	22783000	74000	paternal_higher	AS_DEL_paternal_higher_than_PWS_DEL_maternal	74	-0.18174222045942753	0.25498023533767	0.1	31	22709000	SNHG14	0	22560259-23156060	ICR_893*^	15506	22691258-22693494	22645457-22646536	62464	22645457-22646536	22783000	SNHG14	0	22560259-23156060	ICR_893*^	89506	22691258-22693494	22903952-22906364	120952	22903952-22906364
chr15	22803000	22906000	103000	paternal_higher	AS_DEL_paternal_higher_than_PWS_DEL_maternal	103	-0.18130106407626767	0.2613116666666667	0.1	31	22803000	SNHG14	0	22560259-23156060	ICR_893*^	109506	22691258-22693494	22903952-22906364	100952	22903952-22906364	22906000	SNHG14	0	22560259-23156060	ICR_893*^	212506	22691258-22693494	22903952-22906364	0	22903952-22906364
